x	y	RR	N_pairs	N_x	N_y	N_total	ci_lb	ci_ub
Louisiana	Florida	1.0408924146539336	17354	492069	2449054	72282076	1.0043910265446803	1.0947209557261304
Louisiana	Georgia	1.79759149845689	8459	492069	691246	72282076	1.7361620863625014	1.913002273182789
Louisiana	Hawaii	0.32745211191802326	1026	492069	460261	72282076	0.2929855441209598	0.3572857625029588
Louisiana	Idaho	0.6008697239455421	1302	492069	318299	72282076	0.5042656058130838	0.6630856424966038
Louisiana	Illinois	0.9214479903787488	7502	492069	1195944	72282076	0.8711013175301956	0.9511558329403714
Louisiana	Indiana	1.1215146815287702	3193	492069	418214	72282076	1.0420416308490918	1.232164043002032
Louisiana	Iowa	1.2200001908177582	2454	492069	295474	72282076	1.0609363732148145	1.3664671338753291
Louisiana	Kansas	1.1351711931048216	1870	492069	241983	72282076	0.9948018099904286	1.2683951058045555
Louisiana	Kentucky	1.2161343852699422	1753	492069	211741	72282076	1.1600704454243955	1.3292692218035893
Louisiana	Louisiana	45.88724986399893	153714	492069	492069	72282076	44.81732435761819	46.83268649643427
Louisiana	Maine	0.4777958101934557	861	492069	264707	72282076	0.39130970587962943	0.5176428053119437
Louisiana	Maryland	0.8047952379401134	5469	492069	998222	72282076	0.7434768195906156	0.842242985430961
Louisiana	Massachusetts	0.3722520475480877	8627	492069	3404296	72282076	0.3437161044433633	0.4017329640960907
Louisiana	Mexico	0.6006527268143188	1415	492069	346049	72282076	0.5457904035867305	0.631040765778091
Louisiana	Michigan	0.46884878504610655	4636	492069	1452497	72282076	0.41162270958642444	0.505650693128523
Louisiana	Minnesota	0.37257372297794555	6243	492069	2461420	72282076	0.34208601366666924	0.39252525002890404
Louisiana	Mississippi	7.739778919211306	7040	492069	133613	72282076	7.324113804306933	8.284457829080823
Louisiana	Missouri	1.172196765710785	2680	492069	335845	72282076	1.1061000263814234	1.2250257994661728
Louisiana	Montana	0.4198623586164607	845	492069	295634	72282076	0.33511857644251636	0.47490400416230244
Louisiana	Nebraska	0.9978450365143556	1996	492069	293834	72282076	0.8755607218870385	1.0807625038652038
Louisiana	Nevada	1.0145109408242372	5075	492069	734825	72282076	0.9342930405504125	1.0852407234271197
Louisiana	New Hampshire	0.4166277898998941	570	492069	200970	72282076	0.3436348172632877	0.4700693875454708
Louisiana	New Jersey	0.5244995414563136	4998	492069	1399767	72282076	0.48454775807106343	0.5474588682170217
Louisiana	New Mexico	0.8588153547929566	3037	492069	519457	72282076	0.7977516610388657	0.9446095179632664
Louisiana	New York	0.5436845266428909	15780	492069	4263484	72282076	0.5178950009002766	0.576059335021894
Louisiana	North Carolina	1.0347902710163555	10296	492069	1461574	72282076	0.9830686517711236	1.0789098052518757
Louisiana	North Dakota	0.5900144183618954	1338	492069	333118	72282076	0.4946368050135489	0.6258118766742193
Louisiana	Ohio	1.146319184120306	4479	492069	573958	72282076	1.0500140545255887	1.2332507879971315
Louisiana	Oklahoma	2.3255834654512832	3150	492069	198968	72282076	2.0115265176863497	2.537822193507388
Louisiana	Oregon	0.5759256377466744	2606	492069	664680	72282076	0.52407418225737	0.6323477598358745
Louisiana	Pennsylvania	0.6763185107316197	4071	492069	884208	72282076	0.6356532169831579	0.7082824491049657
Louisiana	Rhode Island	0.3827979119009395	1188	492069	455881	72282076	0.3456787521051079	0.43209800827185646
Louisiana	South Carolina	1.30657871532718	3242	492069	364487	72282076	1.2069450143785772	1.3922470458628384
Louisiana	South Dakota	0.684828238678914	466	492069	99956	72282076	0.5551818593371403	0.8075680574696568
Louisiana	Tennessee	1.8112794970842816	6250	492069	506873	72282076	1.7126271987099528	1.9287907709731633
Louisiana	Texas	2.3702893946357837	50079	492069	3103551	72282076	2.2979247103226825	2.459341183662368
Louisiana	Utah	0.972967340201164	8393	492069	1267137	72282076	0.9070300802532529	1.0257518277707143
Louisiana	Vermont	0.35889096736805104	1252	492069	512444	72282076	0.29901120253032953	0.41871455603852986
Louisiana	Virginia	0.8374217366652517	5950	492069	1043704	72282076	0.8101258372948303	0.8893162883685934
Louisiana	Washington	0.5594886199014911	7204	492069	1891416	72282076	0.5227666068615918	0.5839901386487343
Louisiana	West Virginia	0.80846171873899	1687	492069	306521	72282076	0.6906826473258765	0.897623695647233
Louisiana	Wisconsin	0.5704290777299288	4229	492069	1089032	72282076	0.5123407696499575	0.6027491511879115
Louisiana	Wyoming	0.22758254417736729	1254	492069	809400	72282076	0.195833457555181	0.23972501756060277
Maine	Alabama	1.0172735997259479	699	264707	187631	72282076	0.8720413803698499	1.1664785736472594
Maine	Alaska	0.2535279054191434	102	264707	109860	72282076	0.20473111392072785	0.3057002693958375
Maine	Arizona	0.3587160537501331	2019	264707	1536918	72282076	0.30846558898207355	0.3896767474041393
Maine	Arkansas	0.3685120107583283	377	264707	279354	72282076	0.2598293952041906	0.45252181237222266
Maine	California	0.3410196439181766	13945	264707	11166172	72282076	0.32309326002222405	0.3560930232527727
Maine	Canada	0.09689964413814935	5187	264707	14617034	72282076	0.08056112341270155	0.10589803105383948
Maine	Colorado	0.2907528973242571	3728	264707	3501201	72282076	0.277826227547741	0.3041510507914317
Maine	Connecticut	1.2538119823470666	4290	264707	934308	72282076	1.166689317001959	1.351227386406411
Maine	Delaware	0.5855758327279197	560	264707	261138	72282076	0.46895830442714515	0.6672610000483032
Maine	District of Columbia	0.6853423315131734	609	264707	242647	72282076	0.5689177094621939	0.7438597914133298
Maine	Florida	1.3790064792825358	12368	264707	2449054	72282076	1.2809280763182262	1.443584151541505
Maine	Georgia	0.7967800623259099	2017	264707	691246	72282076	0.72860278672917	0.8742944320602026
Maine	Hawaii	0.2699432120445082	455	264707	460261	72282076	0.2359351024400277	0.3030550730796043
Maine	Idaho	0.21532955286594918	251	264707	318299	72282076	0.16522981575402182	0.25318459078349553
Maine	Illinois	0.508937456999424	2229	264707	1195944	72282076	0.46298341548764327	0.5411022549410595
Maine	Indiana	0.5602139410052432	858	264707	418214	72282076	0.45772523362752526	0.620653046553447
Maine	Iowa	0.7504157645623982	812	264707	295474	72282076	0.6458599247028803	0.8426037510763624
Maine	Kansas	0.5224699605297152	463	264707	241983	72282076	0.42616057570215876	0.6025332553763807
Maine	Kentucky	0.8124577409773931	630	264707	211741	72282076	0.709608718375663	0.907212078248568
Maine	Louisiana	0.4777958101934557	861	264707	492069	72282076	0.39130970587962943	0.5176428053119437
Maine	Maine	116.10142417398097	112548	264707	264707	72282076	113.31401358815913	119.85235195764055
Maine	Maryland	0.9516833754973305	3479	264707	998222	72282076	0.8372232487233351	1.0188572691677482
Maine	Massachusetts	2.5330863954926497	31580	264707	3404296	72282076	2.43612065372072	2.6586442975829874
Maine	Mexico	0.3487786256895551	442	264707	346049	72282076	0.30196950709669057	0.39963028491678515
Maine	Michigan	0.4267522351106048	2270	264707	1452497	72282076	0.3771695436791125	0.48091198600365936
Maine	Minnesota	0.2386271622105467	2151	264707	2461420	72282076	0.20546992991875684	0.2591284600573156
Maine	Mississippi	0.3269914963713922	160	264707	133613	72282076	0.2823701731354481	0.3748457014400604
Maine	Missouri	0.8651032274701622	1064	264707	335845	72282076	0.6908899175944253	0.9665112440817221
Maine	Montana	0.26047132549149216	282	264707	295634	72282076	0.22106250238139144	0.30430091923869296
Maine	Nebraska	0.43956619429309707	473	264707	293834	72282076	0.3976622654695867	0.4895439670941364
Maine	Nevada	0.44220966398179146	1190	264707	734825	72282076	0.41057601489420514	0.5063794423682864
Maine	New Hampshire	7.30046964179364	5373	264707	200970	72282076	6.754334248446065	7.72775767395889
Maine	New Jersey	0.6736061118032867	3453	264707	1399767	72282076	0.6280321610959069	0.7141996919109056
Maine	New Mexico	0.3064673005841328	583	264707	519457	72282076	0.272128701858642	0.35838292400588095
Maine	New York	0.8622042117582517	13462	264707	4263484	72282076	0.8190144079524632	0.9038462437966965
Maine	North Carolina	0.5614212656068394	3005	264707	1461574	72282076	0.5268932833511808	0.6067802429764715
Maine	North Dakota	0.21148851944421443	258	264707	333118	72282076	0.18591707063168972	0.24228593109028607
Maine	Ohio	0.7122080498218223	1497	264707	573958	72282076	0.670128160557864	0.7972844671852732
Maine	Oklahoma	0.5077894585101271	370	264707	198968	72282076	0.4166917011235029	0.5945386222189583
Maine	Oregon	0.34673287984968504	844	264707	664680	72282076	0.3209513909493189	0.37284483555726333
Maine	Pennsylvania	0.6735446904274236	2181	264707	884208	72282076	0.6329017961284202	0.7222417476187721
Maine	Rhode Island	2.7972454725133185	4670	264707	455881	72282076	2.6075505318843026	2.9453887441058386
Maine	South Carolina	0.5334124423305958	712	264707	364487	72282076	0.4866448004328534	0.592530681060766
Maine	South Dakota	0.29230759561081876	107	264707	99956	72282076	0.21042922245486867	0.32263000239549744
Maine	Tennessee	0.756906714007493	1405	264707	506873	72282076	0.6917999689255152	0.8242938297472457
Maine	Texas	0.5037114184600906	5725	264707	3103551	72282076	0.4733711966194396	0.53292131255785
Maine	Utah	0.3303571979113817	1533	264707	1267137	72282076	0.309443026846292	0.35883864262896653
Maine	Vermont	1.9476286750097156	3655	264707	512444	72282076	1.7838645273211178	2.1045188961340333
Maine	Virginia	0.8121000850251634	3104	264707	1043704	72282076	0.7237066195457245	0.8912731371984017
Maine	Washington	0.3128506373470316	2167	264707	1891416	72282076	0.29769843669638985	0.3363015784854789
Maine	West Virginia	0.4329534720671355	486	264707	306521	72282076	0.37468480483486366	0.4827398760330718
Maine	Wisconsin	0.42400224654162255	1691	264707	1089032	72282076	0.3717064679159791	0.4700007830461802
Maine	Wyoming	0.11031885455658878	327	264707	809400	72282076	0.09617345082086563	0.1286216369243479
Maryland	Alabama	0.9902743703756297	2566	998222	187631	72282076	0.9138128033499129	1.0493398958222115
Maryland	Alaska	0.5213631945463589	791	998222	109860	72282076	0.3945662299394885	0.6044428025630826
Maryland	Arizona	0.45088389281265223	9570	998222	1536918	72282076	0.4251012191430403	0.4738972754753274
Maryland	Arkansas	0.3234917216470686	1248	998222	279354	72282076	0.2975176784958262	0.34499477114127874
Maryland	California	0.5542007857968343	85461	998222	11166172	72282076	0.5448029358909738	0.5649028957381245
Maryland	Canada	0.14885870851567745	30049	998222	14617034	72282076	0.14338973441395714	0.1551544785769364
Maryland	Colorado	0.451957400569872	21853	998222	3501201	72282076	0.43651150104337066	0.46461618336601884
Maryland	Connecticut	0.8522904806541327	10997	998222	934308	72282076	0.814351087892323	0.8800423674598589
Maryland	Delaware	6.061270928655692	21859	998222	261138	72282076	5.805263379740831	6.276466900957063
Maryland	District of Columbia	8.507369661220451	28508	998222	242647	72282076	8.01615629877615	8.848810973451503
Maryland	Florida	1.170817857790696	39599	998222	2449054	72282076	1.1443969072197766	1.1981677813180434
Maryland	Georgia	1.2187086916882675	11634	998222	691246	72282076	1.1792946985403487	1.2526557492097397
Maryland	Hawaii	0.5979944772730977	3801	998222	460261	72282076	0.5603808056478461	0.6350617101660495
Maryland	Idaho	0.31007307905415965	1363	998222	318299	72282076	0.2744101769163978	0.33964393438394425
Maryland	Illinois	0.7936500877755998	13108	998222	1195944	72282076	0.7659248930594504	0.8170581478485099
Maryland	Indiana	0.7722177356417301	4460	998222	418214	72282076	0.7314796187450636	0.81447234644701
Maryland	Iowa	0.6278607495014132	2562	998222	295474	72282076	0.5813247853357891	0.6736514652570844
Maryland	Kansas	1.3896672882932033	4644	998222	241983	72282076	1.2744994122065807	1.5150322467656125
Maryland	Kentucky	0.9284710232399622	2715	998222	211741	72282076	0.8621273361856405	0.9979963679112986
Maryland	Louisiana	0.8047952379401134	5469	998222	492069	72282076	0.7434768195906156	0.842242985430961
Maryland	Maine	0.9516833754973305	3479	998222	264707	72282076	0.8372232487233351	1.0188572691677482
Maryland	Maryland	19.946848630405295	274978	998222	998222	72282076	19.56826457945362	20.44564537617846
Maryland	Massachusetts	0.7208972410787767	33892	998222	3404296	72282076	0.6907198645154595	0.7495339192429932
Maryland	Mexico	0.6133123360546922	2931	998222	346049	72282076	0.5763039606903179	0.6478853725231933
Maryland	Michigan	0.5371622879887602	10775	998222	1452497	72282076	0.505282460708422	0.5566326721449731
Maryland	Minnesota	0.2988900537148452	10160	998222	2461420	72282076	0.28323577443993286	0.31213680216671524
Maryland	Mississippi	1.1836066566501033	2184	998222	133613	72282076	0.9915937592116361	1.2815970456599013
Maryland	Missouri	0.6705404510907182	3110	998222	335845	72282076	0.6259051832611402	0.7051445726737529
Maryland	Montana	0.3336001277505891	1362	998222	295634	72282076	0.303929847968084	0.3660179651658545
Maryland	Nebraska	0.7052954179260102	2862	998222	293834	72282076	0.6392584034702105	0.7699440612909612
Maryland	Nevada	0.6965904859601096	7069	998222	734825	72282076	0.6548325391811085	0.7221861365264362
Maryland	New Hampshire	0.6568389775255963	1823	998222	200970	72282076	0.5927588644953368	0.7200008126563158
Maryland	New Jersey	1.5349511193712946	29672	998222	1399767	72282076	1.492804511573566	1.5764538333760696
Maryland	New Mexico	0.5867225808116026	4209	998222	519457	72282076	0.5413348116573409	0.611671409974783
Maryland	New York	1.2723869926358282	74917	998222	4263484	72282076	1.2424801656074422	1.294119025097087
Maryland	North Carolina	1.6589983129858223	33486	998222	1461574	72282076	1.6154281466479814	1.7009181963039013
Maryland	North Dakota	0.4060525589227322	1868	998222	333118	72282076	0.3757090098028667	0.43272767979640514
Maryland	Ohio	0.953773303385976	7560	998222	573958	72282076	0.9073821995064062	0.9938024552846438
Maryland	Oklahoma	0.5033179578560674	1383	998222	198968	72282076	0.4664326628580028	0.5330260562683313
Maryland	Oregon	0.5767330053718343	5294	998222	664680	72282076	0.5284279035244774	0.6208924035459091
Maryland	Pennsylvania	2.7530113028200174	33617	998222	884208	72282076	2.66504690712605	2.8424605134496215
Maryland	Rhode Island	0.6388428731707224	4022	998222	455881	72282076	0.5984272688622146	0.6749872182653364
Maryland	South Carolina	1.7589802157694165	8854	998222	364487	72282076	1.673266827586522	1.8102795348174463
Maryland	South Dakota	0.37307989073980075	515	998222	99956	72282076	0.330712866454559	0.4078308332956376
Maryland	Tennessee	0.8492903339110381	5945	998222	506873	72282076	0.817858183364021	0.8902816379417986
Maryland	Texas	0.7758691542356888	33254	998222	3103551	72282076	0.7554300903487126	0.8104676648333267
Maryland	Utah	0.5661948382529546	9908	998222	1267137	72282076	0.5292125652696298	0.5921514541928249
Maryland	Vermont	0.38774050780705716	2744	998222	512444	72282076	0.3490791555299798	0.4186585424474498
Maryland	Virginia	3.516181687719248	50681	998222	1043704	72282076	3.409715251286955	3.6163433056573915
Maryland	Washington	0.4782044685715893	12491	998222	1891416	72282076	0.46207851245810083	0.49615765805484746
Maryland	West Virginia	2.1492611030926727	9098	998222	306521	72282076	2.0199292807738285	2.2497597859655905
Maryland	Wisconsin	0.6915063592263101	10400	998222	1089032	72282076	0.6471051024825343	0.7287035571694156
Maryland	Wyoming	0.1272154552927549	1422	998222	809400	72282076	0.11233977753796978	0.1399683606427785
Massachusetts	Alabama	0.41903704809653686	3703	3404296	187631	72282076	0.3810425419725615	0.45469303140027156
Massachusetts	Alaska	0.30517281107648553	1579	3404296	109860	72282076	0.24833313721448796	0.339734054215724
Massachusetts	Arizona	0.35787898957557984	25905	3404296	1536918	72282076	0.33983900701069447	0.36980457641708053
Massachusetts	Arkansas	0.2984759270916519	3927	3404296	279354	72282076	0.28350607856070964	0.3263064551797915
Massachusetts	California	0.29521538752249016	155253	3404296	11166172	72282076	0.29032332801745564	0.29961179077240685
Massachusetts	Canada	0.09994858926944644	68807	3404296	14617034	72282076	0.09756758010191902	0.10388118315612288
Massachusetts	Colorado	0.3485925725411406	57482	3404296	3501201	72282076	0.3369638466795206	0.36003457220565915
Massachusetts	Connecticut	2.388994296493897	105124	3404296	934308	72282076	2.334317551399965	2.448755499165726
Massachusetts	Delaware	0.6420078951712653	7896	3404296	261138	72282076	0.6129042785167849	0.6688785188236523
Massachusetts	District of Columbia	0.8403893266354165	9604	3404296	242647	72282076	0.796964249003822	0.8873693776760492
Massachusetts	Florida	0.7261755300403379	83760	3404296	2449054	72282076	0.702023063000683	0.7451813631300808
Massachusetts	Georgia	0.6592359189331282	21462	3404296	691246	72282076	0.6438513168019706	0.6853053160233439
