x	y	RR	N_pairs	N_x	N_y	N_total
82y	62y	1.1804850404166072	119	11957	17324	2054868
82y	63y	1.21439544126264	136	11957	19246	2054868
82y	64y	1.020315148652187	127	11957	21391	2054868
82y	65y	1.247832255792135	119	11957	16389	2054868
82y	66y	1.5457777474613954	130	11957	14453	2054868
82y	67y	1.2672530926792123	116	11957	15731	2054868
82y	68y	1.4071545423121825	116	11957	14167	2054868
82y	69y	1.808084480991375	125	11957	11881	2054868
82y	70y	1.5984650984962496	121	11957	13009	2054868
82y	71y	1.827365703813572	133	11957	12508	2054868
82y	72y	2.6003430317128076	168	11957	11103	2054868
82y	73y	2.1220136685597324	150	11957	12148	2054868
82y	74y	2.468011320696715	158	11957	11002	2054868
82y	75y	2.7784358013605144	211	11957	13051	2054868
82y	76y	2.34743793615688	210	11957	15374	2054868
82y	77y	2.706678035646494	211	11957	13397	2054868
82y	78y	2.702385273958411	192	11957	12210	2054868
82y	79y	3.527702524726857	190	11957	9256	2054868
82y	80y	2.9806714074777916	195	11957	11243	2054868
82y	81y	3.4401678475065887	224	11957	11190	2054868
82y	82y	3.880638924085315	270	11957	11957	2054868
82y	83y	3.085427643144847	176	11957	9803	2054868
82y	84y	3.0849235774232833	226	11957	12590	2054868
82y	85y	3.2194164591490506	218	11957	11637	2054868
82y	86y	3.3503625838386344	214	11957	10977	2054868
82y	87y	2.736305026971046	221	11957	13880	2054868
82y	88y	3.0165456601656695	205	11957	11679	2054868
82y	89y	3.3978383746958833	251	11957	12695	2054868
82y	90y	2.9969231773918823	224	11957	12845	2054868
82y	91y	3.1906463452455136	203	11957	10934	2054868
82y	92y	3.1289757605475677	131	11957	7195	2054868
82y	93y	2.9418433444263896	115	11957	6718	2054868
82y	94y	3.1584846829662228	95	11957	5169	2054868
82y	95y	2.553930600845637	93	11957	6258	2054868
82y	96y	3.3577317107900573	99	11957	5067	2054868
82y	97y	3.420482513291812	70	11957	3517	2054868
82y	98y	3.307727404722926	45	11957	2338	2054868
82y	99y+	2.8975357392198458	103	11957	6109	2054868
83y	00y	2.550239722533918e-5	0	9803	4	2054868
83y	01y	0.3609716606283326	30	9803	17421	2054868
83y	02y	0.48390261521585254	28	9803	12129	2054868
83y	03y	0.519766213325847	38	9803	15325	2054868
83y	04y	0.32691727742051274	21	9803	13465	2054868
83y	05y	0.3361735964232244	28	9803	17459	2054868
83y	06y	0.4677250082583124	31	9803	13893	2054868
83y	07y	0.3870008453087878	28	9803	15166	2054868
83y	08y	0.29984118208021826	22	9803	15380	2054868
83y	09y	0.4255879308204511	45	9803	22164	2054868
83y	10y	0.31920329357113414	35	9803	22984	2054868
83y	11y	0.4617097841594305	49	9803	22246	2054868
83y	12y	0.294026292241196	24	9803	17110	2054868
83y	13y	0.4972446454510741	36	9803	15176	2054868
83y	14y	0.3966755820014348	37	9803	19552	2054868
83y	15y	0.3915011537932815	36	9803	19275	2054868
83y	16y	0.3152123958153158	31	9803	20615	2054868
83y	17y	0.3629206965232474	43	9803	24836	2054868
83y	18y	0.3780199133853436	45	9803	24953	2054868
83y	19y	0.4478643743092854	57	9803	26678	2054868
83y	20y	0.4936502586652999	88	9803	37367	2054868
83y	21y	0.6131218496746906	103	9803	35214	2054868
83y	22y	0.5260424865571582	90	9803	35863	2054868
83y	23y	0.5114334920161352	93	9803	38117	2054868
83y	24y	0.4763891508584037	95	9803	41801	2054868
83y	25y	0.5102583661635525	97	9803	39848	2054868
83y	26y	0.6097250576415031	118	9803	40567	2054868
83y	27y	0.4765250320255999	87	9803	38270	2054868
83y	28y	0.5267401456128885	100	9803	39795	2054868
83y	29y	0.5948116374027372	103	9803	36298	2054868
83y	30y	0.5476050985244172	94	9803	35982	2054868
83y	31y	0.6234698778879602	110	9803	36983	2054868
83y	32y	0.5864897965743103	98	9803	35026	2054868
83y	33y	0.6756708890073465	111	9803	34436	2054868
83y	34y	0.8589004307552814	135	9803	32947	2054868
83y	35y	0.6205809828790319	93	9803	31413	2054868
83y	36y	0.6000325272633855	82	9803	28646	2054868
83y	37y	0.6685979495551335	93	9803	29157	2054868
83y	38y	0.6864854837191483	98	9803	29924	2054868
83y	39y	0.7910313344042432	112	9803	29679	2054868
83y	40y	0.5027453385175182	88	9803	36691	2054868
83y	41y	0.7295712441758706	105	9803	30168	2054868
83y	42y	0.827995729030993	118	9803	29873	2054868
83y	43y	0.6644785197893863	87	9803	27445	2054868
83y	44y	0.6890022453474546	95	9803	28902	2054868
83y	45y	0.8643968688633114	132	9803	32010	2054868
83y	46y	0.9679770051791513	118	9803	25553	2054868
83y	47y	0.8079741416733509	99	9803	25684	2054868
83y	48y	0.8794983658863764	119	9803	28362	2054868
83y	49y	0.6764638177518737	85	9803	26339	2054868
83y	50y	0.7117363535355535	72	9803	21205	2054868
83y	51y	0.8099216209798729	95	9803	24587	2054868
83y	52y	0.671255275643817	80	9803	24982	2054868
83y	53y	0.8921508785990329	91	9803	21381	2054868
83y	54y	1.0132816335321457	99	9803	20480	2054868
83y	55y	0.8401789288013507	100	9803	24949	2054868
83y	56y	0.8149598074496474	95	9803	24435	2054868
83y	57y	1.3341236719076264	126	9803	19797	2054868
83y	58y	1.0180626287572407	107	9803	22031	2054868
83y	59y	1.0820578202903623	100	9803	19372	2054868
83y	60y	1.0473670915027402	88	9803	17612	2054868
83y	61y	1.047847309697993	112	9803	22405	2054868
83y	62y	1.1736767129349595	97	9803	17324	2054868
83y	63y	1.2851873850848412	118	9803	19246	2054868
83y	64y	0.9799272635531251	100	9803	21391	2054868
83y	65y	1.2790056803139238	100	9803	16389	2054868
83y	66y	1.218277468749744	84	9803	14453	2054868
83y	67y	1.1059785147742354	83	9803	15731	2054868
83y	68y	1.5239975163721717	103	9803	14167	2054868
83y	69y	1.9054417990133257	108	9803	11881	2054868
83y	70y	1.5307512410663489	95	9803	13009	2054868
83y	71y	1.6088230840229203	96	9803	12508	2054868
83y	72y	2.3032677090019873	122	9803	11103	2054868
83y	73y	2.174155937829707	126	9803	12148	2054868
83y	74y	2.343464607614581	123	9803	11002	2054868
83y	75y	2.0237258702593883	126	9803	13051	2054868
83y	76y	2.2633209268776766	166	9803	15374	2054868
83y	77y	2.675552521418987	171	9803	13397	2054868
83y	78y	2.8841546609066757	168	9803	12210	2054868
83y	79y	2.8534622226399393	126	9803	9256	2054868
83y	80y	2.8711999511428234	154	9803	11243	2054868
83y	81y	3.147053477182351	168	9803	11190	2054868
83y	82y	3.085427643144847	176	9803	11957	2054868
83y	83y	4.362104768644947	204	9803	9803	2054868
83y	84y	2.613959473429581	157	9803	12590	2054868
83y	85y	3.0261689790900155	168	9803	11637	2054868
83y	86y	3.2463114593717424	170	9803	10977	2054868
83y	87y	2.642856058296569	175	9803	13880	2054868
83y	88y	3.338352661045335	186	9803	11679	2054868
83y	89y	3.2528081423820834	197	9803	12695	2054868
83y	90y	3.116909453326682	191	9803	12845	2054868
83y	91y	3.4891307635487703	182	9803	10934	2054868
83y	92y	4.3700397624729055	150	9803	7195	2054868
83y	93y	3.6194528034369973	116	9803	6718	2054868
83y	94y	3.690283988261931	91	9803	5169	2054868
83y	95y	2.5791707536519937	77	9803	6258	2054868
83y	96y	2.730347727878842	66	9803	5067	2054868
83y	97y	3.3376484327257785	56	9803	3517	2054868
83y	98y	3.317280145120639	37	9803	2338	2054868
83y	99y+	3.259705826654466	95	9803	6109	2054868
84y	00y	1.9857029388403494e-5	0	12590	4	2054868
84y	01y	0.48717889481708393	52	12590	17421	2054868
84y	02y	0.4036960170882107	30	12590	12129	2054868
84y	03y	0.43665815718992906	41	12590	15325	2054868
84y	04y	0.44849083332276457	37	12590	13465	2054868
84y	05y	0.3178467368983072	34	12590	17459	2054868
84y	06y	0.505161941485495	43	12590	13893	2054868
84y	07y	0.2798082423195482	26	12590	15166	2054868
84y	08y	0.32897550639298223	31	12590	15380	2054868
84y	09y	0.4123804689971602	56	12590	22164	2054868
84y	10y	0.26274491257792487	37	12590	22984	2054868
84y	11y	0.47689154852123955	65	12590	22246	2054868
84y	12y	0.4769558698121625	50	12590	17110	2054868
84y	13y	0.6022667840572653	56	12590	15176	2054868
84y	14y	0.5592961324941599	67	12590	19552	2054868
84y	15y	0.44878639811515325	53	12590	19275	2054868
84y	16y	0.4750355519329467	60	12590	20615	2054868
84y	17y	0.4863044798660787	74	12590	24836	2054868
84y	18y	0.3793703886897518	58	12590	24953	2054868
84y	19y	0.3364864839115338	55	12590	26678	2054868
84y	20y	0.3974764126634101	91	12590	37367	2054868
84y	21y	0.45422278614817296	98	12590	35214	2054868
84y	22y	0.5279217728166254	116	12590	35863	2054868
84y	23y	0.44532064364427215	104	12590	38117	2054868
84y	24y	0.38655093152036846	99	12590	41801	2054868
84y	25y	0.45874325813787387	112	12590	39848	2054868
84y	26y	0.5592424229282251	139	12590	40567	2054868
84y	27y	0.5544253644467957	130	12590	38270	2054868
84y	28y	0.5331790098600043	130	12590	39795	2054868
84y	29y	0.7104484824257905	158	12590	36298	2054868
84y	30y	0.47627984188899675	105	12590	35982	2054868
84y	31y	0.5957853657811608	135	12590	36983	2054868
84y	32y	0.6150941383972247	132	12590	35026	2054868
84y	33y	0.7251651623238919	153	12590	34436	2054868
84y	34y	0.7876611925866543	159	12590	32947	2054868
84y	35y	0.6494695575740322	125	12590	31413	2054868
84y	36y	0.5355771836618419	94	12590	28646	2054868
84y	37y	0.5933640486988044	106	12590	29157	2054868
84y	38y	0.7745097668130192	142	12590	29924	2054868
84y	39y	0.5004380576162825	91	12590	29679	2054868
84y	40y	0.6405619595060126	144	12590	36691	2054868
84y	41y	0.724964064095184	134	12590	30168	2054868
84y	42y	0.6337782793332654	116	12590	29873	2054868
84y	43y	0.5411732961192802	91	12590	27445	2054868
84y	44y	0.6889538551273128	122	12590	28902	2054868
84y	45y	0.8260142519005305	162	12590	32010	2054868
84y	46y	0.7920233598799324	124	12590	25553	2054868
84y	47y	0.8578854610919121	135	12590	25684	2054868
84y	48y	0.9552772509548205	166	12590	28362	2054868
84y	49y	0.7250113077787235	117	12590	26339	2054868
84y	50y	0.8620608983861353	112	12590	21205	2054868
84y	51y	0.9094382713143934	137	12590	24587	2054868
84y	52y	0.8623924141982704	132	12590	24982	2054868
84y	53y	1.1603093041824228	152	12590	21381	2054868
84y	54y	1.2830811477673252	161	12590	20480	2054868
84y	55y	0.7981139252430797	122	12590	24949	2054868
84y	56y	1.1021223284026789	165	12590	24435	2054868
84y	57y	1.2201705331353108	148	12590	19797	2054868
84y	58y	0.8890071139198074	120	12590	22031	2054868
84y	59y	1.171112294596805	139	12590	19372	2054868
84y	60y	1.0101270985177446	109	12590	17612	2054868
84y	61y	1.36224385761504	187	12590	22405	2054868
84y	62y	1.2247667223146428	130	12590	17324	2054868
84y	63y	1.40775087766708	166	12590	19246	2054868
84y	64y	1.060576287734529	139	12590	21391	2054868
84y	65y	1.1352998928793896	114	12590	16389	2054868
84y	66y	1.3551315108812894	120	12590	14453	2054868
84y	67y	1.1931628149171367	115	12590	15731	2054868
84y	68y	1.1751152946754007	102	12590	14167	2054868
84y	69y	1.772127295708923	129	12590	11881	2054868
84y	70y	1.7941151940328963	143	12590	13009	2054868
84y	71y	1.800733376548461	138	12590	12508	2054868
84y	72y	2.2197026871713255	151	12590	11103	2054868
84y	73y	2.1093714782705124	157	12590	12148	2054868
84y	74y	2.447769414153741	165	12590	11002	2054868
84y	75y	1.9759297383412262	158	12590	13051	2054868
84y	76y	2.5903661091681456	244	12590	15374	2054868
84y	77y	2.47312849017269	203	12590	13397	2054868
84y	78y	3.0611035304204486	229	12590	12210	2054868
84y	79y	2.697902714972509	153	12590	9256	2054868
84y	80y	2.8888770963798707	199	12590	11243	2054868
84y	81y	2.8150455238813166	193	12590	11190	2054868
84y	82y	3.0849235774232833	226	12590	11957	2054868
84y	83y	2.613959473429581	157	12590	9803	2054868
84y	84y	3.7595032745960615	290	12590	12590	2054868
84y	85y	3.408187184436703	243	12590	11637	2054868
84y	86y	3.0183567808001754	203	12590	10977	2054868
84y	87y	2.8103902793260285	239	12590	13880	2054868
84y	88y	3.0745051316793597	220	12590	11679	2054868
84y	89y	3.188432118991391	248	12590	12695	2054868
84y	90y	2.922482553794849	230	12590	12845	2054868
84y	91y	2.7913914056946196	187	12590	10934	2054868
84y	92y	3.810980123099783	168	12590	7195	2054868
84y	93y	3.134064364441458	129	12590	6718	2054868
84y	94y	3.757496891024592	119	12590	5169	2054868
84y	95y	3.103627585443611	119	12590	6258	2054868
84y	96y	3.446601512723939	107	12590	5067	2054868
84y	97y	2.181140756696793	47	12590	3517	2054868
84y	98y	4.467799440266183	64	12590	2338	2054868
84y	99y+	2.8587215362534293	107	12590	6109	2054868
85y	00y	2.148320013749248e-5	0	11637	4	2054868
85y	01y	0.43585122851472197	43	11637	17421	2054868
85y	02y	0.20381960210569866	14	11637	12129	2054868
85y	03y	0.3456715788546994	30	11637	15325	2054868
85y	04y	0.45899144121432206	35	11637	13465	2054868
85y	05y	0.23262231582247891	23	11637	17459	2054868
85y	06y	0.3940111932591078	31	11637	13893	2054868
85y	07y	0.23286372978656947	20	11637	15166	2054868
85y	08y	0.37887897476916876	33	11637	15380	2054868
85y	09y	0.3186799569551265	40	11637	22164	2054868
85y	10y	0.3149931747282431	41	11637	22984	2054868
85y	11y	0.3730687089794585	47	11637	22246	2054868
85y	12y	0.2476875262387595	24	11637	17110	2054868
85y	13y	0.26761682999108194	23	11637	15176	2054868
85y	14y	0.2619085711920905	29	11637	19552	2054868
85y	15y	0.24735020803874042	27	11637	19275	2054868
85y	16y	0.2912315883555824	34	11637	20615	2054868
85y	17y	0.3697128889498958	52	11637	24836	2054868
85y	18y	0.47412726886415846	67	11637	24953	2054868
85y	19y	0.3706616522213687	56	11637	26678	2054868
85y	20y	0.3922227294665238	83	11637	37367	2054868
85y	21y	0.4362614011466365	87	11637	35214	2054868
85y	22y	0.5760791300223943	117	11637	35863	2054868
85y	23y	0.3891378464720757	84	11637	38117	2054868
85y	24y	0.439328689121945	104	11637	41801	2054868
85y	25y	0.5450564447901078	123	11637	39848	2054868
85y	26y	0.583276934306256	134	11637	40567	2054868
85y	27y	0.4475650535663134	97	11637	38270	2054868
85y	28y	0.49253530513858607	111	11637	39795	2054868
85y	29y	0.5497163367676198	113	11637	36298	2054868
85y	30y	0.5447290997718313	111	11637	35982	2054868
85y	31y	0.5681823260415368	119	11637	36983	2054868
85y	32y	0.46885149180553737	93	11637	35026	2054868
85y	33y	0.6461014896619167	126	11637	34436	2054868
85y	34y	0.6002677946395892	112	11637	32947	2054868
85y	35y	0.5958532982519166	106	11637	31413	2054868
85y	36y	0.6349157987846787	103	11637	28646	2054868
85y	37y	0.5329454176348106	88	11637	29157	2054868
85y	38y	0.7376209843602878	125	11637	29924	2054868
85y	39y	0.5354712310380809	90	11637	29679	2054868
85y	40y	0.5053271673158796	105	11637	36691	2054868
85y	41y	0.7023888731766995	120	11637	30168	2054868
85y	42y	0.6975029759981803	118	11637	29873	2054868
85y	43y	0.4375105958086304	68	11637	27445	2054868
85y	44y	0.5681957079780205	93	11637	28902	2054868
85y	45y	0.8440120609813085	153	11637	32010	2054868
85y	46y	0.9398096708019771	136	11637	25553	2054868
85y	47y	1.0106425284226987	147	11637	25684	2054868
85y	48y	0.8903117005855204	143	11637	28362	2054868
85y	49y	0.7240480193624848	108	11637	26339	2054868
85y	50y	0.724475783068977	87	11637	21205	2054868
85y	51y	0.9336427032984841	130	11637	24587	2054868
85y	52y	0.8481974031700693	120	11637	24982	2054868
85y	53y	1.1314502165475626	137	11637	21381	2054868
85y	54y	1.0518959301755715	122	11637	20480	2054868
85y	55y	0.6723777897303211	95	11637	24949	2054868
85y	56y	1.1128875233890814	154	11637	24435	2054868
85y	57y	1.2487386354500674	140	11637	19797	2054868
85y	58y	0.8656302837814209	108	11637	22031	2054868
85y	59y	1.0300228986160986	113	11637	19372	2054868
85y	60y	0.9725366000444478	97	11637	17612	2054868
85y	61y	1.0718570193261736	136	11637	22405	2054868
85y	62y	1.1314039752938139	111	11637	17324	2054868
85y	63y	1.348713639198202	147	11637	19246	2054868
85y	64y	0.9905879821417732	120	11637	21391	2054868
85y	65y	1.314468768686052	122	11637	16389	2054868
85y	66y	1.1973220204790236	98	11637	14453	2054868
85y	67y	1.3582256746548336	121	11637	15731	2054868
85y	68y	1.4583133930961478	117	11637	14167	2054868
85y	69y	1.783491922059984	120	11637	11881	2054868
85y	70y	1.5474044241672364	114	11637	13009	2054868
85y	71y	1.7505588242722045	124	11637	12508	2054868
85y	72y	2.7672717170154475	174	11637	11103	2054868
85y	73y	1.9623292686864016	135	11637	12148	2054868
85y	74y	2.134631415379147	133	11637	11002	2054868
85y	75y	2.327167017854684	172	11637	13051	2054868
85y	76y	2.538331227269855	221	11637	15374	2054868
85y	77y	2.7679270064970574	210	11637	13397	2054868
85y	78y	3.3407133421827933	231	11637	12210	2054868
85y	79y	3.033309144772556	159	11637	9256	2054868
85y	80y	3.769397399809352	240	11637	11243	2054868
85y	81y	3.376965179092327	214	11637	11190	2054868
85y	82y	3.2194164591490506	218	11637	11957	2054868
85y	83y	3.0261689790900155	168	11637	9803	2054868
85y	84y	3.408187184436703	243	11637	12590	2054868
85y	85y	4.703959294155936	310	11637	11637	2054868
85y	86y	3.58727023886743	223	11637	10977	2054868
85y	87y	3.2822611730594975	258	11637	13880	2054868
85y	88y	3.7496343404453008	248	11637	11679	2054868
85y	89y	3.3799981608553047	243	11637	12695	2054868
85y	90y	3.189310274040671	232	11637	12845	2054868
85y	91y	3.0845882045025865	191	11637	10934	2054868
85y	92y	3.583149706463944	146	11637	7195	2054868
85y	93y	3.2067324575760203	122	11637	6718	2054868
85y	94y	2.9378851650178257	86	11637	5169	2054868
85y	95y	3.1320617558309416	111	11637	6258	2054868
85y	96y	3.624309953421437	104	11637	5067	2054868
85y	97y	3.2132943002461754	64	11637	3517	2054868
85y	98y	4.002895582532133	53	11637	2338	2054868
85y	99y+	3.150643533146014	109	11637	6109	2054868
86y	00y	2.27748929580031e-5	0	10977	4	2054868
86y	01y	0.4190750413283057	39	10977	17421	2054868
86y	02y	0.4012810256701679	26	10977	12129	2054868
86y	03y	0.2809490881200362	23	10977	15325	2054868
86y	04y	0.37536837395653694	27	10977	13465	2054868
86y	05y	0.27877527695477783	26	10977	17459	2054868
86y	06y	0.26948477582420244	20	10977	13893	2054868
86y	07y	0.27155131085772466	22	10977	15166	2054868
86y	08y	0.21908691811333142	18	10977	15380	2054868
86y	09y	0.31250275694991003	37	10977	22164	2054868
86y	10y	0.21176198922526393	26	10977	22984	2054868
86y	11y	0.3365955178437345	40	10977	22246	2054868
86y	12y	0.3391657238579769	31	10977	17110	2054868
86y	13y	0.41939366895913915	34	10977	15176	2054868
86y	14y	0.35425077255717097	37	10977	19552	2054868
86y	15y	0.37876556653594884	39	10977	19275	2054868
86y	16y	0.3450646956104346	38	10977	20615	2054868
86y	17y	0.3467180487912522	46	10977	24836	2054868
86y	18y	0.34509235201296595	46	10977	24953	2054868
86y	19y	0.3648802395084849	52	10977	26678	2054868
86y	20y	0.3156113301654321	63	10977	37367	2054868
86y	21y	0.44654393334154246	84	10977	35214	2054868
86y	22y	0.45934217574029756	88	10977	35863	2054868
86y	23y	0.38306825035709147	78	10977	38117	2054868
86y	24y	0.3313945149392608	74	10977	41801	2054868
86y	25y	0.4979658993690463	106	10977	39848	2054868
86y	26y	0.49375459740747557	107	10977	40567	2054868
86y	27y	0.43045174937481817	88	10977	38270	2054868
86y	28y	0.44218052565402977	94	10977	39795	2054868
86y	29y	0.47446632950739726	92	10977	36298	2054868
86y	30y	0.5254559830804635	101	10977	35982	2054868
86y	31y	0.5618509351030007	111	10977	36983	2054868
86y	32y	0.5665204464699868	106	10977	35026	2054868
86y	33y	0.6360238907754123	117	10977	34436	2054868
86y	34y	0.6022686483764154	106	10977	32947	2054868
86y	35y	0.6018832070544436	101	10977	31413	2054868
86y	36y	0.5031842108458406	77	10977	28646	2054868
86y	37y	0.4751045072873081	74	10977	29157	2054868
86y	38y	0.6568556196727193	105	10977	29924	2054868
