date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist
2024-07-01	New Jersey	Alberta	0.08982769700538752	0.5433395162501979	131	4376	9065	Mideast	Western Canada	USA	Canada	5
2024-07-01	Ohio	Alberta	0.23123698661069905	1.1077005130916504	109	1786	9065	Great Lakes	Western Canada	USA	Canada	6
2024-07-01	Quebec	Alberta	0.09239099824916606	1.303262922517581	109	1518	9065	Eastern Canada	Western Canada	Canada	Canada	3
2024-07-01	Utah	Alberta	0.08309080258068915	1.1004523522929328	148	2441	9065	Rocky Mountain	Western Canada	USA	Canada	3
2024-07-01	Newfoundland and Labrador	Ontario	0.1184890461699408	2.233037316330551	571	1344	31303	Eastern Canada	Eastern Canada	Canada	Canada	2
2024-07-01	Ohio	Ontario	0.13884653149807605	0.3855218503505401	131	1786	31303	Great Lakes	Eastern Canada	USA	Canada	3
2024-07-01	Arizona	North Carolina	0.1443482790418586	1.3653951129552788	9	964	1125	Southwest	Southeast	USA	USA	5
2024-07-01	California	North Carolina	0.15222623531837412	0.8457971517385962	80	13833	1125	Far West	Southeast	USA	USA	5
2024-07-01	Colorado	North Carolina	0.08034879053244193	0.603295672434208	24	5818	1125	Rocky Mountain	Southeast	USA	USA	4
2024-07-01	Delaware	North Carolina	0.1341425532412955	1.1770540278709294	12	1491	1125	Mideast	Southeast	USA	USA	3
2024-07-01	Florida	North Carolina	0.27519868548947024	1.6763975750165572	25	2181	1125	Southeast	Southeast	USA	USA	2
2024-07-01	Illinois	North Carolina	0.09314711064448836	1.0781913287695275	14	1899	1125	Great Lakes	Southeast	USA	USA	3
2024-07-01	Indiana	North Carolina	0.1403630432439063	3.0789333333333335	2	95	1125	Great Lakes	Southeast	USA	USA	3
2024-07-01	Maryland	North Carolina	0.20209211345994396	1.5530860701409377	18	1695	1125	Mideast	Southeast	USA	USA	2
2024-07-01	Massachusetts	North Carolina	0.08649831679592149	0.8309612794612795	3	528	1125	New England	Southeast	USA	USA	5
2024-07-01	Minnesota	North Carolina	0.09962679249707464	0.9699634815360682	18	2714	1125	Plains	Southeast	USA	USA	4
2024-07-01	Mississippi	North Carolina	0.09818363349776375	3.5670532971996387	3	123	1125	Southeast	Southeast	USA	USA	2
2024-07-01	New Jersey	North Carolina	0.220496944527558	1.2365653057079018	37	4376	1125	Mideast	Southeast	USA	USA	4
2024-07-01	New Mexico	North Carolina	0.08036250693364291	1.8773938097275709	10	779	1125	Southwest	Southeast	USA	USA	4
2024-07-01	New York	North Carolina	0.11400887048129016	0.7553923040737605	61	11810	1125	Mideast	Southeast	USA	USA	4
2024-07-01	Ohio	North Carolina	0.24473326742379825	1.064522085355232	13	1786	1125	Great Lakes	Southeast	USA	USA	3
2024-07-01	Pennsylvania	North Carolina	0.30580938719164763	2.215892817059484	24	1584	1125	Mideast	Southeast	USA	USA	3
2024-07-01	Texas	North Carolina	0.35724765993623625	1.97248533475974	353	26173	1125	Southwest	Southeast	USA	USA	3
2024-07-01	Washington	North Carolina	0.1477718068000683	2.3819046929665824	15	921	1125	Far West	Southeast	USA	USA	6
2024-07-01	West Virginia	North Carolina	0.08115958181018838	2.8676427015250545	1	51	1125	Southeast	Southeast	USA	USA	2
2024-07-01	California	Pennsylvania	0.13925308614293114	0.7508852440401996	100	13833	1584	Far West	Mideast	USA	USA	7
2024-07-01	Colorado	Pennsylvania	0.10209460596617526	0.7498347387591974	42	5818	1584	Rocky Mountain	Mideast	USA	USA	5
2024-07-01	Connecticut	Pennsylvania	0.09823132388647866	1.2780425903328587	11	894	1584	New England	Mideast	USA	USA	2
2024-07-01	Florida	Pennsylvania	0.2972722038161761	1.7621223120707303	37	2181	1584	Southeast	Mideast	USA	USA	5
2024-07-01	Georgia	Pennsylvania	0.3692432173190041	2.766791808204128	24	901	1584	Southeast	Mideast	USA	USA	4
2024-07-01	Illinois	Pennsylvania	0.10545244714166892	1.2033383466045393	22	1899	1584	Great Lakes	Mideast	USA	USA	3
2024-07-01	Massachusetts	Pennsylvania	0.12500010024343328	1.18034153083869	6	528	1584	New England	Mideast	USA	USA	2
2024-07-01	Mississippi	Pennsylvania	0.14009747560381342	5.066831937258766	6	123	1584	Southeast	Mideast	USA	USA	4
2024-07-01	North Carolina	Pennsylvania	0.30580938719164763	2.215892817059484	24	1125	1584	Southeast	Mideast	USA	USA	3
2024-07-01	Texas	Pennsylvania	0.37557035613322626	2.012075995310149	507	26173	1584	Southwest	Mideast	USA	USA	5
2024-07-01	Virginia	Pennsylvania	0.18610767316550456	1.4537433908716273	40	2858	1584	Southeast	Mideast	USA	USA	2
2024-07-01	Washington	Pennsylvania	0.10603004292532288	1.6916936739819477	15	921	1584	Far West	Mideast	USA	USA	6
2024-07-01	Wisconsin	Pennsylvania	0.102954433376871	0.8860301671571357	13	1524	1584	Great Lakes	Mideast	USA	USA	3
2024-07-01	Arizona	Nebraska	0.1244676325803534	2.8264542643444246	13	964	785	Southwest	Plains	USA	USA	2
2024-07-01	Georgia	Nebraska	0.13352196089642482	2.7914645439957018	12	901	785	Southeast	Plains	USA	USA	3
2024-07-01	Indiana	Nebraska	0.12540876764553047	4.412484076433121	2	95	785	Great Lakes	Plains	USA	USA	3
2024-07-01	Ohio	Nebraska	0.0933540731546892	1.6429419191018608	14	1786	785	Great Lakes	Plains	USA	USA	3
2024-07-01	Saskatchewan	Nebraska	0.10078290972441228	3.062425593853187	25	1711	785	Western Canada	Plains	Canada	USA	3
2024-07-01	Arizona	Minnesota	0.12806717452198377	1.5092791488424857	24	964	2714	Southwest	Plains	USA	USA	4
2024-07-01	California	Minnesota	0.08117526260992554	0.639840537038804	146	13833	2714	Far West	Plains	USA	USA	5
2024-07-01	Colorado	Minnesota	0.08582127061101538	0.8440080501318171	81	5818	2714	Rocky Mountain	Plains	USA	USA	3
2024-07-01	Illinois	Minnesota	0.10563717948504436	1.4684804824941802	46	1899	2714	Great Lakes	Plains	USA	USA	2
2024-07-01	New Jersey	Minnesota	0.1257165035221747	0.9974484829828136	72	4376	2714	Mideast	Plains	USA	USA	3
2024-07-01	New York	Minnesota	0.09633548782176142	0.8623720140245611	168	11810	2714	Mideast	Plains	USA	USA	2
2024-07-01	North Carolina	Minnesota	0.09962679249707464	0.9699634815360682	18	1125	2714	Southeast	Plains	USA	USA	4
2024-07-01	Ohio	Minnesota	0.22880544190785937	1.5274477822678807	45	1786	2714	Great Lakes	Plains	USA	USA	3
2024-07-01	Quebec	Minnesota	0.10738563682150508	1.7172439689581085	43	1518	2714	Eastern Canada	Plains	Canada	USA	2
2024-07-01	Tennessee	Minnesota	0.11977212866667096	2.0053312607076803	39	1179	2714	Southeast	Plains	USA	USA	3
2024-07-01	Utah	Minnesota	0.1444536665872398	2.185496810958216	88	2441	2714	Rocky Mountain	Plains	USA	USA	3
2024-07-01	Virginia	Minnesota	0.09883781807614918	1.0181559938798022	48	2858	2714	Southeast	Plains	USA	USA	4
2024-07-01	Alberta	Quebec	0.09239099824916606	1.303262922517581	109	9065	1518	Western Canada	Eastern Canada	Canada	Canada	3
2024-07-01	Arizona	Quebec	0.09301243371346005	1.4616380747762672	13	964	1518	Southwest	Eastern Canada	USA	Canada	6
2024-07-01	Illinois	Quebec	0.14724532514366606	2.625465105065352	46	1899	1518	Great Lakes	Eastern Canada	USA	Canada	4
2024-07-01	Minnesota	Quebec	0.10738563682150508	1.7172439689581085	43	2714	1518	Plains	Eastern Canada	USA	Canada	2
2024-07-01	Nova Scotia	Quebec	0.09673860870527032	3.2242992556145476	26	874	1518	Eastern Canada	Eastern Canada	Canada	Canada	2
2024-07-01	Ohio	Quebec	0.13161454760613653	1.3957891638523607	23	1786	1518	Great Lakes	Eastern Canada	USA	Canada	3
2024-07-01	Tennessee	Quebec	0.08004681963850226	1.6547491733353	18	1179	1518	Southeast	Eastern Canada	USA	Canada	5
2024-07-01	Wisconsin	Quebec	0.13726520901426273	2.062464338696793	29	1524	1518	Great Lakes	Eastern Canada	USA	Canada	3
2024-07-01	Alberta	Florida	0.09554852024930628	0.6241413015631919	75	9065	2181	Western Canada	Southeast	Canada	USA	7
2024-07-01	Arizona	Florida	0.13457984505698087	1.0955712385920653	14	964	2181	Southwest	Southeast	USA	USA	6
2024-07-01	California	Florida	0.2779605820539045	1.1779498970708198	216	13833	2181	Far West	Southeast	USA	USA	6
2024-07-01	Colorado	Florida	0.14453292624110692	0.8946740569709746	69	5818	2181	Rocky Mountain	Southeast	USA	USA	5
2024-07-01	Connecticut	Florida	0.1067579303705776	1.2657366292374554	15	894	2181	New England	Southeast	USA	USA	7
2024-07-01	Delaware	Florida	0.2035682227457168	1.5178649460572082	30	1491	2181	Mideast	Southeast	USA	USA	5
2024-07-01	Illinois	Florida	0.12393758607742224	1.271201885014411	32	1899	2181	Great Lakes	Southeast	USA	USA	4
2024-07-01	Maryland	Florida	0.272628322395519	1.7357389306142212	39	1695	2181	Mideast	Southeast	USA	USA	4
2024-07-01	Massachusetts	Florida	0.20685708415100215	1.7144979714615205	12	528	2181	New England	Southeast	USA	USA	7
2024-07-01	New Jersey	Florida	0.40990426788419176	1.758378303731663	102	4376	2181	Mideast	Southeast	USA	USA	6
2024-07-01	New York	Florida	0.1504421479763378	0.7984533891149063	125	11810	2181	Mideast	Southeast	USA	USA	6
2024-07-01	North Carolina	Florida	0.27519868548947024	1.6763975750165572	25	1125	2181	Southeast	Southeast	USA	USA	2
2024-07-01	Ohio	Florida	0.4458812408300522	1.351630671692254	32	1786	2181	Great Lakes	Southeast	USA	USA	4
2024-07-01	Pennsylvania	Florida	0.2972722038161761	1.7621223120707303	37	1584	2181	Mideast	Southeast	USA	USA	5
2024-07-01	Tennessee	Florida	0.15143128287449967	1.9835237549676263	31	1179	2181	Southeast	Southeast	USA	USA	2
2024-07-01	Texas	Florida	0.4992401961350826	2.098298691948731	728	26173	2181	Southwest	Southeast	USA	USA	4
2024-07-01	Virginia	Florida	0.2379066092490403	1.583720367612779	60	2858	2181	Southeast	Southeast	USA	USA	3
2024-07-01	Washington	Florida	0.08854724671309121	1.3105390000801511	16	921	2181	Far West	Southeast	USA	USA	7
2024-07-01	West Virginia	Florida	0.08697205137832517	2.958356932869434	2	51	2181	Southeast	Southeast	USA	USA	4
2024-07-01	Arizona	Georgia	0.2732266767599341	2.651987648578573	14	964	901	Southwest	Southeast	USA	USA	5
2024-07-01	California	Georgia	0.15468042130642226	0.8976620834557906	68	13833	901	Far West	Southeast	USA	USA	5
2024-07-01	Colorado	Georgia	0.210442821773137	1.6321120988138538	52	5818	901	Rocky Mountain	Southeast	USA	USA	4
2024-07-01	Connecticut	Georgia	0.12174959625595688	1.6340792110183315	8	894	901	New England	Southeast	USA	USA	6
2024-07-01	Delaware	Georgia	0.17647901609548478	1.5921582026379513	13	1491	901	Mideast	Southeast	USA	USA	4
2024-07-01	Hawaii	Georgia	0.1118336466855232	1.1388105306545373	20	3207	901	Far West	Southeast	USA	USA	NA
2024-07-01	Illinois	Georgia	0.09760567469569396	1.153922942094063	12	1899	901	Great Lakes	Southeast	USA	USA	3
2024-07-01	Maryland	Georgia	0.23089080294891332	1.831469458713524	17	1695	901	Mideast	Southeast	USA	USA	3
2024-07-01	Nebraska	Georgia	0.13352196089642482	2.7914645439957018	12	785	901	Plains	Southeast	USA	USA	3
2024-07-01	New Jersey	Georgia	0.20667929506857663	1.2101552307308354	29	4376	901	Mideast	Southeast	USA	USA	5
2024-07-01	New York	Georgia	0.13723391548279792	0.943192388549368	61	11810	901	Mideast	Southeast	USA	USA	5
2024-07-01	Ohio	Georgia	0.1556950664583598	0.7157103032216289	7	1786	901	Great Lakes	Southeast	USA	USA	3
2024-07-01	Pennsylvania	Georgia	0.3692432173190041	2.766791808204128	24	1584	901	Mideast	Southeast	USA	USA	4
2024-07-01	Texas	Georgia	0.3543826926074766	2.04425199813433	293	26173	901	Southwest	Southeast	USA	USA	3
2024-07-01	Virginia	Georgia	0.1631844540450005	1.3417682242497062	21	2858	901	Southeast	Southeast	USA	USA	2
2024-07-01	Washington	Georgia	0.12114895547695252	1.9827179596563596	10	921	901	Far West	Southeast	USA	USA	6
2024-07-01	Wisconsin	Georgia	0.1063057557152328	0.9585740253611472	8	1524	901	Great Lakes	Southeast	USA	USA	4
2024-07-01	West Virginia	Georgia	0.100632977588384	3.5805749602837804	1	51	901	Southeast	Southeast	USA	USA	3
2024-07-01	Nebraska	Saskatchewan	0.10078290972441228	3.062425593853187	25	785	1711	Plains	Western Canada	USA	Canada	3
2024-07-01	Wisconsin	Saskatchewan	0.08869111538180577	1.6405277109209977	26	1524	1711	Great Lakes	Western Canada	USA	Canada	3
2024-07-01	Arizona	District of Columbia	0.14401180397978983	3.28220156399617	5	964	260	Southwest	Mideast	USA	USA	6
2024-07-01	Connecticut	District of Columbia	0.106816890338875	2.8313586301841336	4	894	260	New England	Mideast	USA	USA	4
2024-07-01	Delaware	District of Columbia	0.17278686103116978	3.819767321879998	9	1491	260	Mideast	Mideast	USA	USA	2
2024-07-01	Iowa	District of Columbia	0.09676521812246831	3.654331087584215	6	1039	260	Plains	Mideast	USA	USA	4
2024-07-01	New Jersey	District of Columbia	0.08398499065892634	1.5906966319786249	11	4376	260	Mideast	Mideast	USA	USA	3
2024-07-01	New Mexico	District of Columbia	0.088552962729089	3.2493384022909053	4	779	260	Southwest	Mideast	USA	USA	5
2024-07-01	Mississippi	Nevada	0.1376644055045042	9.58197637850304	5	123	698	Southeast	Far West	USA	USA	5
2024-07-01	Florida	West Virginia	0.08697205137832517	2.958356932869434	2	2181	51	Southeast	Southeast	USA	USA	4
2024-07-01	Georgia	West Virginia	0.100632977588384	3.5805749602837804	1	901	51	Southeast	Southeast	USA	USA	3
2024-07-01	North Carolina	West Virginia	0.08115958181018838	2.8676427015250545	1	1125	51	Southeast	Southeast	USA	USA	2
2024-07-01	South Carolina	West Virginia	0.09096990060807517	7.8877702670310175	1	409	51	Southeast	Southeast	USA	USA	3
2024-07-01	Mexico	Montana	0.1547554077452837	72.32102564102564	3	325	21	Mexico	Rocky Mountain	Mexico	USA	4
2024-10-01	Alberta	Wisconsin	0.08767458835222139	1.081782194468483	237	40099	963	Western Canada	Great Lakes	Canada	USA	4
2024-10-01	North Carolina	Wisconsin	0.09087928843457288	1.1532125175134336	7	1111	963	Southeast	Great Lakes	USA	USA	4
2024-10-01	North Dakota	Wisconsin	0.13688042091371286	23.36570115552021	6	47	963	Plains	Great Lakes	USA	USA	2
2024-10-01	Saskatchewan	Wisconsin	0.091516627437956	1.5883043706427613	38	4379	963	Western Canada	Great Lakes	Canada	USA	3
2024-10-01	Connecticut	Tennessee	0.14419328757065802	16.236136698599854	2	236	92	New England	Southeast	USA	USA	5
2024-10-01	Illinois	Tennessee	0.35177887717573786	8.771106435010095	7	1529	92	Great Lakes	Southeast	USA	USA	2
2024-10-01	New Jersey	Tennessee	0.15808736316535715	3.6097221937782873	8	4246	92	Mideast	Southeast	USA	USA	4
2024-10-01	New Mexico	Tennessee	0.15639686051880328	9.595303767148144	3	599	92	Southwest	Southeast	USA	USA	3
2024-10-01	New York	Tennessee	0.1028003396159499	2.664154429824893	8	5753	92	Mideast	Southeast	USA	USA	4
2024-10-01	Ohio	Tennessee	0.11758011194077032	2.554485507246377	2	1500	92	Great Lakes	Southeast	USA	USA	2
2024-10-01	Ontario	Tennessee	0.09637055380010154	2.126236471447746	71	63975	92	Eastern Canada	Southeast	Canada	USA	4
2024-10-01	Pennsylvania	Tennessee	0.15552373074832423	3.5788212680708216	3	1606	92	Mideast	Southeast	USA	USA	3
2024-10-01	Alberta	New Jersey	0.2484687143373466	0.8023049570306896	775	40099	4246	Western Canada	Mideast	Canada	USA	5
2024-10-01	British Columbia	New Jersey	0.10506307344301104	0.4489026494819451	249	23026	4246	Western Canada	Mideast	Canada	USA	5
2024-10-01	California	New Jersey	0.2603535987410872	1.4525435285869304	197	5630	4246	Far West	Mideast	USA	USA	8
2024-10-01	Colorado	New Jersey	0.11017893520424168	1.4630352576093228	99	2809	4246	Rocky Mountain	Mideast	USA	USA	6
2024-10-01	Florida	New Jersey	1.380820313632539	5.669901657801317	56	410	4246	Southeast	Mideast	USA	USA	6
2024-10-01	Georgia	New Jersey	0.3669661329306272	5.010043259105257	21	174	4246	Southeast	Mideast	USA	USA	5
2024-10-01	Hawaii	New Jersey	0.14670322305381195	2.055038794034844	30	606	4246	Far West	Mideast	USA	USA	NA
2024-10-01	Illinois	New Jersey	0.21744281737599347	1.3303317522404805	49	1529	4246	Great Lakes	Mideast	USA	USA	4
2024-10-01	Maryland	New Jersey	0.1065850478431501	3.628279209102897	34	389	4246	Mideast	Mideast	USA	USA	2
2024-10-01	Massachusetts	New Jersey	0.12812851304999134	1.9020289428120207	40	873	4246	New England	Mideast	USA	USA	2
2024-10-01	North Carolina	New Jersey	0.5949254028179215	2.1297672866674326	57	1111	4246	Southeast	Mideast	USA	USA	4
2024-10-01	Ohio	New Jersey	0.6371825145394227	1.8541928089181976	67	1500	4246	Great Lakes	Mideast	USA	USA	2
2024-10-01	Tennessee	New Jersey	0.15808736316535715	3.6097221937782873	8	92	4246	Southeast	Mideast	USA	USA	4
2024-10-01	Texas	New Jersey	0.8636408220862328	7.845387627491682	673	3561	4246	Southwest	Mideast	USA	USA	6
2024-10-01	Virginia	New Jersey	0.21472053158423784	2.18318898628417	70	1331	4246	Southeast	Mideast	USA	USA	3
2024-10-01	Washington	New Jersey	0.11700226694272	2.4134760212073743	20	344	4246	Far West	Mideast	USA	USA	6
2024-10-01	West Virginia	New Jersey	0.4438367013633482	3.058763666112998	14	190	4246	Southeast	Mideast	USA	USA	2
2024-10-01	Michigan	Utah	0.15036638426898014	9.56808183225709	23	624	679	Great Lakes	Rocky Mountain	USA	USA	5
2024-10-01	Alberta	New York	0.12481805539588038	0.7877384665374544	1031	40099	5753	Western Canada	Mideast	Canada	USA	4
2024-10-01	California	New York	0.13885516341915907	1.202654325999965	221	5630	5753	Far West	Mideast	USA	USA	7
2024-10-01	Colorado	New York	0.09066489198245696	1.483351636556951	136	2809	5753	Rocky Mountain	Mideast	USA	USA	5
2024-10-01	Delaware	New York	0.1389609763669043	1.604471063490818	63	1203	5753	Mideast	Mideast	USA	USA	2
2024-10-01	Florida	New York	0.4574049350288564	3.2879545348556216	44	410	5753	Southeast	Mideast	USA	USA	6
2024-10-01	Georgia	New York	0.14730516089221396	2.465107659971509	14	174	5753	Southeast	Mideast	USA	USA	5
2024-10-01	Hawaii	New York	0.0798730346015652	1.365048741967887	27	606	5753	Far West	Mideast	USA	USA	NA
2024-10-01	Illinois	New York	0.13939060196799838	1.282417556307813	64	1529	5753	Great Lakes	Mideast	USA	USA	4
2024-10-01	North Carolina	New York	0.20283145578119044	1.351260243354424	49	1111	5753	Southeast	Mideast	USA	USA	4
2024-10-01	Ohio	New York	0.2386085092060491	1.4297619792571992	70	1500	5753	Great Lakes	Mideast	USA	USA	2
2024-10-01	Tennessee	New York	0.1028003396159499	2.664154429824893	8	92	5753	Southeast	Mideast	USA	USA	4
2024-10-01	Texas	New York	0.30267351138114273	3.682381066533154	428	3561	5753	Southwest	Mideast	USA	USA	6
2024-10-01	Virginia	New York	0.08339015486133355	1.1048928445917152	48	1331	5753	Southeast	Mideast	USA	USA	3
2024-10-01	California	Virginia	0.08222554651113423	0.9643812729114316	41	5630	1331	Far West	Southeast	USA	USA	5
2024-10-01	Delaware	Virginia	0.11299146435198798	1.6511975758075386	15	1203	1331	Mideast	Southeast	USA	USA	2
2024-10-01	Florida	Virginia	0.1889652686274664	1.9379432299206536	6	410	1331	Southeast	Southeast	USA	USA	3
2024-10-01	Illinois	Virginia	0.1059017302374367	1.2991436780225434	15	1529	1331	Great Lakes	Southeast	USA	USA	2
2024-10-01	New Jersey	Virginia	0.21472053158423784	2.18318898628417	70	4246	1331	Mideast	Southeast	USA	USA	3
2024-10-01	New York	Virginia	0.08339015486133355	1.1048928445917152	48	5753	1331	Mideast	Southeast	USA	USA	3
2024-10-01	Ohio	Virginia	0.12668587869607498	1.1476924618081643	13	1500	1331	Great Lakes	Southeast	USA	USA	2
2024-10-01	Pennsylvania	Virginia	0.19129195529178428	1.9789692672014132	24	1606	1331	Mideast	Southeast	USA	USA	2
2024-10-01	Texas	Virginia	0.10497149182432385	1.5990785053287229	43	3561	1331	Southwest	Southeast	USA	USA	3
2024-10-01	Alberta	Ohio	1.260166005421965	2.672522323914977	912	40099	1500	Western Canada	Great Lakes	Canada	USA	6
2024-10-01	Arizona	Ohio	0.08571301585034381	3.9832564971751414	10	295	1500	Southwest	Great Lakes	USA	USA	5
2024-10-01	British Columbia	Ohio	0.29995331907333306	0.9491929413127188	186	23026	1500	Western Canada	Great Lakes	Canada	USA	6
2024-10-01	California	Ohio	0.3827996229269696	1.711455180580225	82	5630	1500	Far West	Great Lakes	USA	USA	6
2024-10-01	Colorado	Ohio	0.12373789493871268	1.505951109528895	36	2809	1500	Rocky Mountain	Great Lakes	USA	USA	4
2024-10-01	Florida	Ohio	0.3823944515743883	1.1464016260162602	4	410	1500	Southeast	Great Lakes	USA	USA	4
2024-10-01	Georgia	Ohio	0.2153388240290327	2.7012911877394634	4	174	1500	Southeast	Great Lakes	USA	USA	3
2024-10-01	Hawaii	Ohio	0.15031455151676784	1.93904400440044	10	606	1500	Far West	Great Lakes	USA	USA	NA
2024-10-01	Illinois	Ohio	0.4448627578655466	2.2286950076302596	29	1529	1500	Great Lakes	Great Lakes	USA	USA	2
2024-10-01	Iowa	Ohio	0.10753216824444375	2.157596986817326	13	708	1500	Plains	Great Lakes	USA	USA	3
2024-10-01	Massachusetts	Ohio	0.2253713102961656	3.0958060328369608	23	873	1500	New England	Great Lakes	USA	USA	3
2024-10-01	New Jersey	Ohio	0.6371825145394227	1.8541928089181976	67	4246	1500	Mideast	Great Lakes	USA	USA	2
2024-10-01	New York	Ohio	0.2386085092060491	1.4297619792571992	70	5753	1500	Mideast	Great Lakes	USA	USA	2
2024-10-01	North Carolina	Ohio	1.3265350001100893	3.2787458745874587	31	1111	1500	Southeast	Great Lakes	USA	USA	3
2024-10-01	Quebec	Ohio	0.13670701338871	2.033269406392694	24	1387	1500	Eastern Canada	Great Lakes	Canada	USA	3
2024-10-01	Saskatchewan	Ohio	0.2782076222103606	1.98571469894192	74	4379	1500	Western Canada	Great Lakes	Canada	USA	5
2024-10-01	Tennessee	Ohio	0.11758011194077032	2.554485507246377	2	92	1500	Southeast	Great Lakes	USA	USA	2
2024-10-01	Texas	Ohio	0.40131223390449167	3.2008095104371432	97	3561	1500	Southwest	Great Lakes	USA	USA	4
2024-10-01	Virginia	Ohio	0.12668587869607498	1.1476924618081643	13	1331	1500	Southeast	Great Lakes	USA	USA	2
2024-10-01	Alberta	Iowa	0.1169588840028867	2.3840520488626806	384	40099	708	Western Canada	Plains	Canada	USA	3
2024-10-01	California	Iowa	0.08752865259299256	1.9898586065368136	45	5630	708	Far West	Plains	USA	USA	4
2024-10-01	Delaware	Iowa	0.1050116520359254	2.690270557128835	13	1203	708	Mideast	Plains	USA	USA	5
2024-10-01	North Dakota	Iowa	0.0889005407078915	15.890671955763914	3	47	708	Plains	Plains	USA	USA	2
2024-10-01	Ohio	Iowa	0.10753216824444375	2.157596986817326	13	1500	708	Great Lakes	Plains	USA	USA	3
2024-10-01	California	Texas	0.20399647047725833	2.1715403151269204	247	5630	3561	Far West	Southwest	USA	USA	2
2024-10-01	Colorado	Texas	0.0864494189399129	1.5858792829922754	90	2809	3561	Rocky Mountain	Southwest	USA	USA	2
2024-10-01	Delaware	Texas	0.20678816615862575	2.7978385497456397	68	1203	3561	Mideast	Southwest	USA	USA	5
2024-10-01	District of Columbia	Texas	0.08292034520510988	8.814547245078918	13	73	3561	Mideast	Southwest	USA	USA	4
2024-10-01	Florida	Texas	0.802894904878952	7.364196135642906	61	410	3561	Southeast	Southwest	USA	USA	4
2024-10-01	Georgia	Texas	0.34953249233343875	6.542715303398568	23	174	3561	Southeast	Southwest	USA	USA	3
2024-10-01	Illinois	Texas	0.6194275277444282	6.927645047935	214	1529	3561	Great Lakes	Southwest	USA	USA	3
2024-10-01	Maryland	Texas	0.11062513419356368	4.326221151881747	34	389	3561	Mideast	Southwest	USA	USA	4
2024-10-01	Massachusetts	Texas	0.11675227346841924	2.3246041097507586	41	873	3561	New England	Southwest	USA	USA	7
2024-10-01	New Jersey	Texas	0.8636408220862328	7.845387627491682	673	4246	3561	Mideast	Southwest	USA	USA	6
2024-10-01	New York	Texas	0.30267351138114273	3.682381066533154	428	5753	3561	Mideast	Southwest	USA	USA	6
2024-10-01	North Carolina	Texas	0.8605547980667384	7.440151091773036	167	1111	3561	Southeast	Southwest	USA	USA	3
2024-10-01	Ohio	Texas	0.40131223390449167	3.2008095104371432	97	1500	3561	Great Lakes	Southwest	USA	USA	4
2024-10-01	Pennsylvania	Texas	0.8119493627750469	7.520100136982804	244	1606	3561	Mideast	Southwest	USA	USA	5
2024-10-01	South Carolina	Texas	0.2147244125616607	13.960710402580665	22	78	3561	Southeast	Southwest	USA	USA	4
2024-10-01	Virginia	Texas	0.10497149182432385	1.5990785053287229	43	1331	3561	Southeast	Southwest	USA	USA	3
2024-10-01	West Virginia	Texas	0.5446593449358935	6.512771397744572	25	190	3561	Southeast	Southwest	USA	USA	4
2024-10-01	Alabama	Arizona	0.09579386190840376	37.34322033898305	1	16	295	Southeast	Southwest	USA	USA	5
2024-10-01	Ohio	Arizona	0.08571301585034381	3.9832564971751414	10	1500	295	Great Lakes	Southwest	USA	USA	5
2024-10-01	North Dakota	Manitoba	0.14773216696253172	36.58733783082511	2	47	205	Plains	Western Canada	USA	Canada	1
2024-10-01	Hawaii	Washington	0.1104614650655606	3.3820563742420755	4	606	344	Far West	Far West	USA	USA	NA
2024-10-01	Illinois	Washington	0.08846797655998055	2.0106525773039072	6	1529	344	Great Lakes	Far West	USA	USA	5
2024-10-01	New Jersey	Washington	0.11700226694272	2.4134760212073743	20	4246	344	Mideast	Far West	USA	USA	6
2024-10-01	Delaware	South Carolina	0.08750809687766536	5.635249483129782	3	1203	78	Mideast	Southeast	USA	USA	4
2024-10-01	Maryland	South Carolina	0.12912832477893793	11.618186012787556	2	389	78	Mideast	Southeast	USA	USA	3
2024-10-01	Pennsylvania	South Carolina	0.09360303525991316	5.628229076859214	4	1606	78	Mideast	Southeast	USA	USA	4
2024-10-01	Texas	South Carolina	0.2147244125616607	13.960710402580665	22	3561	78	Southwest	Southeast	USA	USA	4
2024-10-01	West Virginia	South Carolina	0.18931149950038328	11.893387314439948	1	190	78	Southeast	Southeast	USA	USA	3
2024-10-01	Tennessee	New Mexico	0.15639686051880328	9.595303767148144	3	92	599	Southeast	Southwest	USA	USA	3
2024-10-01	Vermont	New Mexico	0.08398159599926343	38.38117877622124	6	46	599	New England	Southwest	USA	USA	7
2024-10-01	Alberta	Illinois	0.24492429681420977	1.305167144280626	454	40099	1529	Western Canada	Great Lakes	Canada	USA	4
2024-10-01	British Columbia	Illinois	0.13119823399838332	0.8360683861965803	167	23026	1529	Western Canada	Great Lakes	Canada	USA	4
2024-10-01	California	Illinois	0.09332543228141922	0.7166441108376015	35	5630	1529	Far West	Great Lakes	USA	USA	5
2024-10-01	Florida	Illinois	0.18121979817825004	1.1246582335018902	4	410	1529	Southeast	Great Lakes	USA	USA	4
2024-10-01	Georgia	Illinois	0.1682312379220984	2.6500567571021554	4	174	1529	Southeast	Great Lakes	USA	USA	3
2024-10-01	Maryland	Illinois	0.1065951075952532	3.852456618486468	13	389	1529	Mideast	Great Lakes	USA	USA	3
2024-10-01	Massachusetts	Illinois	0.10130779405647762	1.7166158357287928	13	873	1529	New England	Great Lakes	USA	USA	5
