x	y	RR	N_pairs	N_x	N_y	N_total
Saskatchewan	Maine	0.06673125844381231	110	450207	132328	36141038
Saskatchewan	Newfoundland and Labrador	3.6817231509147197	888	450207	19362	36141038
Saskatchewan	California	0.10322865602863049	7164	450207	5571135	36141038
Saskatchewan	Colorado	0.1453144324307602	3180	450207	1756737	36141038
Saskatchewan	Illinois	0.07143531931205212	527	450207	592224	36141038
Saskatchewan	British Columbia	1.3211694339983224	47510	450207	2886788	36141038
Saskatchewan	North Dakota	0.3097693570505246	650	450207	168447	36141038
Saskatchewan	Hawaii	0.17760750544348722	507	450207	229158	36141038
Saskatchewan	Delaware	0.08457278825174752	135	450207	128142	36141038
Saskatchewan	Mississippi	0.0790618136702802	66	450207	67014	36141038
Saskatchewan	Alabama	0.043132967233270696	50	450207	93057	36141038
Saskatchewan	New Mexico	0.1835183785535996	595	450207	260271	36141038
Saskatchewan	Mexico	0.09380002796887815	201	450207	172021	36141038
Saskatchewan	Washington	0.09733931448875838	1143	450207	942641	36141038
Saskatchewan	Idaho	0.10241611730862482	202	450207	158333	36141038
Saskatchewan	South Carolina	0.0551991573172129	124	450207	180334	36141038
Saskatchewan	Arkansas	0.08520111505776272	145	450207	136619	36141038
Saskatchewan	Manitoba	4.331965811257885	4857	450207	90006	36141038
Saskatchewan	West Virginia	0.02573907266682174	49	450207	152824	36141038
Saskatchewan	Nevada	0.26165467521288893	1189	450207	364789	36141038
Saskatchewan	Quebec	0.5624556520633701	5513	450207	786843	36141038
Saskatchewan	Prince Edward Island	3.5717673875731557	263	450207	5911	36141038
Saskatchewan	District of Columbia	0.07618156852190815	117	450207	123289	36141038
Saskatchewan	Minnesota	0.09438031428313565	1447	450207	1230766	36141038
Saskatchewan	Vermont	0.06480921144297346	208	450207	257641	36141038
Saskatchewan	Florida	0.07960713276849757	1210	450207	1220174	36141038
Saskatchewan	Alaska	0.0657046576730801	45	450207	54980	36141038
Saskatchewan	South Dakota	0.10735739301206301	68	450207	50847	36141038
Saskatchewan	Saskatchewan	51.552860536378034	289119	450207	450207	36141038
Saskatchewan	Georgia	0.1729165117826406	744	450207	345402	36141038
Saskatchewan	New Hampshire	0.1170106803032265	147	450207	100851	36141038
South Carolina	New Jersey	0.9822613858194674	3431	180334	700030	36141038
South Carolina	Tennessee	1.7870101574605641	2293	180334	257158	36141038
South Carolina	Wisconsin	0.7547388090909423	2038	180334	541166	36141038
South Carolina	Virginia	2.012730629408626	5248	180334	522554	36141038
South Carolina	Utah	0.6062156534218809	1917	180334	633750	36141038
South Carolina	New York	0.9053593611012214	9730	180334	2153847	36141038
South Carolina	Kentucky	1.8212558227430597	966	180334	106299	36141038
South Carolina	Oklahoma	0.8809566980854259	442	180334	100552	36141038
South Carolina	Wyoming	0.2431896207742306	488	180334	402159	36141038
South Carolina	Arizona	0.5682187674229556	2185	180334	770653	36141038
South Carolina	Texas	0.974130391851801	7543	180334	1551851	36141038
South Carolina	Ohio	1.6154071402816244	2283	180334	283235	36141038
South Carolina	Louisiana	1.2888888798624099	1588	180334	246921	36141038
South Carolina	Iowa	1.0960327595726267	817	180334	149390	36141038
South Carolina	Kansas	0.88200080010185955	527	180334	119747	36141038
South Carolina	Rhode Island	0.5931151904097862	668	180334	225715	36141038
South Carolina	Nova Scotia	0.06715017410479451	34	180334	101474	36141038
South Carolina	Alberta	0.08247764594087192	357	180334	867471	36141038
South Carolina	Ontario	0.14734596065299854	1483	180334	2017093	36141038
South Carolina	North Carolina	4.846575014469945	17654	180334	730014	36141038
South Carolina	Pennsylvania	1.3354881362343423	2899	180334	435042	36141038
South Carolina	Michigan	0.6260881531599041	2279	180334	729511	36141038
South Carolina	New Brunswick	0.12555228321479397	54	180334	86197	36141038
South Carolina	Nebraska	0.9306087342592184	678	180334	146011	36141038
South Carolina	Missouri	0.9283358385792102	793	180334	171195	36141038
South Carolina	Montana	0.29760560027443433	220	180334	148151	36141038
South Carolina	Maryland	1.7977413136462832	4459	180334	497088	36141038
South Carolina	Connecticut	0.7907910010517389	1843	180334	467075	36141038
South Carolina	Indiana	1.1503373029850898	1205	180334	209935	36141038
South Carolina	Massachusetts	0.6776883311093946	5769	180334	1706057	36141038
South Carolina	Oregon	0.7068645307982229	1180	180334	334556	36141038
South Carolina	Maine	0.5967157198167593	394	180334	132328	36141038
South Carolina	Newfoundland and Labrador	0.19666468986897842	19	180334	19362	36141038
South Carolina	California	0.5801761050523249	16128	180334	5571135	36141038
South Carolina	Colorado	0.5901450052629741	5173	180334	1756737	36141038
South Carolina	Illinois	0.9092947192930556	2687	180334	592224	36141038
South Carolina	British Columbia	0.061717720232145605	889	180334	2886788	36141038
South Carolina	North Dakota	0.5199255525987214	437	180334	168447	36141038
South Carolina	Hawaii	0.6244335000235774	714	180334	229158	36141038
South Carolina	Delaware	1.1901896369880196	761	180334	128142	36141038
South Carolina	Mississippi	2.586863850636111	865	180334	67014	36141038
South Carolina	Alabama	2.832042139146234	1315	180334	93057	36141038
South Carolina	New Mexico	0.6845402451810426	889	180334	260271	36141038
South Carolina	Mexico	0.583685982548032	501	180334	172021	36141038
South Carolina	Washington	0.5340677030635188	2512	180334	942641	36141038
South Carolina	Idaho	0.2708727635395718	214	180334	158333	36141038
South Carolina	South Carolina	43.12872818394325	38808	180334	180334	36141038
South Carolina	Arkansas	1.2542324083176608	855	180334	136619	36141038
South Carolina	Manitoba	0.2159848448209042	97	180334	90006	36141038
South Carolina	West Virginia	1.9211844720802929	1465	180334	152824	36141038
South Carolina	Nevada	0.5900455688170564	1074	180334	364789	36141038
South Carolina	Quebec	0.12047475755529	473	180334	786843	36141038
South Carolina	Prince Edward Island	0.4746681404084318	14	180334	5911	36141038
South Carolina	District of Columbia	1.599535098443532	984	180334	123289	36141038
South Carolina	Minnesota	0.37061225260647546	2276	180334	1230766	36141038
South Carolina	Vermont	0.48461413392179287	623	180334	257641	36141038
South Carolina	Florida	2.117490819059655	12892	180334	1220174	36141038
South Carolina	Alaska	0.4848081492075395	133	180334	54980	36141038
South Carolina	South Dakota	0.886829618926321	225	180334	50847	36141038
South Carolina	Saskatchewan	0.0551991573172129	124	180334	450207	36141038
South Carolina	Georgia	3.7389847134397156	6444	180334	345402	36141038
South Carolina	New Hampshire	0.7928950245332326	399	180334	100851	36141038
South Dakota	New Jersey	0.49549406520395917	488	50847	700030	36141038
South Dakota	Tennessee	1.744072792242279	631	50847	257158	36141038
South Dakota	Wisconsin	1.415870538123165	1078	50847	541166	36141038
South Dakota	Virginia	0.8134021102962318	598	50847	522554	36141038
South Dakota	Utah	0.6493754691928979	579	50847	633750	36141038
South Dakota	New York	0.4128361766677541	1251	50847	2153847	36141038
South Dakota	Kentucky	0.9695587065832092	145	50847	106299	36141038
South Dakota	Oklahoma	0.8058411217687859	114	50847	100552	36141038
South Dakota	Wyoming	2.6069308729700187	1475	50847	402159	36141038
South Dakota	Arizona	1.4922958498642869	1618	50847	770653	36141038
South Dakota	Texas	1.0190964346504428	2225	50847	1551851	36141038
South Dakota	Ohio	0.7528520250889071	300	50847	283235	36141038
South Dakota	Louisiana	0.4663288396090949	162	50847	246921	36141038
South Dakota	Iowa	5.590512548606735	1175	50847	149390	36141038
South Dakota	Kansas	2.3861442712571432	402	50847	119747	36141038
South Dakota	Rhode Island	0.2109840714681223	67	50847	225715	36141038
South Dakota	Nova Scotia	0.1681093037051661	24	50847	101474	36141038
South Dakota	Alberta	0.33594190376977	410	50847	867471	36141038
South Dakota	Ontario	0.12861814140900182	365	50847	2017093	36141038
South Dakota	North Carolina	0.628006028827399	645	50847	730014	36141038
South Dakota	Pennsylvania	0.5097517137616878	312	50847	435042	36141038
South Dakota	Michigan	0.4121390919145515	423	50847	729511	36141038
South Dakota	New Brunswick	0.13193594126641256	16	50847	86197	36141038
South Dakota	Nebraska	5.724756694911443	1176	50847	146011	36141038
South Dakota	Missouri	1.5361935420478454	370	50847	171195	36141038
South Dakota	Montana	2.7874483728743535	581	50847	148151	36141038
South Dakota	Maryland	0.39178930002904144	274	50847	497088	36141038
South Dakota	Connecticut	0.3378326651317139	222	50847	467075	36141038
South Dakota	Indiana	0.5451001655786919	161	50847	209935	36141038
South Dakota	Massachusetts	0.26830429052725097	644	50847	1706057	36141038
South Dakota	Oregon	0.6458624681771516	304	50847	334556	36141038
South Dakota	Maine	0.30616701112297395	57	50847	132328	36141038
South Dakota	Newfoundland and Labrador	1.015744430754038e-9	0	50847	19362	36141038
South Dakota	California	0.5916007293652187	4637	50847	5571135	36141038
South Dakota	Colorado	1.092831294565737	2701	50847	1756737	36141038
South Dakota	Illinois	0.9181438280970726	765	50847	592224	36141038
South Dakota	British Columbia	0.24326371823703152	988	50847	2886788	36141038
South Dakota	North Dakota	5.126822534153445	1215	50847	168447	36141038
South Dakota	Hawaii	0.7475105159284567	241	50847	229158	36141038
South Dakota	Delaware	0.4825730250699995	87	50847	128142	36141038
South Dakota	Mississippi	0.5939607858585708	56	50847	67014	36141038
South Dakota	Alabama	0.6186873820603724	81	50847	93057	36141038
South Dakota	New Mexico	0.8083533038588167	296	50847	260271	36141038
South Dakota	Mexico	0.7272211266419923	176	50847	172021	36141038
South Dakota	Washington	0.6529904863365572	866	50847	942641	36141038
South Dakota	Idaho	0.6599046392084899	147	50847	158333	36141038
South Dakota	South Carolina	0.886829618926321	225	50847	180334	36141038
South Dakota	Arkansas	1.01451575673091	195	50847	136619	36141038
South Dakota	Manitoba	0.8449822841323081	107	50847	90006	36141038
South Dakota	West Virginia	0.5906734436522089	127	50847	152824	36141038
South Dakota	Nevada	0.7891300408819701	405	50847	364789	36141038
South Dakota	Quebec	0.14453305566219443	160	50847	786843	36141038
South Dakota	Prince Edward Island	1.2024702187807763	10	50847	5911	36141038
South Dakota	District of Columbia	0.5130987587475698	89	50847	123289	36141038
South Dakota	Minnesota	5.0485957704127875	8742	50847	1230766	36141038
South Dakota	Vermont	0.2179452471605172	79	50847	257641	36141038
South Dakota	Florida	0.6314555764178621	1084	50847	1220174	36141038
South Dakota	Alaska	0.9049583507546585	70	50847	54980	36141038
South Dakota	South Dakota	91.02995850408153	6512	50847	50847	36141038
South Dakota	Saskatchewan	0.10735739301206301	68	50847	450207	36141038
South Dakota	Georgia	0.9486616943942202	461	50847	345402	36141038
South Dakota	New Hampshire	0.183243436087766	26	50847	100851	36141038
Tennessee	New Jersey	0.726360957627305	3618	257158	700030	36141038
Tennessee	Tennessee	25.595392537523104	46834	257158	257158	36141038
Tennessee	Wisconsin	1.023992689388447	3943	257158	541166	36141038
Tennessee	Virginia	1.2772372479368608	4749	257158	522554	36141038
Tennessee	Utah	0.7650709376761642	3450	257158	633750	36141038
Tennessee	New York	0.8433011293489175	12924	257158	2153847	36141038
Tennessee	Kentucky	2.9641966461388027	2242	257158	106299	36141038
Tennessee	Oklahoma	1.8463442857110672	1321	257158	100552	36141038
Tennessee	Wyoming	0.28865749420948117	826	257158	402159	36141038
Tennessee	Arizona	1.4111410779803708	7738	257158	770653	36141038
Tennessee	Texas	1.3901412858077513	15350	257158	1551851	36141038
Tennessee	Ohio	1.57343898034436	3171	257158	283235	36141038
Tennessee	Louisiana	1.7456466169056342	3067	257158	246921	36141038
Tennessee	Iowa	1.6877242620861266	1794	257158	149390	36141038
Tennessee	Kansas	1.4846581471348883	1265	257158	119747	36141038
Tennessee	Rhode Island	0.5622479896665936	903	257158	225715	36141038
Tennessee	Nova Scotia	0.19389822696979603	140	257158	101474	36141038
Tennessee	Alberta	0.13997786323492734	864	257158	867471	36141038
Tennessee	Ontario	0.2121592429234323	3045	257158	2017093	36141038
Tennessee	North Carolina	1.3322185842980292	6920	257158	730014	36141038
Tennessee	Pennsylvania	0.8092395979346113	2505	257158	435042	36141038
Tennessee	Michigan	0.8536316076311866	4431	257158	729511	36141038
Tennessee	New Brunswick	0.1679367159403781	103	257158	86197	36141038
Tennessee	Nebraska	1.316743260747379	1368	257158	146011	36141038
Tennessee	Missouri	2.0745062511841494	2527	257158	171195	36141038
Tennessee	Montana	0.5928925760745155	625	257158	148151	36141038
Tennessee	Maryland	0.8063374377358062	2852	257158	497088	36141038
Tennessee	Connecticut	0.593363558266158	1972	257158	467075	36141038
Tennessee	Indiana	2.4434789231104372	3650	257158	209935	36141038
Tennessee	Massachusetts	0.5477260267869972	6649	257158	1706057	36141038
Tennessee	Oregon	0.6687669811105365	1592	257158	334556	36141038
Tennessee	Maine	0.7168901387517811	675	257158	132328	36141038
Tennessee	Newfoundland and Labrador	0.27582521373636887	38	257158	19362	36141038
Tennessee	California	0.6522562344521365	25856	257158	5571135	36141038
Tennessee	Colorado	0.8095271705028223	10119	257158	1756737	36141038
Tennessee	Illinois	1.2349570872967706	5204	257158	592224	36141038
Tennessee	British Columbia	0.14722022520677241	3024	257158	2886788	36141038
Tennessee	North Dakota	1.371636756872227	1644	257158	168447	36141038
Tennessee	Hawaii	0.5200695315921418	848	257158	229158	36141038
Tennessee	Delaware	0.9596594344685294	875	257158	128142	36141038
Tennessee	Mississippi	3.999316122923816	1907	257158	67014	36141038
Tennessee	Alabama	3.8632434316812616	2558	257158	93057	36141038
Tennessee	New Mexico	0.7878256082573719	1459	257158	260271	36141038
Tennessee	Mexico	0.938726640246409	1149	257158	172021	36141038
Tennessee	Washington	0.5550694089028333	3723	257158	942641	36141038
Tennessee	Idaho	0.3603754313684291	406	257158	158333	36141038
Tennessee	South Carolina	1.7870101574605641	2293	257158	180334	36141038
Tennessee	Arkansas	3.093306172652998	3007	257158	136619	36141038
Tennessee	Manitoba	0.38411761880453527	246	257158	90006	36141038
Tennessee	West Virginia	1.5366871847087518	1671	257158	152824	36141038
Tennessee	Nevada	0.7181327886884437	1864	257158	364789	36141038
Tennessee	Quebec	0.14414050238936266	807	257158	786843	36141038
Tennessee	Prince Edward Island	0.5706250922685049	24	257158	5911	36141038
Tennessee	District of Columbia	0.8914212963053331	782	257158	123289	36141038
Tennessee	Minnesota	0.8524224988694034	7465	257158	1230766	36141038
Tennessee	Vermont	0.39111526071020924	717	257158	257641	36141038
Tennessee	Florida	1.4168348611922237	12301	257158	1220174	36141038
Tennessee	Alaska	0.5470280800795508	214	257158	54980	36141038
Tennessee	South Dakota	1.744072792242279	631	257158	50847	36141038
Tennessee	Saskatchewan	0.1632638478363198	523	257158	450207	36141038
Tennessee	Georgia	2.90315157886023	7135	257158	345402	36141038
Tennessee	New Hampshire	0.4738046192348483	340	257158	100851	36141038
Texas	New Jersey	0.7398594135426266	22239	1551851	700030	36141038
Texas	Tennessee	1.3901412858077513	15350	1551851	257158	36141038
Texas	Wisconsin	0.7378321711131948	17145	1551851	541166	36141038
Texas	Virginia	0.8999984815683801	20194	1551851	522554	36141038
Texas	Utah	0.8334793176855161	22681	1551851	633750	36141038
Texas	New York	0.7176199141673396	66368	1551851	2153847	36141038
Texas	Kentucky	1.165117580336372	5318	1551851	106299	36141038
Texas	Oklahoma	2.0543929114707504	8870	1551851	100552	36141038
Texas	Wyoming	0.2480860081648136	4284	1551851	402159	36141038
Texas	Arizona	0.6825144063757027	22585	1551851	770653	36141038
Texas	Texas	9.396868023294864	626156	1551851	1551851	36141038
Texas	Ohio	0.9134371044057202	11109	1551851	283235	36141038
Texas	Louisiana	2.411983057031418	25573	1551851	246921	36141038
Texas	Iowa	0.9498614279039247	6093	1551851	149390	36141038
Texas	Kansas	1.2849619456890298	6607	1551851	119747	36141038
Texas	Rhode Island	0.4169452498936509	4041	1551851	225715	36141038
Texas	Nova Scotia	0.19278582895994467	840	1551851	101474	36141038
Texas	Alberta	0.1589073467011705	5919	1551851	867471	36141038
Texas	Ontario	0.18196207983858628	15760	1551851	2017093	36141038
Texas	North Carolina	0.981627934055317	30770	1551851	730014	36141038
Texas	Pennsylvania	0.6982274341725679	13043	1551851	435042	36141038
Texas	Michigan	0.6314269104504554	19779	1551851	729511	36141038
Texas	New Brunswick	0.18696682146088	692	1551851	86197	36141038
Texas	Nebraska	1.0393123824892663	6516	1551851	146011	36141038
Texas	Missouri	1.0057272818217926	7393	1551851	171195	36141038
Texas	Montana	0.4173597268179378	2655	1551851	148151	36141038
Texas	Maryland	0.7774895828894144	16595	1551851	497088	36141038
Texas	Connecticut	0.4843530935932127	9714	1551851	467075	36141038
Texas	Indiana	0.7287272565254402	6569	1551851	209935	36141038
Texas	Massachusetts	0.34316663980248935	25139	1551851	1706057	36141038
Texas	Oregon	0.625251624825655	8982	1551851	334556	36141038
Texas	Maine	0.4772968166634291	2712	1551851	132328	36141038
Texas	Newfoundland and Labrador	0.16117778529809568	134	1551851	19362	36141038
Texas	California	0.7608721934379241	182014	1551851	5571135	36141038
Texas	Colorado	0.742469142737941	56006	1551851	1756737	36141038
Texas	Illinois	0.855153311241302	21746	1551851	592224	36141038
Texas	British Columbia	0.09099264860533733	11279	1551851	2886788	36141038
Texas	North Dakota	0.6864463077864619	4965	1551851	168447	36141038
Texas	Hawaii	0.6541827485607045	6437	1551851	229158	36141038
Texas	Delaware	0.8409275924404832	4627	1551851	128142	36141038
Texas	Mississippi	1.8060832994127767	5197	1551851	67014	36141038
Texas	Alabama	1.367702749749535	5465	1551851	93057	36141038
Texas	New Mexico	1.3599134238110504	15198	1551851	260271	36141038
Texas	Mexico	1.397033259989715	10319	1551851	172021	36141038
Texas	Washington	0.6300550796512142	25502	1551851	942641	36141038
Texas	Idaho	0.3734580812479614	2539	1551851	158333	36141038
Texas	South Carolina	0.974130391851801	7543	1551851	180334	36141038
Texas	Arkansas	2.172768284303903	12746	1551851	136619	36141038
Texas	Manitoba	0.16275329332400834	629	1551851	90006	36141038
Texas	West Virginia	0.6443087321171466	4228	1551851	152824	36141038
Texas	Nevada	0.9497826465521251	14877	1551851	364789	36141038
Texas	Quebec	0.17498343639093283	5912	1551851	786843	36141038
Texas	Prince Edward Island	0.5240120608679167	133	1551851	5911	36141038
Texas	District of Columbia	0.8479609967118329	4489	1551851	123289	36141038
Texas	Minnesota	0.36561768016129725	19322	1551851	1230766	36141038
Texas	Vermont	0.2711795151201182	3000	1551851	257641	36141038
Texas	Florida	0.911175748397194	47739	1551851	1220174	36141038
Texas	Alaska	0.49729485115447974	1174	1551851	54980	36141038
Texas	South Dakota	1.0190964346504428	2225	1551851	50847	36141038
Texas	Saskatchewan	0.11282205958149533	2181	1551851	450207	36141038
Texas	Georgia	1.1102997418195166	16467	1551851	345402	36141038
Texas	New Hampshire	0.35077462279730853	1519	1551851	100851	36141038
Utah	New Jersey	0.6577407394019547	8074	633750	700030	36141038
Utah	Tennessee	0.7650709376761642	3450	633750	257158	36141038
Utah	Wisconsin	0.6157267651474246	5843	633750	541166	36141038
Utah	Virginia	0.7501722599558975	6874	633750	522554	36141038
Utah	Utah	19.13111109562208	212606	633750	633750	36141038
Utah	New York	0.7639656415944504	28854	633750	2153847	36141038
Utah	Kentucky	0.6791835772983256	1266	633750	106299	36141038
Utah	Oklahoma	1.3514997773238469	2383	633750	100552	36141038
Utah	Wyoming	0.7473008431507703	5270	633750	402159	36141038
Utah	Arizona	1.4319478077781989	19351	633750	770653	36141038
Utah	Texas	0.8334793176855161	22681	633750	1551851	36141038
Utah	Ohio	0.7477865158590195	3714	633750	283235	36141038
Utah	Louisiana	0.9256617858124487	4008	633750	246921	36141038
Utah	Iowa	0.7069718221833879	1852	633750	149390	36141038
Utah	Kansas	0.5086151123780381	1068	633750	119747	36141038
Utah	Rhode Island	0.5679610258891961	2248	633750	225715	36141038
Utah	Nova Scotia	0.23940734386192883	426	633750	101474	36141038
Utah	Alberta	0.30352017146617344	4617	633750	867471	36141038
Utah	Ontario	0.23019072733306883	8142	633750	2017093	36141038
Utah	North Carolina	0.7387625121106942	9457	633750	730014	36141038
Utah	Pennsylvania	0.5831951025590519	4449	633750	435042	36141038
Utah	Michigan	0.4420622336817732	5655	633750	729511	36141038
Utah	New Brunswick	0.11842503711110454	179	633750	86197	36141038
Utah	Nebraska	1.1861561526672688	3037	633750	146011	36141038
Utah	Missouri	0.9437091101517336	2833	633750	171195	36141038
Utah	Montana	1.9484990703431917	5062	633750	148151	36141038
Utah	Maryland	0.53701697186663655	4681	633750	497088	36141038
Utah	Connecticut	0.46310435979675857	3793	633750	467075	36141038
Utah	Indiana	0.6008733223061576	2212	633750	209935	36141038
Utah	Massachusetts	0.3542191582443053	10597	633750	1706057	36141038
Utah	Oregon	0.9542160572770557	5598	633750	334556	36141038
Utah	Maine	0.3171821327960753	736	633750	132328	36141038
Utah	Newfoundland and Labrador	0.09425022860410813	32	633750	19362	36141038
Utah	California	0.9332450289177846	91171	633750	5571135	36141038
Utah	Colorado	0.8346641500473524	25712	633750	1756737	36141038
Utah	Illinois	0.8312048674609926	8632	633750	592224	36141038
Utah	British Columbia	0.13761039078289666	6966	633750	2886788	36141038
Utah	North Dakota	1.425284179305534	4210	633750	168447	36141038
Utah	Hawaii	0.9080745192885444	3649	633750	229158	36141038
Utah	Delaware	0.6510816830207194	1463	633750	128142	36141038
Utah	Mississippi	0.6646119440554945	781	633750	67014	36141038
Utah	Alabama	0.6888107448131672	1124	633750	93057	36141038
Utah	New Mexico	0.9195933835342326	4197	633750	260271	36141038
Utah	Mexico	0.8092243841473096	2441	633750	172021	36141038
Utah	Washington	0.8608167387214519	14229	633750	942641	36141038
Utah	Idaho	3.431008436395213	9526	633750	158333	36141038
Utah	South Carolina	0.6062156534218809	1917	633750	180334	36141038
Utah	Arkansas	0.764710435137624	1832	633750	136619	36141038
Utah	Manitoba	0.3484768059249699	550	633750	90006	36141038
Utah	West Virginia	0.5030150496823975	1348	633750	152824	36141038
Utah	Nevada	1.602689947443234	10252	633750	364789	36141038
Utah	Quebec	0.18191490555192247	2510	633750	786843	36141038
Utah	Prince Edward Island	0.4437920539281392	46	633750	5911	36141038
Utah	District of Columbia	0.7978980776569886	1725	633750	123289	36141038
Utah	Minnesota	0.7798607786460824	16831	633750	1230766	36141038
Utah	Vermont	0.2963795608719247	1339	633750	257641	36141038
Utah	Florida	0.6230042827318943	13330	633750	1220174	36141038
Utah	Alaska	0.5455865533028686	526	633750	54980	36141038
Utah	South Dakota	0.6493754691928979	579	633750	50847	36141038
Utah	Saskatchewan	0.11134206742829485	879	633750	450207	36141038
Utah	Georgia	0.6093991534638876	3691	633750	345402	36141038
Utah	New Hampshire	0.36359124184550423	643	633750	100851	36141038
Vermont	New Jersey	0.8582564337509755	4283	257641	700030	36141038
Vermont	Tennessee	0.39111526071020924	717	257641	257158	36141038
Vermont	Wisconsin	0.4357354114967833	1681	257641	541166	36141038
Vermont	Virginia	0.4590400513273484	1710	257641	522554	36141038
Vermont	Utah	0.2963795608719247	1339	257641	633750	36141038
Vermont	New York	0.9073696770324737	13932	257641	2153847	36141038
Vermont	Kentucky	0.2956000376163993	224	257641	106299	36141038
Vermont	Oklahoma	0.26087744892297743	187	257641	100552	36141038
Vermont	Wyoming	0.12278081638957883	352	257641	402159	36141038
Vermont	Arizona	0.27558314200547457	1514	257641	770653	36141038
Vermont	Texas	0.2711795151201182	3000	257641	1551851	36141038
Vermont	Ohio	0.4165189090964297	841	257641	283235	36141038
Vermont	Louisiana	0.3232510057702115	569	257641	246921	36141038
Vermont	Iowa	0.2967229929569527	316	257641	149390	36141038
Vermont	Kansas	0.22960274453011428	196	257641	119747	36141038
Vermont	Rhode Island	1.3032377600182488	2097	257641	225715	36141038
Vermont	Nova Scotia	0.10920888091896268	79	257641	101474	36141038
Vermont	Alberta	0.07260675403234784	449	257641	867471	36141038
Vermont	Ontario	0.11481715899114238	1651	257641	2017093	36141038
Vermont	North Carolina	0.5812725784249259	3025	257641	730014	36141038
Vermont	Pennsylvania	0.6568186680095789	2037	257641	435042	36141038
Vermont	Michigan	0.24670642334921092	1283	257641	729511	36141038
Vermont	New Brunswick	0.052076702075932124	32	257641	86197	36141038
Vermont	Nebraska	0.21520288470447863	224	257641	146011	36141038
Vermont	Missouri	0.3679094221630002	449	257641	171195	36141038
Vermont	Montana	0.3815804400076142	403	257641	148151	36141038
Vermont	Maryland	0.3566969865692041	1264	257641	497088	36141038
Vermont	Connecticut	1.7737502337877136	5906	257641	467075	36141038
Vermont	Indiana	0.26794469859603304	401	257641	209935	36141038
Vermont	Massachusetts	2.6293197688094385	31978	257641	1706057	36141038
Vermont	Oregon	0.38239452087296977	912	257641	334556	36141038
Vermont	Maine	1.8911620616216975	1784	257641	132328	36141038
Vermont	Newfoundland and Labrador	0.32602277810160146	45	257641	19362	36141038
Vermont	California	0.29154998072907273	11579	257641	5571135	36141038
Vermont	Colorado	0.2809947229524562	3519	257641	1756737	36141038
Vermont	Illinois	0.3076867491800148	1299	257641	592224	36141038
Vermont	British Columbia	0.06312187709883271	1299	257641	2886788	36141038
Vermont	North Dakota	0.3197816869601381	384	257641	168447	36141038
Vermont	Hawaii	0.2075153946083163	339	257641	229158	36141038
Vermont	Delaware	0.5561063572254661	508	257641	128142	36141038
Vermont	Mississippi	0.29305432820860616	140	257641	67014	36141038
Vermont	Alabama	0.6904020560768044	458	257641	93057	36141038
Vermont	New Mexico	0.25277417847279726	469	257641	260271	36141038
Vermont	Mexico	0.2723645899519704	334	257641	172021	36141038
Vermont	Washington	0.31072043375725716	2088	257641	942641	36141038
Vermont	Idaho	0.09036793885156097	102	257641	158333	36141038
Vermont	South Carolina	0.48461413392179287	623	257641	180334	36141038
Vermont	Arkansas	0.532895313979314	519	257641	136619	36141038
Vermont	Manitoba	0.031170529542252343	20	257641	90006	36141038
Vermont	West Virginia	0.34696517183128833	378	257641	152824	36141038
Vermont	Nevada	0.23149435376244643	602	257641	364789	36141038
Vermont	Quebec	0.35923001008119126	2015	257641	786843	36141038
Vermont	Prince Edward Island	0.35597208804860697	15	257641	5911	36141038
Vermont	District of Columbia	0.4107414363289588	361	257641	123289	36141038
Vermont	Minnesota	0.17073476793595704	1498	257641	1230766	36141038
Vermont	Vermont	72.39653919164488	132968	257641	257641	36141038
Vermont	Florida	0.4620424575247415	4019	257641	1220174	36141038
Vermont	Alaska	0.204113108699086	80	257641	54980	36141038
Vermont	South Dakota	0.2179452471605172	79	257641	50847	36141038
Vermont	Saskatchewan	0.06480921144297346	208	257641	450207	36141038
Vermont	Georgia	0.4646081481610442	1144	257641	345402	36141038
Vermont	New Hampshire	4.7945375035862225	3447	257641	100851	36141038
Virginia	New Jersey	1.6080534278247451	16276	522554	700030	36141038
Virginia	Tennessee	1.2772372479368608	4749	522554	257158	36141038
Virginia	Wisconsin	0.7772940759307178	6082	522554	541166	36141038
Virginia	Virginia	13.719721120573098	103659	522554	522554	36141038
Virginia	Utah	0.7501722599558975	6874	522554	633750	36141038
Virginia	New York	1.2810384904936236	39894	522554	2153847	36141038
Virginia	Kentucky	1.400175690465449	2152	522554	106299	36141038
Virginia	Oklahoma	0.8412114764432489	1223	522554	100552	36141038
Virginia	Wyoming	0.1547797576603332	900	522554	402159	36141038
Virginia	Arizona	0.5243804092316048	5843	522554	770653	36141038
Virginia	Texas	0.8999984815683801	20194	522554	1551851	36141038
Virginia	Ohio	1.2140977271135722	4972	522554	283235	36141038
Virginia	Louisiana	0.8058445627638398	2877	522554	246921	36141038
Virginia	Iowa	0.9328739556278789	2015	522554	149390	36141038
Virginia	Kansas	1.2406208632317586	2148	522554	119747	36141038
Virginia	Rhode Island	0.8031118700764875	2621	522554	225715	36141038
Virginia	Nova Scotia	0.22219396819720652	326	522554	101474	36141038
Virginia	Alberta	0.21167959972262823	2655	522554	867471	36141038
Virginia	Ontario	0.25486350755095505	7433	522554	2017093	36141038
Virginia	North Carolina	2.642328265352084	27890	522554	730014	36141038
Virginia	Pennsylvania	1.7578247216148137	11057	522554	435042	36141038
Virginia	Michigan	0.6127336850005501	6463	522554	729511	36141038
Virginia	New Brunswick	0.13720609520198204	171	522554	86197	36141038
