date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist
2023-04-01	Mexico	Kansas	0.3948533724373942	30.33836100608253	6	553	44	Mexico	Plains	Mexico	USA	3
2023-04-01	Alberta	Idaho	0.20811689809386824	15.261433300037211	19	4941	31	Western Canada	Rocky Mountain	Canada	USA	2
2023-04-01	Maryland	Idaho	0.15080682781707208	12.155559946648223	2	653	31	Mideast	Rocky Mountain	USA	USA	6
2023-04-01	Kansas	Mexico	0.3948533724373942	30.33836100608253	6	44	553	Plains	Mexico	USA	Mexico	3
2023-04-01	Oklahoma	South Carolina	0.31217221935341666	29.37170550038197	5	68	308	Southwest	Southeast	USA	USA	4
2023-04-01	Texas	South Carolina	0.16913980655256375	3.990684549095764	31	3103	308	Southwest	Southeast	USA	USA	4
2023-04-01	District of Columbia	Illinois	0.1271427321291864	5.222961916670526	11	132	1963	Mideast	Great Lakes	USA	USA	3
2023-04-01	Utah	California	0.13769850644328063	1.5470458604889612	929	3974	18591	Rocky Mountain	Far West	USA	USA	2
2023-04-01	Missouri	Delaware	0.1706029959627045	13.972478800726831	3	104	254	Plains	Mideast	USA	USA	4
2023-04-01	Oklahoma	Alabama	0.2657860260748971	69.58880090497738	1	68	26	Southwest	Southeast	USA	USA	3
2023-04-01	West Virginia	Alabama	0.15035438175388977	87.63034188034187	1	54	26	Southeast	Southeast	USA	USA	3
2023-04-01	Idaho	Maryland	0.15080682781707208	12.155559946648223	2	31	653	Rocky Mountain	Mideast	USA	USA	6
2023-04-01	Missouri	Maryland	0.161498894023114	5.434930498291907	3	104	653	Plains	Mideast	USA	USA	3
2023-04-01	North Carolina	Maryland	0.1435543696919249	3.859009391317183	34	1660	653	Southeast	Mideast	USA	USA	2
2023-04-01	Kansas	Massachusetts	0.8393083083676436	48.62927371541502	16	44	920	Plains	New England	USA	USA	6
2023-04-01	Pennsylvania	Massachusetts	0.18985003507231515	7.056562307649264	41	777	920	Mideast	New England	USA	USA	2
2023-04-01	District of Columbia	Indiana	0.2702115595109603	13.127649736804669	3	132	213	Mideast	Great Lakes	USA	USA	3
2023-04-01	Kansas	Indiana	1.0076168867811643	52.51056338028169	4	44	213	Plains	Great Lakes	USA	USA	3
2023-04-01	Pennsylvania	Indiana	0.21346123756291355	6.690527549682479	9	777	213	Mideast	Great Lakes	USA	USA	2
2023-04-01	Idaho	Alberta	0.20811689809386824	15.261433300037211	19	31	4941	Rocky Mountain	Western Canada	USA	Canada	2
2023-04-01	District of Columbia	North Carolina	0.1748456781556067	6.737792077400512	12	132	1660	Mideast	Southeast	USA	USA	2
2023-04-01	Maryland	North Carolina	0.1435543696919249	3.859009391317183	34	653	1660	Mideast	Southeast	USA	USA	2
2023-04-01	New Jersey	North Carolina	0.13137510175060527	2.404435613826964	57	1757	1660	Mideast	Southeast	USA	USA	4
2023-04-01	Pennsylvania	North Carolina	0.25531064418532534	5.437057108743856	57	777	1660	Mideast	Southeast	USA	USA	3
2023-04-01	Delaware	Missouri	0.1706029959627045	13.972478800726831	3	254	104	Mideast	Plains	USA	USA	4
2023-04-01	District of Columbia	Missouri	0.1978110789418537	8.962194055944057	1	132	104	Mideast	Plains	USA	USA	3
2023-04-01	Florida	Missouri	0.2393432421068653	6.011183747654784	10	1968	104	Southeast	Plains	USA	USA	3
2023-04-01	Maryland	Missouri	0.161498894023114	5.434930498291907	3	653	104	Mideast	Plains	USA	USA	3
2023-04-01	Ohio	Missouri	0.3252211049585523	19.288069607023413	6	368	104	Great Lakes	Plains	USA	USA	2
2023-04-01	Pennsylvania	Missouri	0.2169841825296061	6.090102465102465	4	777	104	Mideast	Plains	USA	USA	3
2023-04-01	Florida	Pennsylvania	0.13087995142533082	2.4942143798851117	31	1968	777	Southeast	Mideast	USA	USA	5
2023-04-01	Indiana	Pennsylvania	0.21346123756291355	6.690527549682479	9	213	777	Great Lakes	Mideast	USA	USA	2
2023-04-01	Massachusetts	Pennsylvania	0.18985003507231515	7.056562307649264	41	920	777	New England	Mideast	USA	USA	2
2023-04-01	Missouri	Pennsylvania	0.2169841825296061	6.090102465102465	4	104	777	Plains	Mideast	USA	USA	3
2023-04-01	North Carolina	Pennsylvania	0.25531064418532534	5.437057108743856	57	1660	777	Southeast	Mideast	USA	USA	3
2023-04-01	Missouri	Florida	0.2393432421068653	6.011183747654784	10	104	1968	Plains	Southeast	USA	USA	3
2023-04-01	New York	Florida	0.1546038548051496	2.2292834370397414	162	4543	1968	Mideast	Southeast	USA	USA	6
2023-04-01	Pennsylvania	Florida	0.13087995142533082	2.4942143798851117	31	777	1968	Mideast	Southeast	USA	USA	5
2023-04-01	Illinois	District of Columbia	0.1271427321291864	5.222961916670526	11	1963	132	Great Lakes	Mideast	USA	USA	3
2023-04-01	Indiana	District of Columbia	0.2702115595109603	13.127649736804669	3	213	132	Great Lakes	Mideast	USA	USA	3
2023-04-01	Missouri	District of Columbia	0.1978110789418537	8.962194055944057	1	104	132	Plains	Mideast	USA	USA	3
2023-04-01	North Carolina	District of Columbia	0.1748456781556067	6.737792077400512	12	1660	132	Southeast	Mideast	USA	USA	2
2023-04-01	Alabama	West Virginia	0.15035438175388977	87.63034188034187	1	26	54	Southeast	Southeast	USA	USA	3
2023-04-01	Oklahoma	West Virginia	0.1394188164204154	67.01116557734204	2	68	54	Southwest	Southeast	USA	USA	3
2023-07-01	Delaware	Wisconsin	0.19115144126934455	3.780595117657106	35	1834	1328	Mideast	Great Lakes	USA	USA	4
2023-07-01	Florida	Wisconsin	0.15131547049362642	1.9066715438683095	70	7273	1328	Southeast	Great Lakes	USA	USA	5
2023-07-01	Idaho	Wisconsin	0.16495079755353384	4.214968918226096	2	94	1328	Rocky Mountain	Great Lakes	USA	USA	4
2023-07-01	Indiana	Wisconsin	0.15458861340700036	2.5259069063137796	7	549	1328	Great Lakes	Great Lakes	USA	USA	2
2023-07-01	Massachusetts	Wisconsin	0.154562404119336	2.3352050145572467	12	1018	1328	New England	Great Lakes	USA	USA	4
2023-07-01	North Carolina	Wisconsin	0.1257056991368926	2.187776922155768	20	1811	1328	Southeast	Great Lakes	USA	USA	4
2023-07-01	Colorado	Tennessee	0.13087526724731144	1.1467205202047506	155	9972	3566	Rocky Mountain	Southeast	USA	USA	3
2023-07-01	Florida	Tennessee	0.16550294971757995	1.349106426175872	133	7273	3566	Southeast	Southeast	USA	USA	2
2023-07-01	New Jersey	Tennessee	0.14337898263829876	1.1581077381631	138	8791	3566	Mideast	Southeast	USA	USA	4
2023-07-01	New York	Tennessee	0.1479082766893291	1.1382373494085145	481	31176	3566	Mideast	Southeast	USA	USA	4
2023-07-01	Pennsylvania	Tennessee	0.13662996028861735	1.1742425874815998	29	1822	3566	Mideast	Southeast	USA	USA	3
2023-07-01	California	New Jersey	0.2184264893490767	0.6903038329869786	1079	46777	8791	Far West	Mideast	USA	USA	8
2023-07-01	Colorado	New Jersey	0.205042736809195	0.903307123670541	301	9972	8791	Rocky Mountain	Mideast	USA	USA	6
2023-07-01	Connecticut	New Jersey	0.16420514139975512	1.1500852143436966	96	2498	8791	New England	Mideast	USA	USA	2
2023-07-01	Florida	New Jersey	0.4260979172428694	1.617075029689799	393	7273	8791	Southeast	Mideast	USA	USA	6
2023-07-01	Georgia	New Jersey	0.1900185602781768	1.6769996077462088	71	1267	8791	Southeast	Mideast	USA	USA	5
2023-07-01	Illinois	New Jersey	0.12807384448039483	0.8148492547585734	73	2681	8791	Great Lakes	Mideast	USA	USA	4
2023-07-01	Indiana	New Jersey	0.16641109526796422	1.2537379365674324	23	549	8791	Great Lakes	Mideast	USA	USA	3
2023-07-01	Maryland	New Jersey	0.19854777436594137	1.0140469347770336	86	2538	8791	Mideast	Mideast	USA	USA	2
2023-07-01	Massachusetts	New Jersey	0.1585768174263636	0.9994990634956852	34	1018	8791	New England	Mideast	USA	USA	2
2023-07-01	North Carolina	New Jersey	0.16143378581903062	1.388072209536622	84	1811	8791	Southeast	Mideast	USA	USA	4
2023-07-01	Oregon	New Jersey	0.1358534146597113	2.0716672802917397	110	1589	8791	Far West	Mideast	USA	USA	7
2023-07-01	Tennessee	New Jersey	0.14337898263829876	1.1581077381631	138	3566	8791	Southeast	Mideast	USA	USA	4
2023-07-01	Texas	New Jersey	0.23659923446860257	1.2431753337634526	760	18295	8791	Southwest	Mideast	USA	USA	6
2023-07-01	Utah	New Jersey	0.2006998854698669	1.4579418568883318	247	5070	8791	Rocky Mountain	Mideast	USA	USA	6
2023-07-01	Virginia	New Jersey	0.16527483500001972	1.462822450611922	249	5094	8791	Southeast	Mideast	USA	USA	3
2023-07-01	Wyoming	New Jersey	0.21231465365179947	1.518453069074344	24	473	8791	Rocky Mountain	Mideast	USA	USA	5
2023-07-01	California	Utah	0.17275253079064376	1.1581095945642297	1044	46777	5070	Far West	Rocky Mountain	USA	USA	2
2023-07-01	Delaware	Utah	0.12864123686169554	1.867351839782844	66	1834	5070	Mideast	Rocky Mountain	USA	USA	7
2023-07-01	Florida	Utah	0.26832684555592273	1.9691419535278276	276	7273	5070	Southeast	Rocky Mountain	USA	USA	6
2023-07-01	Illinois	Utah	0.17389325936181485	1.7225614982192607	89	2681	5070	Great Lakes	Rocky Mountain	USA	USA	4
2023-07-01	Indiana	Utah	0.16211426874833676	1.7958202649249309	19	549	5070	Great Lakes	Rocky Mountain	USA	USA	5
2023-07-01	Maryland	Utah	0.22215685117118308	1.921842432889896	94	2538	5070	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	Massachusetts	Utah	0.20189183241423905	1.987917679016364	39	1018	5070	New England	Rocky Mountain	USA	USA	6
2023-07-01	New Jersey	Utah	0.2006998854698669	1.4579418568883318	247	8791	5070	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	New York	Utah	0.18209728541365552	1.2533030895661914	753	31176	5070	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	Pennsylvania	Utah	0.1354188241634767	1.0537435291213897	37	1822	5070	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	California	New York	0.23541212872022071	0.6541306909487707	3626	46777	31176	Far West	Mideast	USA	USA	7
2023-07-01	Colorado	New York	0.28349372455450217	1.140713850590738	1348	9972	31176	Rocky Mountain	Mideast	USA	USA	5
2023-07-01	Florida	New York	0.3531709051634194	1.2055106536276252	1039	7273	31176	Southeast	Mideast	USA	USA	6
2023-07-01	Georgia	New York	0.14513567468729674	1.2254915140235978	184	1267	31176	Southeast	Mideast	USA	USA	5
2023-07-01	Illinois	New York	0.1936740904167305	1.1582974503766656	368	2681	31176	Great Lakes	Mideast	USA	USA	4
2023-07-01	Indiana	New York	0.1912676097842562	1.368002124842191	89	549	31176	Great Lakes	Mideast	USA	USA	3
2023-07-01	Maryland	New York	0.2392194114766416	1.1304631115891417	340	2538	31176	Mideast	Mideast	USA	USA	2
2023-07-01	North Carolina	New York	0.1389372238888546	1.1416072862969109	245	1811	31176	Southeast	Mideast	USA	USA	4
2023-07-01	Ohio	New York	0.13869558111845584	1.4249958290671254	307	1818	31176	Great Lakes	Mideast	USA	USA	2
2023-07-01	Tennessee	New York	0.1479082766893291	1.1382373494085145	481	3566	31176	Southeast	Mideast	USA	USA	4
2023-07-01	Utah	New York	0.18209728541365552	1.2533030895661914	753	5070	31176	Rocky Mountain	Mideast	USA	USA	5
2023-07-01	Virginia	New York	0.14044108990764492	1.1894182479470632	718	5094	31176	Southeast	Mideast	USA	USA	3
2023-07-01	Wyoming	New York	0.2925018548692196	1.9802998023632856	111	473	31176	Rocky Mountain	Mideast	USA	USA	4
2023-07-01	California	Wyoming	0.13168496701035176	0.8679982722214767	73	46777	473	Far West	Rocky Mountain	USA	USA	3
2023-07-01	Connecticut	Wyoming	0.17069872514639886	1.7812550251617785	8	2498	473	New England	Rocky Mountain	USA	USA	5
2023-07-01	Delaware	Wyoming	0.18949656376622193	2.72942839159775	9	1834	473	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	Florida	Wyoming	0.27515527630063397	1.988328635350593	26	7273	473	Southeast	Rocky Mountain	USA	USA	5
2023-07-01	Illinois	Wyoming	0.16946705299387127	1.6596699190056408	8	2681	473	Great Lakes	Rocky Mountain	USA	USA	3
2023-07-01	Maryland	Wyoming	0.2823258742205156	2.410624470001016	11	2538	473	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	Massachusetts	Wyoming	0.22451581389048697	2.1854504749602297	4	1018	473	New England	Rocky Mountain	USA	USA	5
2023-07-01	New Jersey	Wyoming	0.21231465365179947	1.518453069074344	24	8791	473	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	New York	Wyoming	0.2925018548692196	1.9802998023632856	111	31176	473	Mideast	Rocky Mountain	USA	USA	4
2023-07-01	North Dakota	Wyoming	0.1592964538494753	8.060826669117873	5	345	473	Plains	Rocky Mountain	USA	USA	2
2023-07-01	South Carolina	Wyoming	0.17341026243367236	2.8571780242694547	3	584	473	Southeast	Rocky Mountain	USA	USA	5
2023-07-01	Colorado	Virginia	0.12709227019653377	1.211892612231405	234	9972	5094	Rocky Mountain	Southeast	USA	USA	4
2023-07-01	Florida	Virginia	0.1957205098220105	1.7468357426781027	246	7273	5094	Southeast	Southeast	USA	USA	3
2023-07-01	New Jersey	Virginia	0.16527483500001972	1.462822450611922	249	8791	5094	Mideast	Southeast	USA	USA	3
2023-07-01	New York	Virginia	0.14044108990764492	1.1894182479470632	718	31176	5094	Mideast	Southeast	USA	USA	3
2023-07-01	Pennsylvania	Virginia	0.15128948414664123	1.4172687395730843	50	1822	5094	Mideast	Southeast	USA	USA	2
2023-07-01	Vermont	Virginia	0.18363827656541545	2.182195153646654	12	284	5094	New England	Southeast	USA	USA	4
2023-07-01	Pennsylvania	Rhode Island	0.13127420273204543	3.609784348701061	12	1822	480	Mideast	New England	USA	USA	3
2023-07-01	California	Ohio	0.13084642832434815	1.3209644157437956	427	46777	1818	Far West	Great Lakes	USA	USA	6
2023-07-01	Connecticut	Ohio	0.14130131929875842	1.9696185991697648	34	2498	1818	New England	Great Lakes	USA	USA	3
2023-07-01	Florida	Ohio	0.16132100939548277	1.7310168250428783	87	7273	1818	Southeast	Great Lakes	USA	USA	4
2023-07-01	Idaho	Ohio	0.1950122183546969	4.618378859162512	3	94	1818	Rocky Mountain	Great Lakes	USA	USA	5
2023-07-01	Illinois	Ohio	0.16642245229303193	2.213006492741777	41	2681	1818	Great Lakes	Great Lakes	USA	USA	2
2023-07-01	Maryland	Ohio	0.16571250524711106	1.9955934915792604	35	2538	1818	Mideast	Great Lakes	USA	USA	2
2023-07-01	Massachusetts	Ohio	0.21475915067608375	2.8430068448888113	20	1018	1818	New England	Great Lakes	USA	USA	3
2023-07-01	New York	Ohio	0.13869558111845584	1.4249958290671254	307	31176	1818	Mideast	Great Lakes	USA	USA	2
2023-07-01	North Carolina	Ohio	0.14917757379657395	2.317262372289134	29	1811	1818	Southeast	Great Lakes	USA	USA	3
2023-07-01	Oregon	Ohio	0.13546798658602358	3.00528523588671	33	1589	1818	Far West	Great Lakes	USA	USA	6
2023-07-01	Vermont	Ohio	0.14889856496517653	2.038157160786501	4	284	1818	New England	Great Lakes	USA	USA	3
2023-07-01	California	Texas	0.15279288218674972	0.7171986185809485	2333	46777	18295	Far West	Southwest	USA	USA	2
2023-07-01	Colorado	Texas	0.12965823055630848	0.7700449205301491	534	9972	18295	Rocky Mountain	Southwest	USA	USA	2
2023-07-01	Florida	Texas	0.14953084251742582	0.7967985458539292	403	7273	18295	Southeast	Southwest	USA	USA	4
2023-07-01	Georgia	Texas	0.2037859877106604	2.111025154914211	186	1267	18295	Southeast	Southwest	USA	USA	3
2023-07-01	Indiana	Texas	0.24842357955273092	2.252595416845257	86	549	18295	Great Lakes	Southwest	USA	USA	4
2023-07-01	Maryland	Texas	0.16039709717146897	1.0651807529648818	188	2538	18295	Mideast	Southwest	USA	USA	4
2023-07-01	Massachusetts	Texas	0.12978336813742283	1.017048846373369	72	1018	18295	New England	Southwest	USA	USA	7
2023-07-01	New Jersey	Texas	0.23659923446860257	1.2431753337634526	760	8791	18295	Mideast	Southwest	USA	USA	6
2023-07-01	Pennsylvania	Texas	0.23384143578662597	1.3495992168836806	171	1822	18295	Mideast	Southwest	USA	USA	5
2023-07-01	South Carolina	Texas	0.26178962406963757	3.816593724612234	155	584	18295	Southeast	Southwest	USA	USA	4
2023-07-01	Florida	Arizona	0.1322795202066788	1.4923462417850473	109	7273	2642	Southeast	Southwest	USA	USA	6
2023-07-01	Colorado	Idaho	0.20930294396695845	3.648571318841693	13	9972	94	Rocky Mountain	Rocky Mountain	USA	USA	2
2023-07-01	Connecticut	Idaho	0.16780274094636008	3.361174045619474	3	2498	94	New England	Rocky Mountain	USA	USA	6
2023-07-01	Delaware	Idaho	0.25434868207157274	6.104114944662289	4	1834	94	Mideast	Rocky Mountain	USA	USA	7
2023-07-01	Florida	Idaho	0.22875999407387443	3.8481164669090866	10	7273	94	Southeast	Rocky Mountain	USA	USA	6
2023-07-01	Massachusetts	Idaho	0.28446206061439183	5.498505622204573	2	1018	94	New England	Rocky Mountain	USA	USA	6
2023-07-01	Ohio	Idaho	0.1950122183546969	4.618378859162512	3	1818	94	Great Lakes	Rocky Mountain	USA	USA	5
2023-07-01	Wisconsin	Idaho	0.16495079755353384	4.214968918226096	2	1328	94	Great Lakes	Rocky Mountain	USA	USA	4
2023-07-01	Texas	South Carolina	0.26178962406963757	3.816593724612234	155	18295	584	Southwest	Southeast	USA	USA	4
2023-07-01	Wyoming	South Carolina	0.17341026243367236	2.8571780242694547	3	473	584	Rocky Mountain	Southeast	USA	USA	5
2023-07-01	California	Illinois	0.17210593837132104	0.9985441252179256	476	46777	2681	Far West	Great Lakes	USA	USA	5
2023-07-01	Colorado	Illinois	0.1871153462733881	1.318606495801074	134	9972	2681	Rocky Mountain	Great Lakes	USA	USA	3
2023-07-01	Connecticut	Illinois	0.175122943430341	1.6891519929856604	43	2498	2681	New England	Great Lakes	USA	USA	5
2023-07-01	Florida	Illinois	0.2284788494615912	1.4706373632212215	109	7273	2681	Southeast	Great Lakes	USA	USA	4
2023-07-01	Maryland	Illinois	0.17463441616608855	1.3532222930589688	35	2538	2681	Mideast	Great Lakes	USA	USA	3
2023-07-01	Massachusetts	Illinois	0.20475876727134612	1.831464815711816	19	1018	2681	New England	Great Lakes	USA	USA	5
2023-07-01	New Jersey	Illinois	0.12807384448039483	0.8148492547585734	73	8791	2681	Mideast	Great Lakes	USA	USA	4
2023-07-01	New York	Illinois	0.1936740904167305	1.1582974503766656	368	31176	2681	Mideast	Great Lakes	USA	USA	4
2023-07-01	Ohio	Illinois	0.16642245229303193	2.213006492741777	41	1818	2681	Great Lakes	Great Lakes	USA	USA	2
2023-07-01	Pennsylvania	Illinois	0.164403855944191	1.1310027755588683	21	1822	2681	Mideast	Great Lakes	USA	USA	3
2023-07-01	Utah	Illinois	0.17389325936181485	1.7225614982192607	89	5070	2681	Rocky Mountain	Great Lakes	USA	USA	4
2023-07-01	Wyoming	Illinois	0.16946705299387127	1.6596699190056408	8	473	2681	Rocky Mountain	Great Lakes	USA	USA	3
2023-07-01	California	Colorado	0.23043627298141997	0.8860353209436644	1571	46777	9972	Far West	Rocky Mountain	USA	USA	2
2023-07-01	Connecticut	Colorado	0.15933944385995016	1.2251035083983752	116	2498	9972	New England	Rocky Mountain	USA	USA	6
2023-07-01	Delaware	Colorado	0.15301631404417837	1.783731908449438	124	1834	9972	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	Florida	Colorado	0.3149837110715477	1.4110526937269536	389	7273	9972	Southeast	Rocky Mountain	USA	USA	5
2023-07-01	Idaho	Colorado	0.20930294396695845	3.648571318841693	13	94	9972	Rocky Mountain	Rocky Mountain	USA	USA	2
2023-07-01	Illinois	Colorado	0.1871153462733881	1.318606495801074	134	2681	9972	Great Lakes	Rocky Mountain	USA	USA	3
2023-07-01	Indiana	Colorado	0.21633924394873663	1.7780199860154882	37	549	9972	Great Lakes	Rocky Mountain	USA	USA	4
2023-07-01	Maryland	Colorado	0.22433481875724065	1.299348419862455	125	2538	9972	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	Massachusetts	Colorado	0.24477902728033124	1.7104224835433122	66	1018	9972	New England	Rocky Mountain	USA	USA	6
2023-07-01	New Jersey	Colorado	0.205042736809195	0.903307123670541	301	8791	9972	Mideast	Rocky Mountain	USA	USA	6
2023-07-01	New York	Colorado	0.28349372455450217	1.140713850590738	1348	31176	9972	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	Pennsylvania	Colorado	0.1941394949423869	0.9556586653386892	66	1822	9972	Mideast	Rocky Mountain	USA	USA	5
2023-07-01	Tennessee	Colorado	0.13087526724731144	1.1467205202047506	155	3566	9972	Southeast	Rocky Mountain	USA	USA	3
2023-07-01	Texas	Colorado	0.12965823055630848	0.7700449205301491	534	18295	9972	Southwest	Rocky Mountain	USA	USA	2
2023-07-01	Virginia	Colorado	0.12709227019653377	1.211892612231405	234	5094	9972	Southeast	Rocky Mountain	USA	USA	4
2023-07-01	Colorado	California	0.23043627298141997	0.8860353209436644	1571	9972	46777	Rocky Mountain	Far West	USA	USA	2
2023-07-01	Connecticut	California	0.14395874398074904	0.9276024877451612	412	2498	46777	New England	Far West	USA	USA	8
2023-07-01	Florida	California	0.26440564796676114	0.8552609822592029	1106	7273	46777	Southeast	Far West	USA	USA	6
2023-07-01	Georgia	California	0.13212083044768436	1.0919823470472565	246	1267	46777	Southeast	Far West	USA	USA	5
2023-07-01	Illinois	California	0.17210593837132104	0.9985441252179256	476	2681	46777	Great Lakes	Far West	USA	USA	5
2023-07-01	Indiana	California	0.12633651930872078	0.8810148823392687	86	549	46777	Great Lakes	Far West	USA	USA	6
2023-07-01	Maryland	California	0.1549807005306327	0.7046811040961194	318	2538	46777	Mideast	Far West	USA	USA	6
2023-07-01	Massachusetts	California	0.1885661401822059	1.0828428181986067	196	1018	46777	New England	Far West	USA	USA	8
2023-07-01	New Jersey	California	0.2184264893490767	0.6903038329869786	1079	8791	46777	Mideast	Far West	USA	USA	8
2023-07-01	New York	California	0.23541212872022071	0.6541306909487707	3626	31176	46777	Mideast	Far West	USA	USA	7
2023-07-01	North Carolina	California	0.1417940591972669	1.1397372358271616	367	1811	46777	Southeast	Far West	USA	USA	5
2023-07-01	Ohio	California	0.13084642832434815	1.3209644157437956	427	1818	46777	Great Lakes	Far West	USA	USA	6
2023-07-01	Pennsylvania	California	0.2593720623640582	0.9538217706559092	309	1822	46777	Mideast	Far West	USA	USA	7
2023-07-01	Texas	California	0.15279288218674972	0.7171986185809485	2333	18295	46777	Southwest	Far West	USA	USA	2
2023-07-01	Utah	California	0.17275253079064376	1.1581095945642297	1044	5070	46777	Rocky Mountain	Far West	USA	USA	2
2023-07-01	Wyoming	California	0.13168496701035176	0.8679982722214767	73	473	46777	Rocky Mountain	Far West	USA	USA	3
2023-07-01	Colorado	Delaware	0.15301631404417837	1.783731908449438	124	9972	1834	Rocky Mountain	Mideast	USA	USA	6
2023-07-01	Connecticut	Delaware	0.13293068701743005	1.895010883297696	33	2498	1834	New England	Mideast	USA	USA	3
2023-07-01	Florida	Delaware	0.18746971163061907	2.070932195549755	105	7273	1834	Southeast	Mideast	USA	USA	5
2023-07-01	Idaho	Delaware	0.25434868207157274	6.104114944662289	4	94	1834	Rocky Mountain	Mideast	USA	USA	7
2023-07-01	Massachusetts	Delaware	0.166331846819943	2.2545634414776123	16	1018	1834	New England	Mideast	USA	USA	3
2023-07-01	Utah	Delaware	0.12864123686169554	1.867351839782844	66	5070	1834	Rocky Mountain	Mideast	USA	USA	7
2023-07-01	Wisconsin	Delaware	0.19115144126934455	3.780595117657106	35	1328	1834	Great Lakes	Mideast	USA	USA	4
2023-07-01	Wyoming	Delaware	0.18949656376622193	2.72942839159775	9	473	1834	Rocky Mountain	Mideast	USA	USA	6
2023-07-01	Wyoming	North Dakota	0.1592964538494753	8.060826669117873	5	473	345	Rocky Mountain	Plains	USA	USA	2
2023-07-01	California	Maryland	0.1549807005306327	0.7046811040961194	318	46777	2538	Far West	Mideast	USA	USA	6
2023-07-01	Colorado	Maryland	0.22433481875724065	1.299348419862455	125	9972	2538	Rocky Mountain	Mideast	USA	USA	5
2023-07-01	Connecticut	Maryland	0.1483675225722762	1.2448778565799845	30	2498	2538	New England	Mideast	USA	USA	3
2023-07-01	Florida	Maryland	0.22554442951021425	1.1686868332272056	82	7273	2538	Southeast	Mideast	USA	USA	4
2023-07-01	Illinois	Maryland	0.17463441616608855	1.3532222930589688	35	2681	2538	Great Lakes	Mideast	USA	USA	3
2023-07-01	Massachusetts	Maryland	0.26483975256121606	2.036480080381347	20	1018	2538	New England	Mideast	USA	USA	3
2023-07-01	New Jersey	Maryland	0.19854777436594137	1.0140469347770336	86	8791	2538	Mideast	Mideast	USA	USA	2
2023-07-01	New York	Maryland	0.2392194114766416	1.1304631115891417	340	31176	2538	Mideast	Mideast	USA	USA	2
2023-07-01	Ohio	Maryland	0.16571250524711106	1.9955934915792604	35	1818	2538	Great Lakes	Mideast	USA	USA	2
2023-07-01	Texas	Maryland	0.16039709717146897	1.0651807529648818	188	18295	2538	Southwest	Mideast	USA	USA	4
2023-07-01	Utah	Maryland	0.22215685117118308	1.921842432889896	94	5070	2538	Rocky Mountain	Mideast	USA	USA	6
2023-07-01	Wyoming	Maryland	0.2823258742205156	2.410624470001016	11	473	2538	Rocky Mountain	Mideast	USA	USA	5
2023-07-01	California	Massachusetts	0.1885661401822059	1.0828428181986067	196	46777	1018	Far West	New England	USA	USA	8
2023-07-01	Colorado	Massachusetts	0.24477902728033124	1.7104224835433122	66	9972	1018	Rocky Mountain	New England	USA	USA	6
2023-07-01	Delaware	Massachusetts	0.166331846819943	2.2545634414776123	16	1834	1018	Mideast	New England	USA	USA	3
2023-07-01	Florida	Massachusetts	0.28416174784855613	1.8121674562940628	51	7273	1018	Southeast	New England	USA	USA	7
2023-07-01	Idaho	Massachusetts	0.28446206061439183	5.498505622204573	2	94	1018	Rocky Mountain	New England	USA	USA	6
2023-07-01	Illinois	Massachusetts	0.20475876727134612	1.831464815711816	19	2681	1018	Great Lakes	New England	USA	USA	5
2023-07-01	Maryland	Massachusetts	0.26483975256121606	2.036480080381347	20	2538	1018	Mideast	New England	USA	USA	3
2023-07-01	New Jersey	Massachusetts	0.1585768174263636	0.9994990634956852	34	8791	1018	Mideast	New England	USA	USA	2
2023-07-01	Ohio	Massachusetts	0.21475915067608375	2.8430068448888113	20	1818	1018	Great Lakes	New England	USA	USA	3
2023-07-01	Oregon	Massachusetts	0.1368115138105605	2.4395469342891514	15	1589	1018	Far West	New England	USA	USA	7
2023-07-01	Pennsylvania	Massachusetts	0.14558160863532965	0.9928682183916722	7	1822	1018	Mideast	New England	USA	USA	2
2023-07-01	Texas	Massachusetts	0.12978336813742283	1.017048846373369	72	18295	1018	Southwest	New England	USA	USA	7
2023-07-01	Utah	Massachusetts	0.20189183241423905	1.987917679016364	39	5070	1018	Rocky Mountain	New England	USA	USA	6
2023-07-01	Wisconsin	Massachusetts	0.154562404119336	2.3352050145572467	12	1328	1018	Great Lakes	New England	USA	USA	4
2023-07-01	Wyoming	Massachusetts	0.22451581389048697	2.1854504749602297	4	473	1018	Rocky Mountain	New England	USA	USA	5
2023-07-01	California	Indiana	0.12633651930872078	0.8810148823392687	86	46777	549	Far West	Great Lakes	USA	USA	6
2023-07-01	Colorado	Indiana	0.21633924394873663	1.7780199860154882	37	9972	549	Rocky Mountain	Great Lakes	USA	USA	4
2023-07-01	Connecticut	Indiana	0.21281035591504885	2.3020040804957262	12	2498	549	New England	Great Lakes	USA	USA	4
2023-07-01	Florida	Indiana	0.2771192626977359	2.108402788265203	32	7273	549	Southeast	Great Lakes	USA	USA	4
