edge_pair	x	y	region_x	region_y	country_x	country_y	n_occurrences	first_date	last_date	mean_nRR	median_nRR	max_nRR
New Mexico_Wisconsin	New Mexico	Wisconsin	Southwest	Great Lakes	USA	USA	4	2020-01-01	2024-07-01	0.1377200783758113	0.11565353699600953	0.23548460061583965
New Mexico_Wisconsin	Wisconsin	New Mexico	Great Lakes	Southwest	USA	USA	4	2020-01-01	2024-07-01	0.1377200783758113	0.11565353699600953	0.23548460061583965
California_District of Columbia	California	District of Columbia	Far West	Mideast	USA	USA	4	2022-04-01	2024-01-01	0.13713308744091762	0.1379018667967185	0.17778827939439634
California_District of Columbia	District of Columbia	California	Mideast	Far West	USA	USA	4	2022-04-01	2024-01-01	0.13713308744091762	0.1379018667967185	0.17778827939439634
Hawaii_Ohio	Hawaii	Ohio	Far West	Great Lakes	USA	USA	4	2022-07-01	2024-10-01	0.12946707929753876	0.13155754781286372	0.172962054220984
Hawaii_Ohio	Ohio	Hawaii	Great Lakes	Far West	USA	USA	4	2022-07-01	2024-10-01	0.12946707929753876	0.13155754781286372	0.172962054220984
Indiana_North Carolina	Indiana	North Carolina	Great Lakes	Southeast	USA	USA	4	2022-07-01	2024-07-01	0.12884239685215762	0.13009733156476722	0.17055357888954314
Indiana_North Carolina	North Carolina	Indiana	Southeast	Great Lakes	USA	USA	4	2022-07-01	2024-07-01	0.12884239685215762	0.13009733156476722	0.17055357888954314
Georgia_Kentucky	Georgia	Kentucky	Southeast	Southeast	USA	USA	4	2021-07-01	2023-10-01	0.1284011009032034	0.13374744306795922	0.1437091620857934
Georgia_Kentucky	Kentucky	Georgia	Southeast	Southeast	USA	USA	4	2021-07-01	2023-10-01	0.1284011009032034	0.13374744306795922	0.1437091620857934
Texas_Wisconsin	Texas	Wisconsin	Southwest	Great Lakes	USA	USA	4	2022-04-01	2024-01-01	0.12766590550021023	0.13774720653963235	0.15045248861534016
Texas_Wisconsin	Wisconsin	Texas	Great Lakes	Southwest	USA	USA	4	2022-04-01	2024-01-01	0.12766590550021023	0.13774720653963235	0.15045248861534016
Pennsylvania_Wisconsin	Pennsylvania	Wisconsin	Mideast	Great Lakes	USA	USA	4	2020-01-01	2024-07-01	0.12629061013028484	0.11546138543721779	0.17935108836746738
Pennsylvania_Wisconsin	Wisconsin	Pennsylvania	Great Lakes	Mideast	USA	USA	4	2020-01-01	2024-07-01	0.12629061013028484	0.11546138543721779	0.17935108836746738
Missouri_Texas	Missouri	Texas	Plains	Southwest	USA	USA	4	2020-01-01	2022-07-01	0.12541053851862669	0.11014277548647415	0.1929135552806022
Missouri_Texas	Texas	Missouri	Southwest	Plains	USA	USA	4	2020-01-01	2022-07-01	0.12541053851862669	0.11014277548647415	0.1929135552806022
Georgia_Michigan	Georgia	Michigan	Southeast	Great Lakes	USA	USA	4	2021-07-01	2022-07-01	0.1250844320741226	0.1138402256237219	0.1826233862505859
Georgia_Michigan	Michigan	Georgia	Great Lakes	Southeast	USA	USA	4	2021-07-01	2022-07-01	0.1250844320741226	0.1138402256237219	0.1826233862505859
Massachusetts_Wisconsin	Massachusetts	Wisconsin	New England	Great Lakes	USA	USA	4	2022-07-01	2024-07-01	0.12497848190435792	0.12606461104267747	0.154562404119336
Massachusetts_Wisconsin	Wisconsin	Massachusetts	Great Lakes	New England	USA	USA	4	2022-07-01	2024-07-01	0.12497848190435792	0.12606461104267747	0.154562404119336
Minnesota_New York	Minnesota	New York	Plains	Mideast	USA	USA	4	2022-04-01	2024-07-01	0.11981007890630548	0.11510108536156075	0.152702657080339
Minnesota_New York	New York	Minnesota	Mideast	Plains	USA	USA	4	2022-04-01	2024-07-01	0.11981007890630548	0.11510108536156075	0.152702657080339
Iowa_Tennessee	Iowa	Tennessee	Plains	Southeast	USA	USA	4	2021-07-01	2024-01-01	0.11940871713773793	0.10501664810583167	0.18105038881441973
Iowa_Tennessee	Tennessee	Iowa	Southeast	Plains	USA	USA	4	2021-07-01	2024-01-01	0.11940871713773793	0.10501664810583167	0.18105038881441973
New York_Washington	New York	Washington	Mideast	Far West	USA	USA	4	2022-04-01	2023-07-01	0.11760293746643083	0.10612282981134409	0.16493965326337665
New York_Washington	Washington	New York	Far West	Mideast	USA	USA	4	2022-04-01	2023-07-01	0.11760293746643083	0.10612282981134409	0.16493965326337665
Arizona_District of Columbia	Arizona	District of Columbia	Southwest	Mideast	USA	USA	4	2022-04-01	2024-07-01	0.11609973659900467	0.11365325754869711	0.14401180397978983
Arizona_District of Columbia	District of Columbia	Arizona	Mideast	Southwest	USA	USA	4	2022-04-01	2024-07-01	0.11609973659900467	0.11365325754869711	0.14401180397978983
Oregon_Utah	Oregon	Utah	Far West	Rocky Mountain	USA	USA	4	2020-01-01	2024-04-01	0.11451920515640361	0.10399956873040975	0.16451665161153808
Oregon_Utah	Utah	Oregon	Rocky Mountain	Far West	USA	USA	4	2020-01-01	2024-04-01	0.11451920515640361	0.10399956873040975	0.16451665161153808
Georgia_Minnesota	Georgia	Minnesota	Southeast	Plains	USA	USA	4	2020-01-01	2023-10-01	0.1131976497396547	0.11839752137068099	0.1357097295247951
Georgia_Minnesota	Minnesota	Georgia	Plains	Southeast	USA	USA	4	2020-01-01	2023-10-01	0.1131976497396547	0.11839752137068099	0.1357097295247951
Massachusetts_Tennessee	Massachusetts	Tennessee	New England	Southeast	USA	USA	4	2022-04-01	2024-07-01	0.11237749086880287	0.10429345706683928	0.15908677197441332
Massachusetts_Tennessee	Tennessee	Massachusetts	Southeast	New England	USA	USA	4	2022-04-01	2024-07-01	0.11237749086880287	0.10429345706683928	0.15908677197441332
South Carolina_West Virginia	South Carolina	West Virginia	Southeast	Southeast	USA	USA	4	2021-07-01	2024-10-01	0.1112987572911266	0.08693385512286962	0.18931149950038328
South Carolina_West Virginia	West Virginia	South Carolina	Southeast	Southeast	USA	USA	4	2021-07-01	2024-10-01	0.1112987572911266	0.08693385512286962	0.18931149950038328
Iowa_New Jersey	Iowa	New Jersey	Plains	Mideast	USA	USA	4	2020-01-01	2024-04-01	0.11078650654538222	0.11113590498503872	0.12550294489703376
Iowa_New Jersey	New Jersey	Iowa	Mideast	Plains	USA	USA	4	2020-01-01	2024-04-01	0.11078650654538222	0.11113590498503872	0.12550294489703376
Iowa_Kentucky	Iowa	Kentucky	Plains	Southeast	USA	USA	4	2020-07-01	2024-01-01	0.10916841295964048	0.11367692412955505	0.1277757474025327
Iowa_Kentucky	Kentucky	Iowa	Southeast	Plains	USA	USA	4	2020-07-01	2024-01-01	0.10916841295964048	0.11367692412955505	0.1277757474025327
Colorado_Oregon	Colorado	Oregon	Rocky Mountain	Far West	USA	USA	4	2022-04-01	2024-04-01	0.10915937875636056	0.10465941163160189	0.14291831645685324
Colorado_Oregon	Oregon	Colorado	Far West	Rocky Mountain	USA	USA	4	2022-04-01	2024-04-01	0.10915937875636056	0.10465941163160189	0.14291831645685324
Kentucky_New Jersey	Kentucky	New Jersey	Southeast	Mideast	USA	USA	4	2020-04-01	2023-10-01	0.10744941479014952	0.09640992309660129	0.15287024092010004
Kentucky_New Jersey	New Jersey	Kentucky	Mideast	Southeast	USA	USA	4	2020-04-01	2023-10-01	0.10744941479014952	0.09640992309660129	0.15287024092010004
New Brunswick_Prince Edward Island	New Brunswick	Prince Edward Island	Eastern Canada	Eastern Canada	Canada	Canada	4	2020-01-01	2022-10-01	0.10640134096470333	0.10931669833004551	0.12113988529617171
New Brunswick_Prince Edward Island	Prince Edward Island	New Brunswick	Eastern Canada	Eastern Canada	Canada	Canada	4	2020-01-01	2022-10-01	0.10640134096470333	0.10931669833004551	0.12113988529617171
Michigan_Nevada	Michigan	Nevada	Great Lakes	Far West	USA	USA	4	2022-04-01	2023-01-01	0.10369847697770895	0.08766835253932734	0.15643334543627452
Michigan_Nevada	Nevada	Michigan	Far West	Great Lakes	USA	USA	4	2022-04-01	2023-01-01	0.10369847697770895	0.08766835253932734	0.15643334543627452
Minnesota_Nebraska	Minnesota	Nebraska	Plains	Plains	USA	USA	4	2022-01-01	2024-01-01	0.10359635072802147	0.10028075873942788	0.12712201180177188
Minnesota_Nebraska	Nebraska	Minnesota	Plains	Plains	USA	USA	4	2022-01-01	2024-01-01	0.10359635072802147	0.10028075873942788	0.12712201180177188
Arizona_Michigan	Arizona	Michigan	Southwest	Great Lakes	USA	USA	4	2020-01-01	2024-07-01	0.10302004213799272	0.1029985454224003	0.11997155529957224
Arizona_Michigan	Michigan	Arizona	Great Lakes	Southwest	USA	USA	4	2020-01-01	2024-07-01	0.10302004213799272	0.1029985454224003	0.11997155529957224
New Hampshire_Virginia	New Hampshire	Virginia	New England	Southeast	USA	USA	4	2021-01-01	2023-10-01	0.10296571286730176	0.09352288850713346	0.14385026501648185
New Hampshire_Virginia	Virginia	New Hampshire	Southeast	New England	USA	USA	4	2021-01-01	2023-10-01	0.10296571286730176	0.09352288850713346	0.14385026501648185
Indiana_Virginia	Indiana	Virginia	Great Lakes	Southeast	USA	USA	4	2022-07-01	2024-07-01	0.10267000806365541	0.10307672292196185	0.12373180874212164
Indiana_Virginia	Virginia	Indiana	Southeast	Great Lakes	USA	USA	4	2022-07-01	2024-07-01	0.10267000806365541	0.10307672292196185	0.12373180874212164
Massachusetts_Oregon	Massachusetts	Oregon	New England	Far West	USA	USA	4	2022-07-01	2023-07-01	0.10226343013239009	0.09471483204513659	0.1368115138105605
Massachusetts_Oregon	Oregon	Massachusetts	Far West	New England	USA	USA	4	2022-07-01	2023-07-01	0.10226343013239009	0.09471483204513659	0.1368115138105605
Michigan_Missouri	Michigan	Missouri	Great Lakes	Plains	USA	USA	4	2020-01-01	2023-07-01	0.10204481811537186	0.09542484117270232	0.13448206396171908
Michigan_Missouri	Missouri	Michigan	Plains	Great Lakes	USA	USA	4	2020-01-01	2023-07-01	0.10204481811537186	0.09542484117270232	0.13448206396171908
Delaware_Utah	Delaware	Utah	Mideast	Rocky Mountain	USA	USA	4	2020-01-01	2024-01-01	0.09989844365984626	0.09490161479056503	0.12864123686169554
Delaware_Utah	Utah	Delaware	Rocky Mountain	Mideast	USA	USA	4	2020-01-01	2024-01-01	0.09989844365984626	0.09490161479056503	0.12864123686169554
Missouri_Virginia	Missouri	Virginia	Plains	Southeast	USA	USA	4	2020-01-01	2022-07-01	0.09974718076990158	0.09203259123663074	0.1342582369473546
Missouri_Virginia	Virginia	Missouri	Southeast	Plains	USA	USA	4	2020-01-01	2022-07-01	0.09974718076990158	0.09203259123663074	0.1342582369473546
Virginia_Washington	Virginia	Washington	Southeast	Far West	USA	USA	4	2022-04-01	2024-01-01	0.09924472203914306	0.09341429922194372	0.12337312107248057
Virginia_Washington	Washington	Virginia	Far West	Southeast	USA	USA	4	2022-04-01	2024-01-01	0.09924472203914306	0.09341429922194372	0.12337312107248057
Tennessee_Washington	Tennessee	Washington	Southeast	Far West	USA	USA	4	2022-04-01	2023-10-01	0.09905197587761162	0.0869147132497537	0.13651648321321497
Tennessee_Washington	Washington	Tennessee	Far West	Southeast	USA	USA	4	2022-04-01	2023-10-01	0.09905197587761162	0.0869147132497537	0.13651648321321497
Arizona_Hawaii	Arizona	Hawaii	Southwest	Far West	USA	USA	4	2023-10-01	2024-07-01	0.09772147690833269	0.09611797761715733	0.11872118104629845
Arizona_Hawaii	Hawaii	Arizona	Far West	Southwest	USA	USA	4	2023-10-01	2024-07-01	0.09772147690833269	0.09611797761715733	0.11872118104629845
Georgia_Nebraska	Georgia	Nebraska	Southeast	Plains	USA	USA	4	2022-04-01	2024-07-01	0.09596281099680438	0.08437239759064288	0.13352196089642482
Georgia_Nebraska	Nebraska	Georgia	Plains	Southeast	USA	USA	4	2022-04-01	2024-07-01	0.09596281099680438	0.08437239759064288	0.13352196089642482
Missouri_Nevada	Missouri	Nevada	Plains	Far West	USA	USA	4	2020-01-01	2022-10-01	0.09221890710425992	0.08708333804344748	0.10979884317346024
Missouri_Nevada	Nevada	Missouri	Far West	Plains	USA	USA	4	2020-01-01	2022-10-01	0.09221890710425992	0.08708333804344748	0.10979884317346024
Quebec_Tennessee	Quebec	Tennessee	Eastern Canada	Southeast	Canada	USA	4	2020-01-01	2024-07-01	0.09167266244592484	0.09316152481573514	0.1003207805137268
Quebec_Tennessee	Tennessee	Quebec	Southeast	Eastern Canada	USA	Canada	4	2020-01-01	2024-07-01	0.09167266244592484	0.09316152481573514	0.1003207805137268
Delaware_Illinois	Delaware	Illinois	Mideast	Great Lakes	USA	USA	4	2022-10-01	2024-07-01	0.09064090496989688	0.08891007449538821	0.10221070061412008
Delaware_Illinois	Illinois	Delaware	Great Lakes	Mideast	USA	USA	4	2022-10-01	2024-07-01	0.09064090496989688	0.08891007449538821	0.10221070061412008
New Jersey_Oklahoma	New Jersey	Oklahoma	Mideast	Southwest	USA	USA	3	2020-01-01	2020-07-01	0.49761339236436847	0.3737567786656707	0.8521168278680481
New Jersey_Oklahoma	Oklahoma	New Jersey	Southwest	Mideast	USA	USA	3	2020-01-01	2020-07-01	0.49761339236436847	0.3737567786656707	0.8521168278680481
British Columbia_Saskatchewan	British Columbia	Saskatchewan	Western Canada	Western Canada	Canada	Canada	3	2020-01-01	2024-10-01	0.42986778320540914	0.13911522015685898	1.0445788494745487
British Columbia_Saskatchewan	Saskatchewan	British Columbia	Western Canada	Western Canada	Canada	Canada	3	2020-01-01	2024-10-01	0.42986778320540914	0.13911522015685898	1.0445788494745487
British Columbia_Ohio	British Columbia	Ohio	Western Canada	Great Lakes	Canada	USA	3	2020-01-01	2024-10-01	0.3795307131923456	0.29995331907333306	0.6074671735077369
British Columbia_Ohio	Ohio	British Columbia	Great Lakes	Western Canada	USA	Canada	3	2020-01-01	2024-10-01	0.3795307131923456	0.29995331907333306	0.6074671735077369
Alberta_Florida	Alberta	Florida	Western Canada	Southeast	Canada	USA	3	2020-01-01	2024-10-01	0.3701042306756409	0.21318856972476077	0.8015756020528557
Alberta_Florida	Florida	Alberta	Southeast	Western Canada	USA	Canada	3	2020-01-01	2024-10-01	0.3701042306756409	0.21318856972476077	0.8015756020528557
Oregon_Pennsylvania	Oregon	Pennsylvania	Far West	Mideast	USA	USA	3	2020-01-01	2024-04-01	0.3632109641471399	0.11426929093090749	0.866538947503648
Oregon_Pennsylvania	Pennsylvania	Oregon	Mideast	Far West	USA	USA	3	2020-01-01	2024-04-01	0.3632109641471399	0.11426929093090749	0.866538947503648
Delaware_Rhode Island	Delaware	Rhode Island	Mideast	New England	USA	USA	3	2020-01-01	2024-01-01	0.33864716028861064	0.3093669291795928	0.5981891713217655
Delaware_Rhode Island	Rhode Island	Delaware	New England	Mideast	USA	USA	3	2020-01-01	2024-01-01	0.33864716028861064	0.3093669291795928	0.5981891713217655
Kansas_Ontario	Kansas	Ontario	Plains	Eastern Canada	USA	Canada	3	2020-01-01	2024-01-01	0.2870661986701981	0.10590932905795214	0.6693782995849505
Kansas_Ontario	Ontario	Kansas	Eastern Canada	Plains	Canada	USA	3	2020-01-01	2024-01-01	0.2870661986701981	0.10590932905795214	0.6693782995849505
Alberta_Ontario	Alberta	Ontario	Western Canada	Eastern Canada	Canada	Canada	3	2020-01-01	2022-07-01	0.2837200166865603	0.13809379400689695	0.6244401032280805
Alberta_Ontario	Ontario	Alberta	Eastern Canada	Western Canada	Canada	Canada	3	2020-01-01	2022-07-01	0.2837200166865603	0.13809379400689695	0.6244401032280805
Florida_West Virginia	Florida	West Virginia	Southeast	Southeast	USA	USA	3	2022-01-01	2024-10-01	0.2790864564249107	0.10193082020400632	0.6483564976924006
Florida_West Virginia	West Virginia	Florida	Southeast	Southeast	USA	USA	3	2022-01-01	2024-10-01	0.2790864564249107	0.10193082020400632	0.6483564976924006
Delaware_Ohio	Delaware	Ohio	Mideast	Great Lakes	USA	USA	3	2023-07-01	2024-07-01	0.27876735827774995	0.21797628289640247	0.5081723348385766
Delaware_Ohio	Ohio	Delaware	Great Lakes	Mideast	USA	USA	3	2023-07-01	2024-07-01	0.27876735827774995	0.21797628289640247	0.5081723348385766
District of Columbia_Rhode Island	District of Columbia	Rhode Island	Mideast	New England	USA	USA	3	2020-01-01	2022-07-01	0.267776190867026	0.3348192094097591	0.3578350330815529
District of Columbia_Rhode Island	Rhode Island	District of Columbia	New England	Mideast	USA	USA	3	2020-01-01	2022-07-01	0.267776190867026	0.3348192094097591	0.3578350330815529
Alabama_Ohio	Alabama	Ohio	Southeast	Great Lakes	USA	USA	3	2022-04-01	2023-10-01	0.26730034572082023	0.1069655709699712	0.5909790863060757
Alabama_Ohio	Ohio	Alabama	Great Lakes	Southeast	USA	USA	3	2022-04-01	2023-10-01	0.26730034572082023	0.1069655709699712	0.5909790863060757
District of Columbia_Kansas	District of Columbia	Kansas	Mideast	Plains	USA	USA	3	2020-01-01	2024-01-01	0.2664396785261697	0.23953164622036577	0.4184524206299441
District of Columbia_Kansas	Kansas	District of Columbia	Plains	Mideast	USA	USA	3	2020-01-01	2024-01-01	0.2664396785261697	0.23953164622036577	0.4184524206299441
British Columbia_Florida	British Columbia	Florida	Western Canada	Southeast	Canada	USA	3	2020-01-01	2024-10-01	0.2650296828301694	0.30826818496215525	0.39993166762275223
British Columbia_Florida	Florida	British Columbia	Southeast	Western Canada	USA	Canada	3	2020-01-01	2024-10-01	0.2650296828301694	0.30826818496215525	0.39993166762275223
Maine_Ohio	Maine	Ohio	New England	Great Lakes	USA	USA	3	2020-01-01	2022-07-01	0.258545403763797	0.15791619880324156	0.52830832395857
Maine_Ohio	Ohio	Maine	Great Lakes	New England	USA	USA	3	2020-01-01	2022-07-01	0.258545403763797	0.15791619880324156	0.52830832395857
Idaho_Illinois	Idaho	Illinois	Rocky Mountain	Great Lakes	USA	USA	3	2020-01-01	2023-07-01	0.2539188314400802	0.2829665750160902	0.3711080405648769
Idaho_Illinois	Illinois	Idaho	Great Lakes	Rocky Mountain	USA	USA	3	2020-01-01	2023-07-01	0.2539188314400802	0.2829665750160902	0.3711080405648769
British Columbia_New Jersey	British Columbia	New Jersey	Western Canada	Mideast	Canada	USA	3	2020-01-01	2024-10-01	0.2498817940479888	0.17533594464531949	0.46924636405563586
British Columbia_New Jersey	New Jersey	British Columbia	Mideast	Western Canada	USA	Canada	3	2020-01-01	2024-10-01	0.2498817940479888	0.17533594464531949	0.46924636405563586
Montana_Utah	Montana	Utah	Rocky Mountain	Rocky Mountain	USA	USA	3	2020-07-01	2021-01-01	0.23058512078429616	0.21077460617216293	0.3991503014250718
Montana_Utah	Utah	Montana	Rocky Mountain	Rocky Mountain	USA	USA	3	2020-07-01	2021-01-01	0.23058512078429616	0.21077460617216293	0.3991503014250718
Kansas_Utah	Kansas	Utah	Plains	Rocky Mountain	USA	USA	3	2020-01-01	2024-01-01	0.23034979509206469	0.26151244870012536	0.34340825396785596
Kansas_Utah	Utah	Kansas	Rocky Mountain	Plains	USA	USA	3	2020-01-01	2024-01-01	0.23034979509206469	0.26151244870012536	0.34340825396785596
Kansas_New Mexico	Kansas	New Mexico	Plains	Southwest	USA	USA	3	2020-01-01	2024-01-01	0.22853402017145313	0.1255833329505667	0.4701740642886369
Kansas_New Mexico	New Mexico	Kansas	Southwest	Plains	USA	USA	3	2020-01-01	2024-01-01	0.22853402017145313	0.1255833329505667	0.4701740642886369
Florida_New Hampshire	Florida	New Hampshire	Southeast	New England	USA	USA	3	2022-07-01	2023-10-01	0.20992157074577147	0.11079171975836996	0.4215470872043018
Florida_New Hampshire	New Hampshire	Florida	New England	Southeast	USA	USA	3	2022-07-01	2023-10-01	0.20992157074577147	0.11079171975836996	0.4215470872043018
Quebec_Wisconsin	Quebec	Wisconsin	Eastern Canada	Great Lakes	Canada	USA	3	2020-01-01	2024-07-01	0.19223025474147312	0.13726520901426273	0.3494021834636031
Quebec_Wisconsin	Wisconsin	Quebec	Great Lakes	Eastern Canada	USA	Canada	3	2020-01-01	2024-07-01	0.19223025474147312	0.13726520901426273	0.3494021834636031
Alberta_Pennsylvania	Alberta	Pennsylvania	Western Canada	Mideast	Canada	USA	3	2020-01-01	2024-10-01	0.19010598965445677	0.20888735234234673	0.2707363197204038
Alberta_Pennsylvania	Pennsylvania	Alberta	Mideast	Western Canada	USA	Canada	3	2020-01-01	2024-10-01	0.19010598965445677	0.20888735234234673	0.2707363197204038
New Hampshire_New Jersey	New Hampshire	New Jersey	New England	Mideast	USA	USA	3	2022-07-01	2023-10-01	0.17950913213337638	0.14876142216341717	0.25500137961292807
New Hampshire_New Jersey	New Jersey	New Hampshire	Mideast	New England	USA	USA	3	2022-07-01	2023-10-01	0.17950913213337638	0.14876142216341717	0.25500137961292807
Indiana_Texas	Indiana	Texas	Great Lakes	Southwest	USA	USA	3	2022-07-01	2023-10-01	0.17944806397920995	0.14832451153363913	0.24842357955273092
Indiana_Texas	Texas	Indiana	Southwest	Great Lakes	USA	USA	3	2022-07-01	2023-10-01	0.17944806397920995	0.14832451153363913	0.24842357955273092
Michigan_Minnesota	Michigan	Minnesota	Great Lakes	Plains	USA	USA	3	2020-01-01	2022-07-01	0.16724258599703865	0.16479494409819795	0.20967926921715135
Michigan_Minnesota	Minnesota	Michigan	Plains	Great Lakes	USA	USA	3	2020-01-01	2022-07-01	0.16724258599703865	0.16479494409819795	0.20967926921715135
District of Columbia_South Carolina	District of Columbia	South Carolina	Mideast	Southeast	USA	USA	3	2022-01-01	2024-04-01	0.16642469281392916	0.14348862410120722	0.2222240666065134
District of Columbia_South Carolina	South Carolina	District of Columbia	Southeast	Mideast	USA	USA	3	2022-01-01	2024-04-01	0.16642469281392916	0.14348862410120722	0.2222240666065134
Kansas_Texas	Kansas	Texas	Plains	Southwest	USA	USA	3	2022-01-01	2024-04-01	0.16567658910405778	0.09131314020834988	0.3239035874191093
Kansas_Texas	Texas	Kansas	Southwest	Plains	USA	USA	3	2022-01-01	2024-04-01	0.16567658910405778	0.09131314020834988	0.3239035874191093
Iowa_Michigan	Iowa	Michigan	Plains	Great Lakes	USA	USA	3	2023-10-01	2024-04-01	0.16167879499842355	0.1584548936230174	0.22599379405822745
Iowa_Michigan	Michigan	Iowa	Great Lakes	Plains	USA	USA	3	2023-10-01	2024-04-01	0.16167879499842355	0.1584548936230174	0.22599379405822745
Minnesota_Nevada	Minnesota	Nevada	Plains	Far West	USA	USA	3	2022-07-01	2024-01-01	0.16102812908341335	0.15139529681687433	0.1877651007493487
Minnesota_Nevada	Nevada	Minnesota	Far West	Plains	USA	USA	3	2022-07-01	2024-01-01	0.16102812908341335	0.15139529681687433	0.1877651007493487
Indiana_Pennsylvania	Indiana	Pennsylvania	Great Lakes	Mideast	USA	USA	3	2022-07-01	2023-10-01	0.1605653912619832	0.18224092530294636	0.21346123756291355
Indiana_Pennsylvania	Pennsylvania	Indiana	Mideast	Great Lakes	USA	USA	3	2022-07-01	2023-10-01	0.1605653912619832	0.18224092530294636	0.21346123756291355
Iowa_Utah	Iowa	Utah	Plains	Rocky Mountain	USA	USA	3	2023-10-01	2024-07-01	0.1605261230771518	0.10657619214786453	0.29475222795356537
Iowa_Utah	Utah	Iowa	Rocky Mountain	Plains	USA	USA	3	2023-10-01	2024-07-01	0.1605261230771518	0.10657619214786453	0.29475222795356537
Connecticut_Indiana	Connecticut	Indiana	New England	Great Lakes	USA	USA	3	2022-07-01	2023-10-01	0.1604758480242152	0.1806016611298284	0.21281035591504885
Connecticut_Indiana	Indiana	Connecticut	Great Lakes	New England	USA	USA	3	2022-07-01	2023-10-01	0.1604758480242152	0.1806016611298284	0.21281035591504885
Nevada_Virginia	Nevada	Virginia	Far West	Southeast	USA	USA	3	2022-04-01	2024-01-01	0.15950013850078013	0.17696133317961524	0.1794716870704107
Nevada_Virginia	Virginia	Nevada	Southeast	Far West	USA	USA	3	2022-04-01	2024-01-01	0.15950013850078013	0.17696133317961524	0.1794716870704107
Minnesota_North Carolina	Minnesota	North Carolina	Plains	Southeast	USA	USA	3	2020-01-01	2024-07-01	0.15564601421405452	0.11096986624053196	0.25634138390455696
Minnesota_North Carolina	North Carolina	Minnesota	Southeast	Plains	USA	USA	3	2020-01-01	2024-07-01	0.15564601421405452	0.11096986624053196	0.25634138390455696
Mississippi_Texas	Mississippi	Texas	Southeast	Southwest	USA	USA	3	2020-01-01	2022-04-01	0.15198138729605876	0.15606936319018422	0.21632153690179293
Mississippi_Texas	Texas	Mississippi	Southwest	Southeast	USA	USA	3	2020-01-01	2022-04-01	0.15198138729605876	0.15606936319018422	0.21632153690179293
Nevada_Tennessee	Nevada	Tennessee	Far West	Southeast	USA	USA	3	2022-04-01	2024-01-01	0.1511795724953561	0.12966137980574793	0.21277009926371
Nevada_Tennessee	Tennessee	Nevada	Southeast	Far West	USA	USA	3	2022-04-01	2024-01-01	0.1511795724953561	0.12966137980574793	0.21277009926371
Massachusetts_Minnesota	Massachusetts	Minnesota	New England	Plains	USA	USA	3	2022-07-01	2024-04-01	0.1503763661507985	0.13178666608779666	0.19555470503841807
Massachusetts_Minnesota	Minnesota	Massachusetts	Plains	New England	USA	USA	3	2022-07-01	2024-04-01	0.1503763661507985	0.13178666608779666	0.19555470503841807
Arizona_Massachusetts	Arizona	Massachusetts	Southwest	New England	USA	USA	3	2022-07-01	2024-07-01	0.1492220231118821	0.15609354037875856	0.1941296226158601
Arizona_Massachusetts	Massachusetts	Arizona	New England	Southwest	USA	USA	3	2022-07-01	2024-07-01	0.1492220231118821	0.15609354037875856	0.1941296226158601
Ohio_Quebec	Ohio	Quebec	Great Lakes	Eastern Canada	USA	Canada	3	2020-01-01	2024-10-01	0.1491090714294717	0.13670701338871	0.17900565329356857
Ohio_Quebec	Quebec	Ohio	Eastern Canada	Great Lakes	Canada	USA	3	2020-01-01	2024-10-01	0.1491090714294717	0.13670701338871	0.17900565329356857
New Mexico_North Carolina	New Mexico	North Carolina	Southwest	Southeast	USA	USA	3	2020-01-01	2024-07-01	0.14908655334990176	0.08975567787076562	0.27714147524529675
New Mexico_North Carolina	North Carolina	New Mexico	Southeast	Southwest	USA	USA	3	2020-01-01	2024-07-01	0.14908655334990176	0.08975567787076562	0.27714147524529675
Colorado_District of Columbia	Colorado	District of Columbia	Rocky Mountain	Mideast	USA	USA	3	2022-04-01	2024-01-01	0.14836482650085478	0.11640108513005278	0.234596272799087
Colorado_District of Columbia	District of Columbia	Colorado	Mideast	Rocky Mountain	USA	USA	3	2022-04-01	2024-01-01	0.14836482650085478	0.11640108513005278	0.234596272799087
Maine_Maryland	Maine	Maryland	New England	Mideast	USA	USA	3	2020-04-01	2022-07-01	0.14343308060989463	0.14673895795063122	0.1765301285354379
Maine_Maryland	Maryland	Maine	Mideast	New England	USA	USA	3	2020-04-01	2022-07-01	0.14343308060989463	0.14673895795063122	0.1765301285354379
North Carolina_West Virginia	North Carolina	West Virginia	Southeast	Southeast	USA	USA	3	2022-01-01	2024-10-01	0.1406729985932821	0.08207871603422875	0.2587806979354292
North Carolina_West Virginia	West Virginia	North Carolina	Southeast	Southeast	USA	USA	3	2022-01-01	2024-10-01	0.1406729985932821	0.08207871603422875	0.2587806979354292
Alberta_New Jersey	Alberta	New Jersey	Western Canada	Mideast	Canada	USA	3	2020-07-01	2024-10-01	0.13969065312976459	0.08982769700538752	0.2484687143373466
Alberta_New Jersey	New Jersey	Alberta	Mideast	Western Canada	USA	Canada	3	2020-07-01	2024-10-01	0.13969065312976459	0.08982769700538752	0.2484687143373466
Maryland_Missouri	Maryland	Missouri	Mideast	Plains	USA	USA	3	2020-01-01	2023-04-01	0.1396034826570191	0.161498894023114	0.17702409544543757
Maryland_Missouri	Missouri	Maryland	Plains	Mideast	USA	USA	3	2020-01-01	2023-04-01	0.1396034826570191	0.161498894023114	0.17702409544543757
