date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist
2023-10-01	Ohio	New Jersey	0.24618922439420352	1.7867332488669243	153	3287	10242	Great Lakes	Mideast	USA	USA	2
2023-10-01	Ontario	New Jersey	0.053586307236940856	0.1976348535615393	494	95947	10242	Eastern Canada	Mideast	Canada	USA	2
2023-10-01	Oregon	New Jersey	0.14757186229208405	4.138824691926829	102	946	10242	Far West	Mideast	USA	USA	7
2023-10-01	Quebec	New Jersey	0.04637667357595246	0.5133762664880741	48	3589	10242	Eastern Canada	Mideast	Canada	USA	2
2023-10-01	Rhode Island	New Jersey	0.18272831526554917	2.348220056683719	75	1226	10242	New England	Mideast	USA	USA	3
2023-10-01	Saskatchewan	New Jersey	0.06677136127709726	0.8863166902520712	110	4764	10242	Western Canada	Mideast	Canada	USA	4
2023-10-01	South Carolina	New Jersey	0.08256874498907331	1.0131091514956814	9	341	10242	Southeast	Mideast	USA	USA	5
2023-10-01	Tennessee	New Jersey	0.1503715222559947	1.0895247237611947	108	3805	10242	Southeast	Mideast	USA	USA	4
2023-10-01	Texas	New Jersey	0.2622308455111429	1.688908522374157	478	10864	10242	Southwest	Mideast	USA	USA	6
2023-10-01	Utah	New Jersey	0.0939409186839508	0.8514050723435171	153	6898	10242	Rocky Mountain	Mideast	USA	USA	6
2023-10-01	Virginia	New Jersey	0.2484171452777784	1.4819774976635407	315	8159	10242	Southeast	Mideast	USA	USA	3
2023-10-01	Washington	New Jersey	0.0966190491685836	1.129734047169607	89	3024	10242	Far West	Mideast	USA	USA	6
2023-10-01	Wyoming	New Jersey	0.10700919630450484	1.19277206296881	22	708	10242	Rocky Mountain	Mideast	USA	USA	5
2023-10-01	Alabama	Utah	0.07318703235030198	0.9883370734920234	3	173	6898	Southeast	Rocky Mountain	USA	USA	5
2023-10-01	California	Utah	0.12023984473753405	1.020764065019292	853	47627	6898	Far West	Rocky Mountain	USA	USA	2
2023-10-01	Connecticut	Utah	0.07233345706339465	0.928242010907713	45	2763	6898	New England	Rocky Mountain	USA	USA	6
2023-10-01	Delaware	Utah	0.0912866705806748	1.2312429637114966	69	3194	6898	Mideast	Rocky Mountain	USA	USA	7
2023-10-01	Florida	Utah	0.10343405615740991	0.8494501274202491	63	4227	6898	Southeast	Rocky Mountain	USA	USA	6
2023-10-01	Georgia	Utah	0.05169420995152091	0.7582359422924734	12	902	6898	Southeast	Rocky Mountain	USA	USA	5
2023-10-01	Hawaii	Utah	0.11438721417479455	1.4665020853235031	147	5713	6898	Far West	Rocky Mountain	USA	USA	NA
2023-10-01	Illinois	Utah	0.1044068308854244	1.967573905279661	120	3476	6898	Great Lakes	Rocky Mountain	USA	USA	4
2023-10-01	Iowa	Utah	0.08024994913002549	1.784410071943752	100	3194	6898	Plains	Rocky Mountain	USA	USA	3
2023-10-01	Kentucky	Utah	0.07029486860525662	1.4546050201847402	11	431	6898	Southeast	Rocky Mountain	USA	USA	4
2023-10-01	Manitoba	Utah	0.07623128678477874	1.3729569457462971	84	3487	6898	Western Canada	Rocky Mountain	Canada	USA	4
2023-10-01	Maryland	Utah	0.06092763247838504	0.9895620121510738	42	2419	6898	Mideast	Rocky Mountain	USA	USA	6
2023-10-01	Massachusetts	Utah	0.08780582856205511	1.1778337054385055	18	871	6898	New England	Rocky Mountain	USA	USA	6
2023-10-01	Michigan	Utah	0.06209615808967942	1.7810643993277038	32	1024	6898	Great Lakes	Rocky Mountain	USA	USA	5
2023-10-01	Minnesota	Utah	0.054902745293172454	0.6263396033553569	220	20019	6898	Plains	Rocky Mountain	USA	USA	3
2023-10-01	Nebraska	Utah	0.06693995880040532	2.003138499910835	42	1195	6898	Plains	Rocky Mountain	USA	USA	2
2023-10-01	New Hampshire	Utah	0.12571517860892856	1.7998124413012024	33	1045	6898	New England	Rocky Mountain	USA	USA	6
2023-10-01	New Jersey	Utah	0.0939409186839508	0.8514050723435171	153	10242	6898	Mideast	Rocky Mountain	USA	USA	6
2023-10-01	New York	Utah	0.10528776583628972	0.9431159342252412	695	42000	6898	Mideast	Rocky Mountain	USA	USA	5
2023-10-01	Ohio	Utah	0.17099355529585525	2.0633686761496546	119	3287	6898	Great Lakes	Rocky Mountain	USA	USA	5
2023-10-01	Pennsylvania	Utah	0.1057412438219032	1.5003920273634677	72	2735	6898	Mideast	Rocky Mountain	USA	USA	6
2023-10-01	Rhode Island	Utah	0.047382129579134576	0.8367807156908142	18	1226	6898	New England	Rocky Mountain	USA	USA	7
2023-10-01	Saskatchewan	Utah	0.06483457060132292	1.1724218424206485	98	4764	6898	Western Canada	Rocky Mountain	Canada	USA	3
2023-10-01	South Carolina	Utah	0.04893011694350626	0.8356903994442691	5	341	6898	Southeast	Rocky Mountain	USA	USA	6
2023-10-01	Tennessee	Utah	0.07330983640332807	0.8837449313042421	59	3805	6898	Southeast	Rocky Mountain	USA	USA	4
2023-10-01	Texas	Utah	0.08114087475498101	0.9128282338139035	174	10864	6898	Southwest	Rocky Mountain	USA	USA	2
2023-10-01	Virginia	Utah	0.11215511791325096	1.2084779845454172	173	8159	6898	Southeast	Rocky Mountain	USA	USA	5
2023-10-01	Washington	Utah	0.06738483088836739	1.111987256485662	59	3024	6898	Far West	Rocky Mountain	USA	USA	2
2023-10-01	Alabama	New York	0.1637865233544769	1.4067947976878612	26	173	42000	Southeast	Mideast	USA	USA	5
2023-10-01	Arizona	New York	0.11283893410044672	0.9227675873189254	361	3662	42000	Southwest	Mideast	USA	USA	6
2023-10-01	British Columbia	New York	0.04940516046949588	0.3343924815983176	838	23458	42000	Western Canada	Mideast	Canada	USA	4
2023-10-01	California	New York	0.1975661654177439	0.7061670631004622	3593	47627	42000	Far West	Mideast	USA	USA	7
2023-10-01	Colorado	New York	0.18014188581798202	0.9373759366895976	2065	20621	42000	Rocky Mountain	Mideast	USA	USA	5
2023-10-01	Delaware	New York	0.1552074504504669	1.3305291990935384	454	3194	42000	Mideast	Mideast	USA	USA	2
2023-10-01	District of Columbia	New York	0.06334585799593348	1.207818804403482	48	372	42000	Mideast	Mideast	USA	USA	3
2023-10-01	Florida	New York	0.419066076560718	1.3818337952166908	624	4227	42000	Southeast	Mideast	USA	USA	6
2023-10-01	Georgia	New York	0.10427987009630062	1.0170048305353183	98	902	42000	Southeast	Mideast	USA	USA	5
2023-10-01	Hawaii	New York	0.10052057321967953	0.7946593233477532	485	5713	42000	Far West	Mideast	USA	USA	NA
2023-10-01	Illinois	New York	0.07732618116364166	1.0771686188284288	400	3476	42000	Great Lakes	Mideast	USA	USA	4
2023-10-01	Indiana	New York	0.06710779410480379	1.2363050876010782	56	424	42000	Great Lakes	Mideast	USA	USA	3
2023-10-01	Manitoba	New York	0.08056142020809626	1.054979625001707	393	3487	42000	Western Canada	Mideast	Canada	USA	2
2023-10-01	Maryland	New York	0.12367426369171232	1.400800124018189	362	2419	42000	Mideast	Mideast	USA	USA	2
2023-10-01	Michigan	New York	0.04999967099321882	1.1883568405877976	130	1024	42000	Great Lakes	Mideast	USA	USA	3
2023-10-01	Minnesota	New York	0.06358721875583481	0.41287804680791346	883	20019	42000	Plains	Mideast	USA	USA	2
2023-10-01	Nevada	New York	0.06164971028625204	0.7621218186051927	333	4090	42000	Far West	Mideast	USA	USA	6
2023-10-01	New Hampshire	New York	0.14005751226914856	1.3167536113009797	147	1045	42000	New England	Mideast	USA	USA	2
2023-10-01	North Carolina	New York	0.071786627653035	1.1346176177357996	220	1815	42000	Southeast	Mideast	USA	USA	4
2023-10-01	Ohio	New York	0.24050329961727857	1.7200485389775015	604	3287	42000	Great Lakes	Mideast	USA	USA	2
2023-10-01	Ontario	New York	0.07832103538204681	0.2805827376423591	2876	95947	42000	Eastern Canada	Mideast	Canada	USA	1
2023-10-01	Oregon	New York	0.05312143773922959	1.484238170743985	150	946	42000	Far West	Mideast	USA	USA	6
2023-10-01	Quebec	New York	0.04900354083522831	0.5372757433427536	206	3589	42000	Eastern Canada	Mideast	Canada	USA	1
2023-10-01	Rhode Island	New York	0.06529698226772136	0.8322225976850773	109	1226	42000	New England	Mideast	USA	USA	2
2023-10-01	South Carolina	New York	0.07898301762894452	0.9607649769585254	35	341	42000	Southeast	Mideast	USA	USA	5
2023-10-01	Tennessee	New York	0.08372694445243498	0.5977988611476128	243	3805	42000	Southeast	Mideast	USA	USA	4
2023-10-01	Texas	New York	0.13342779304476446	0.8452452091661407	981	10864	42000	Southwest	Mideast	USA	USA	6
2023-10-01	Utah	New York	0.10528776583628972	0.9431159342252412	695	6898	42000	Rocky Mountain	Mideast	USA	USA	5
2023-10-01	Virginia	New York	0.16582613211998515	0.9717396973251856	847	8159	42000	Southeast	Mideast	USA	USA	3
2023-10-01	Washington	New York	0.057703932453846425	0.6686139534517511	216	3024	42000	Far West	Mideast	USA	USA	5
2023-10-01	Wyoming	New York	0.1628584769955798	1.7980804748453054	136	708	42000	Rocky Mountain	Mideast	USA	USA	4
2023-10-01	South Carolina	Oklahoma	0.04592301714771073	6.862623935204581	1	341	168	Southeast	Southwest	USA	USA	4
2023-10-01	Alabama	Wyoming	0.4118386849767759	6.419540511413736	2	173	708	Southeast	Rocky Mountain	USA	USA	4
2023-10-01	Arizona	Wyoming	0.1598682782250746	2.4261699019090552	16	3662	708	Southwest	Rocky Mountain	USA	USA	2
2023-10-01	California	Wyoming	0.0871183538430936	0.9210715708781718	79	47627	708	Far West	Rocky Mountain	USA	USA	3
2023-10-01	Connecticut	Wyoming	0.08084176857498901	1.2058410063572105	6	2763	708	New England	Rocky Mountain	USA	USA	5
2023-10-01	Delaware	Wyoming	0.2009756412001946	3.129371720988152	18	3194	708	Mideast	Rocky Mountain	USA	USA	6
2023-10-01	Florida	Wyoming	0.2551880124402328	2.6273461965652603	20	4227	708	Southeast	Rocky Mountain	USA	USA	5
2023-10-01	Hawaii	Wyoming	0.14999869373223265	2.2355436752930427	23	5713	708	Far West	Rocky Mountain	USA	USA	NA
2023-10-01	Illinois	Wyoming	0.1373959839791892	2.8754928874672494	18	3476	708	Great Lakes	Rocky Mountain	USA	USA	3
2023-10-01	Indiana	Wyoming	0.05151839106037858	1.309648491632022	1	424	708	Great Lakes	Rocky Mountain	USA	USA	4
2023-10-01	Manitoba	Wyoming	0.18227889393466337	3.662650133911429	23	3487	708	Western Canada	Rocky Mountain	Canada	USA	3
2023-10-01	Maryland	Wyoming	0.16284963586633733	2.984194103647442	13	2419	708	Mideast	Rocky Mountain	USA	USA	5
2023-10-01	Massachusetts	Wyoming	0.16455270741108147	2.5501258375657567	4	871	708	New England	Rocky Mountain	USA	USA	5
2023-10-01	Michigan	Wyoming	0.08813010091165044	2.711376125529661	5	1024	708	Great Lakes	Rocky Mountain	USA	USA	4
2023-10-01	Nevada	Wyoming	0.07012630280205427	1.3576765018717278	10	4090	708	Far West	Rocky Mountain	USA	USA	2
2023-10-01	New Hampshire	Wyoming	0.09720426962777531	1.5941340253561485	3	1045	708	New England	Rocky Mountain	USA	USA	5
2023-10-01	New Jersey	Wyoming	0.10700919630450484	1.19277206296881	22	10242	708	Mideast	Rocky Mountain	USA	USA	5
2023-10-01	New Mexico	Wyoming	0.04769384130736121	1.208465252290523	6	2757	708	Southwest	Rocky Mountain	USA	USA	2
2023-10-01	New York	Wyoming	0.1628584769955798	1.7980804748453054	136	42000	708	Mideast	Rocky Mountain	USA	USA	4
2023-10-01	Ohio	Wyoming	0.17908078687649773	2.5340263561814305	15	3287	708	Great Lakes	Rocky Mountain	USA	USA	4
2023-10-01	Pennsylvania	Wyoming	0.08733843009660094	1.4212169099040477	7	2735	708	Mideast	Rocky Mountain	USA	USA	5
2023-10-01	Saskatchewan	Wyoming	0.05201866611160883	1.0490359665476003	9	4764	708	Western Canada	Rocky Mountain	Canada	USA	2
2023-10-01	South Carolina	Wyoming	0.1699586366005323	3.2568343357025697	2	341	708	Southeast	Rocky Mountain	USA	USA	5
2023-10-01	Tennessee	Wyoming	0.06193310541338041	0.8756212090840925	6	3805	708	Southeast	Rocky Mountain	USA	USA	3
2023-10-01	Texas	Wyoming	0.0920042203907842	1.2267075262308311	24	10864	708	Southwest	Rocky Mountain	USA	USA	3
2023-10-01	Virginia	Wyoming	0.1005662991559225	1.2931122471943568	19	8159	708	Southeast	Rocky Mountain	USA	USA	4
2023-10-01	Washington	Wyoming	0.10868289335842173	2.019902923504618	11	3024	708	Far West	Rocky Mountain	USA	USA	2
2023-10-01	Alabama	Virginia	0.16058540751409814	1.6711720168585773	6	173	8159	Southeast	Southeast	USA	USA	2
2023-10-01	Alaska	Virginia	0.05621273415759595	1.642686826594168	3	88	8159	Far West	Southeast	USA	USA	7
2023-10-01	Alberta	Virginia	0.05759315064314057	0.522685348287606	255	23508	8159	Western Canada	Southeast	Canada	USA	6
2023-10-01	Arizona	Virginia	0.11584696498175837	1.157924300673754	88	3662	8159	Southwest	Southeast	USA	USA	5
2023-10-01	British Columbia	Virginia	0.052394050540258634	0.44985128098857863	219	23458	8159	Western Canada	Southeast	Canada	USA	6
2023-10-01	California	Virginia	0.192517169217477	1.0380301286841611	1026	47627	8159	Far West	Southeast	USA	USA	5
2023-10-01	Colorado	Virginia	0.1271348726152568	0.8926258653964164	382	20621	8159	Rocky Mountain	Southeast	USA	USA	4
2023-10-01	Connecticut	Virginia	0.1755543704213408	1.7090746228693852	98	2763	8159	New England	Southeast	USA	USA	4
2023-10-01	Delaware	Virginia	0.12777394674315207	1.3275888506785496	88	3194	8159	Mideast	Southeast	USA	USA	2
2023-10-01	Florida	Virginia	0.3030957887396755	1.5503240785160255	136	4227	8159	Southeast	Southeast	USA	USA	3
2023-10-01	Georgia	Virginia	0.13389565701259082	1.5491994068009185	29	902	8159	Southeast	Southeast	USA	USA	2
2023-10-01	Hawaii	Virginia	0.06072251757735064	0.5904044950130939	70	5713	8159	Far West	Southeast	USA	USA	NA
2023-10-01	Illinois	Virginia	0.07570353600883774	1.1921599281597015	86	3476	8159	Great Lakes	Southeast	USA	USA	2
2023-10-01	Indiana	Virginia	0.11229609368272324	2.272898373598318	20	424	8159	Great Lakes	Southeast	USA	USA	2
2023-10-01	Manitoba	Virginia	0.0667166719947299	0.9949388468006796	72	3487	8159	Western Canada	Southeast	Canada	USA	5
2023-10-01	Massachusetts	Virginia	0.10724893289638414	1.106439621590915	20	871	8159	New England	Southeast	USA	USA	4
2023-10-01	Michigan	Virginia	0.06621183353940109	1.6940194733193406	36	1024	8159	Great Lakes	Southeast	USA	USA	3
2023-10-01	Minnesota	Virginia	0.06458673738657657	0.5367577355011942	223	20019	8159	Plains	Southeast	USA	USA	4
2023-10-01	Nevada	Virginia	0.049851389558922786	0.7068768914642987	60	4090	8159	Far West	Southeast	USA	USA	6
2023-10-01	New Hampshire	Virginia	0.14385026501648185	1.6138665084085382	35	1045	8159	New England	Southeast	USA	USA	5
2023-10-01	New Jersey	Virginia	0.2484171452777784	1.4819774976635407	315	10242	8159	Mideast	Southeast	USA	USA	3
2023-10-01	New York	Virginia	0.16582613211998515	0.9717396973251856	847	42000	8159	Mideast	Southeast	USA	USA	3
2023-10-01	Ohio	Virginia	0.1340187350771838	1.2020706275372053	82	3287	8159	Great Lakes	Southeast	USA	USA	2
2023-10-01	Ontario	Virginia	0.06965796500165954	0.3761544834881104	749	95947	8159	Eastern Canada	Southeast	Canada	USA	4
2023-10-01	Oregon	Virginia	0.05648518355849697	1.6808875502143317	33	946	8159	Far West	Southeast	USA	USA	6
2023-10-01	Pennsylvania	Virginia	0.14136696170603175	1.568008858668874	89	2735	8159	Mideast	Southeast	USA	USA	2
2023-10-01	Quebec	Virginia	0.08508307691888337	1.0874953227424662	81	3589	8159	Eastern Canada	Southeast	Canada	USA	4
2023-10-01	Rhode Island	Virginia	0.1511367894738864	2.2009663364768777	56	1226	8159	New England	Southeast	USA	USA	5
2023-10-01	Saskatchewan	Virginia	0.058719774702778754	0.879960820670698	87	4764	8159	Western Canada	Southeast	Canada	USA	6
2023-10-01	South Carolina	Virginia	0.15159724102715524	2.119594467581452	15	341	8159	Southeast	Southeast	USA	USA	2
2023-10-01	Texas	Virginia	0.17736096886471517	1.4459180195492352	326	10864	8159	Southwest	Southeast	USA	USA	3
2023-10-01	Utah	Virginia	0.11215511791325096	1.2084779845454172	173	6898	8159	Rocky Mountain	Southeast	USA	USA	5
2023-10-01	Vermont	Virginia	0.16033392043539563	4.088462266989048	14	165	8159	New England	Southeast	USA	USA	4
2023-10-01	Washington	Virginia	0.08677716864020424	1.1632067454318955	73	3024	8159	Far West	Southeast	USA	USA	6
2023-10-01	Wyoming	Virginia	0.1005662991559225	1.2931122471943568	19	708	8159	Rocky Mountain	Southeast	USA	USA	4
2023-10-01	Arizona	Kentucky	0.15010624823257468	2.9890865108640696	12	3662	431	Southwest	Southeast	USA	USA	4
2023-10-01	California	Kentucky	0.1063343753969648	1.6279505127748075	85	47627	431	Far West	Southeast	USA	USA	5
2023-10-01	Colorado	Kentucky	0.09923460962909512	1.6809290778857091	38	20621	431	Rocky Mountain	Southeast	USA	USA	3
2023-10-01	Connecticut	Kentucky	0.0503946141061412	0.9904127545549284	3	2763	431	New England	Southeast	USA	USA	4
2023-10-01	Delaware	Kentucky	0.09844008384232796	1.99911957890883	7	3194	431	Mideast	Southeast	USA	USA	3
2023-10-01	District of Columbia	Kentucky	0.0796064743794074	2.4520744455255343	1	372	431	Mideast	Southeast	USA	USA	2
2023-10-01	Florida	Kentucky	0.22967996808851157	3.4527353435021904	16	4227	431	Southeast	Southeast	USA	USA	3
2023-10-01	Georgia	Kentucky	0.1411866604159017	3.033825322433777	3	902	431	Southeast	Southeast	USA	USA	2
2023-10-01	Hawaii	Kentucky	0.17884384612778498	3.5126428388382744	22	5713	431	Far West	Southeast	USA	USA	NA
2023-10-01	Iowa	Kentucky	0.1277757474025327	3.712650023899219	13	3194	431	Plains	Southeast	USA	USA	2
2023-10-01	Kansas	Kentucky	0.16118530340901455	8.217749071577378	3	333	431	Plains	Southeast	USA	USA	2
2023-10-01	Minnesota	Kentucky	0.28246245888163823	5.1488656541946405	113	20019	431	Plains	Southeast	USA	USA	3
2023-10-01	Nevada	Kentucky	0.05553043876045605	1.3381463475513249	6	4090	431	Far West	Southeast	USA	USA	5
2023-10-01	New Jersey	Kentucky	0.08410757204729544	1.3359249095326962	15	10242	431	Mideast	Southeast	USA	USA	3
2023-10-01	New Mexico	Kentucky	0.04400403993010511	1.3234239442818827	4	2757	431	Southwest	Southeast	USA	USA	3
2023-10-01	Oregon	Kentucky	0.09721161075205564	3.856955406326798	4	946	431	Far West	Southeast	USA	USA	5
2023-10-01	Pennsylvania	Kentucky	0.06349805899120373	1.3340694019689765	4	2735	431	Mideast	Southeast	USA	USA	2
2023-10-01	Rhode Island	Kentucky	0.06078461753661924	1.4880432848983547	2	1226	431	New England	Southeast	USA	USA	5
2023-10-01	Texas	Kentucky	0.07434326912349425	1.3434013528151472	16	10864	431	Southwest	Southeast	USA	USA	3
2023-10-01	Utah	Kentucky	0.07029486860525662	1.4546050201847402	11	6898	431	Rocky Mountain	Southeast	USA	USA	4
2023-10-01	Washington	Kentucky	0.05173462001581888	1.2065740126935025	4	3024	431	Far West	Southeast	USA	USA	5
2023-10-01	Alberta	Rhode Island	0.049570496062618215	0.7911787552937447	58	23508	1226	Western Canada	New England	Canada	USA	6
2023-10-01	California	Rhode Island	0.07403679249728654	0.908955949870238	135	47627	1226	Far West	New England	USA	USA	9
2023-10-01	Colorado	Rhode Island	0.05814930087444708	0.8086413199676947	52	20621	1226	Rocky Mountain	New England	USA	USA	7
2023-10-01	Delaware	Rhode Island	0.06974003354326244	1.204782672649881	12	3194	1226	Mideast	New England	USA	USA	4
2023-10-01	Florida	Rhode Island	0.1201147873324817	1.441397278661105	19	4227	1226	Southeast	New England	USA	USA	8
2023-10-01	Georgia	Rhode Island	0.11558027390216025	2.1330801951798253	6	902	1226	Southeast	New England	USA	USA	7
2023-10-01	Kentucky	Rhode Island	0.06078461753661924	1.4880432848983547	2	431	1226	Southeast	New England	USA	USA	5
2023-10-01	Manitoba	Rhode Island	0.07172007384404919	1.563361186340689	17	3487	1226	Western Canada	New England	Canada	USA	4
2023-10-01	Maryland	Rhode Island	0.06618524211082719	1.325642834358501	10	2419	1226	Mideast	New England	USA	USA	4
2023-10-01	Minnesota	Rhode Island	0.08116814763347073	1.2334190349510543	77	20019	1226	Plains	New England	USA	USA	4
2023-10-01	Nebraska	Rhode Island	0.05571945878775984	1.8784194611861549	7	1195	1226	Plains	New England	USA	USA	6
2023-10-01	Nevada	Rhode Island	0.0632745254946957	1.3328705273276245	17	4090	1226	Far West	New England	USA	USA	8
2023-10-01	New Hampshire	Rhode Island	0.23729741989126368	4.296097317295909	14	1045	1226	New England	New England	USA	USA	2
2023-10-01	New Jersey	Rhode Island	0.18272831526554917	2.348220056683719	75	10242	1226	Mideast	New England	USA	USA	3
2023-10-01	New York	Rhode Island	0.06529698226772136	0.8322225976850773	109	42000	1226	Mideast	New England	USA	USA	2
2023-10-01	North Carolina	Rhode Island	0.06488098095360867	1.5901141026159564	9	1815	1226	Southeast	New England	USA	USA	6
2023-10-01	Ohio	Rhode Island	0.07383937185496074	1.170695423317225	12	3287	1226	Great Lakes	New England	USA	USA	4
2023-10-01	Ontario	Rhode Island	0.061755228772175194	0.7586767034974838	227	95947	1226	Eastern Canada	New England	Canada	USA	3
2023-10-01	Pennsylvania	Rhode Island	0.08478754107896896	1.524222587389021	13	2735	1226	Mideast	New England	USA	USA	3
2023-10-01	Quebec	Rhode Island	0.08177646419388174	1.6082790127710327	18	3589	1226	Eastern Canada	New England	Canada	USA	3
2023-10-01	Saskatchewan	Rhode Island	0.05539813050719673	1.2116107004272116	18	4764	1226	Western Canada	New England	Canada	USA	5
2023-10-01	Tennessee	Rhode Island	0.1223513164797452	1.9383647771777923	23	3805	1226	Southeast	New England	USA	USA	6
2023-10-01	Texas	Rhode Island	0.08244099308708243	1.2397149722387062	42	10864	1226	Southwest	New England	USA	USA	8
2023-10-01	Utah	Rhode Island	0.047382129579134576	0.8367807156908142	18	6898	1226	Rocky Mountain	New England	USA	USA	7
2023-10-01	Virginia	Rhode Island	0.1511367894738864	2.2009663364768777	56	8159	1226	Southeast	New England	USA	USA	5
2023-10-01	Alabama	Ohio	0.5909790863060757	6.913644748712303	10	173	3287	Southeast	Great Lakes	USA	USA	3
2023-10-01	Arizona	Ohio	0.15047104376000514	1.6983925554835368	52	3662	3287	Southwest	Great Lakes	USA	USA	5
2023-10-01	British Columbia	Ohio	0.05677987455631437	0.5608603851356344	110	23458	3287	Western Canada	Great Lakes	Canada	USA	6
2023-10-01	California	Ohio	0.23633575844352608	1.5796121786024984	629	47627	3287	Far West	Great Lakes	USA	USA	6
2023-10-01	Colorado	Ohio	0.1807118834335414	1.5022530648493573	259	20621	3287	Rocky Mountain	Great Lakes	USA	USA	4
2023-10-01	Connecticut	Ohio	0.15309898878646935	1.6882501736130036	39	2763	3287	New England	Great Lakes	USA	USA	3
2023-10-01	Delaware	Ohio	0.21797628289640247	2.546402604213597	68	3194	3287	Mideast	Great Lakes	USA	USA	2
2023-10-01	District of Columbia	Ohio	0.05799328347277087	1.2860870944842997	4	372	3287	Mideast	Great Lakes	USA	USA	3
2023-10-01	Florida	Ohio	0.4946462415485423	3.1691211170975637	112	4227	3287	Southeast	Great Lakes	USA	USA	4
2023-10-01	Georgia	Ohio	0.11340393950490796	1.458610382768374	11	902	3287	Southeast	Great Lakes	USA	USA	3
2023-10-01	Hawaii	Ohio	0.172962054220984	1.9051546409320252	91	5713	3287	Far West	Great Lakes	USA	USA	NA
2023-10-01	Illinois	Ohio	0.12318083255970336	2.0989550494100446	61	3476	3287	Great Lakes	Great Lakes	USA	USA	2
2023-10-01	Iowa	Ohio	0.05682129654124101	1.1608600625716876	31	3194	3287	Plains	Great Lakes	USA	USA	3
2023-10-01	Manitoba	Ohio	0.10583470167976342	1.7150276715575057	50	3487	3287	Western Canada	Great Lakes	Canada	USA	4
2023-10-01	Maryland	Ohio	0.1986550140732604	2.8677758084166105	58	2419	3287	Mideast	Great Lakes	USA	USA	2
2023-10-01	Massachusetts	Ohio	0.1892697707620155	2.197125928709871	16	871	3287	New England	Great Lakes	USA	USA	3
2023-10-01	Minnesota	Ohio	0.09084016386590137	0.8722953078968044	146	20019	3287	Plains	Great Lakes	USA	USA	3
2023-10-01	Nebraska	Ohio	0.05695198795557449	1.60141981916845	16	1195	3287	Plains	Great Lakes	USA	USA	3
2023-10-01	Nevada	Ohio	0.1115186757712964	1.7253681428580991	59	4090	3287	Far West	Great Lakes	USA	USA	6
2023-10-01	New Hampshire	Ohio	0.18296855790302252	2.289110793134619	20	1045	3287	New England	Great Lakes	USA	USA	4
2023-10-01	New Jersey	Ohio	0.24618922439420352	1.7867332488669243	153	10242	3287	Mideast	Great Lakes	USA	USA	2
2023-10-01	New Mexico	Ohio	0.04854211803889151	1.0411842124574016	24	2757	3287	Southwest	Great Lakes	USA	USA	4
2023-10-01	New York	Ohio	0.24050329961727857	1.7200485389775015	604	42000	3287	Mideast	Great Lakes	USA	USA	2
2023-10-01	North Carolina	Ohio	0.07316323597908819	1.383871516559516	21	1815	3287	Southeast	Great Lakes	USA	USA	3
2023-10-01	Oregon	Ohio	0.06107914773994046	1.896501754943396	15	946	3287	Far West	Great Lakes	USA	USA	6
2023-10-01	Rhode Island	Ohio	0.07383937185496074	1.170695423317225	12	1226	3287	New England	Great Lakes	USA	USA	4
2023-10-01	Saskatchewan	Ohio	0.06632208740064478	1.0795674484912066	43	4764	3287	Western Canada	Great Lakes	Canada	USA	5
2023-10-01	South Carolina	Ohio	0.0918579475217494	1.4030041030737812	4	341	3287	Southeast	Great Lakes	USA	USA	4
2023-10-01	Tennessee	Ohio	0.10427577318957508	1.0687529858195808	34	3805	3287	Southeast	Great Lakes	USA	USA	2
2023-10-01	Texas	Ohio	0.13755499377713862	1.2991081649807137	118	10864	3287	Southwest	Great Lakes	USA	USA	4
2023-10-01	Utah	Ohio	0.17099355529585525	2.0633686761496546	119	6898	3287	Rocky Mountain	Great Lakes	USA	USA	5
2023-10-01	Virginia	Ohio	0.1340187350771838	1.2020706275372053	82	8159	3287	Southeast	Great Lakes	USA	USA	2
2023-10-01	Washington	Ohio	0.08073864441464258	1.186567796337343	30	3024	3287	Far West	Great Lakes	USA	USA	6
2023-10-01	Wisconsin	Ohio	0.054047908857826184	1.456918098930117	21	1724	3287	Great Lakes	Great Lakes	USA	USA	2
2023-10-01	Wyoming	Ohio	0.17908078687649773	2.5340263561814305	15	708	3287	Rocky Mountain	Great Lakes	USA	USA	4
2023-10-01	Newfoundland and Labrador	Nova Scotia	0.08100310536446688	10.266338384403609	35	645	2078	Eastern Canada	Eastern Canada	Canada	Canada	3
2023-10-01	Alabama	Iowa	0.06507381328142854	1.4229914471136271	2	173	3194	Southeast	Plains	USA	USA	3
2023-10-01	Arizona	Iowa	0.0642298499950794	1.3781084276327782	41	3662	3194	Southwest	Plains	USA	USA	3
2023-10-01	California	Iowa	0.045240027724350235	0.7624065841743314	295	47627	3194	Far West	Plains	USA	USA	4
2023-10-01	Delaware	Iowa	0.04585538346905371	1.0019737030413554	26	3194	3194	Mideast	Plains	USA	USA	5
2023-10-01	Florida	Iowa	0.06500086979379663	1.0774257505237743	37	4227	3194	Southeast	Plains	USA	USA	4
2023-10-01	Hawaii	Iowa	0.05695635508754595	1.2065398418463815	56	5713	3194	Far West	Plains	USA	USA	NA
2023-10-01	Kentucky	Iowa	0.1277757474025327	3.712650023899219	13	431	3194	Southeast	Plains	USA	USA	2
2023-10-01	Massachusetts	Iowa	0.05191450951202435	1.1305501057881922	8	871	3194	New England	Plains	USA	USA	4
